Hours,Well,Carbon source,Replicate,OD600
18.319444444444443,B9,Xylose,1,0.495
18.652777777777775,B9,Xylose,1,0.498
18.98611111111111,B9,Xylose,1,0.499
19.319444444444443,B9,Xylose,1,0.5
19.652777777777775,B9,Xylose,1,0.504
19.98611111111111,B9,Xylose,1,0.507
20.319444444444443,B9,Xylose,1,0.509
20.652777777777775,B9,Xylose,1,0.512
20.98611111111111,B9,Xylose,1,0.512
21.319444444444443,B9,Xylose,1,0.522
21.652777777777775,B9,Xylose,1,0.526
21.98611111111111,B9,Xylose,1,0.525
22.319444444444443,B9,Xylose,1,0.526
22.652777777777775,B9,Xylose,1,0.536
22.98611111111111,B9,Xylose,1,0.537
23.319444444444443,B9,Xylose,1,0.546
23.652777777777775,B9,Xylose,1,0.552
23.98611111111111,B9,Xylose,1,0.556
24.319444444444443,B9,Xylose,1,0.564
24.652777777777775,B9,Xylose,1,0.562
24.98611111111111,B9,Xylose,1,0.566
25.319444444444443,B9,Xylose,1,0.57
25.652777777777775,B9,Xylose,1,0.582
25.98611111111111,B9,Xylose,1,0.587
26.319444444444443,B9,Xylose,1,0.592
26.652777777777775,B9,Xylose,1,0.592
26.98611111111111,B9,Xylose,1,0.595
27.319444444444443,B9,Xylose,1,0.6
27.652777777777775,B9,Xylose,1,0.608
27.98611111111111,B9,Xylose,1,0.617
28.319444444444443,B9,Xylose,1,0.626
28.652777777777775,B9,Xylose,1,0.63
28.98611111111111,B9,Xylose,1,0.638
29.319444444444443,B9,Xylose,1,0.641
29.652777777777775,B9,Xylose,1,0.655
29.98611111111111,B9,Xylose,1,0.673
30.319444444444443,B9,Xylose,1,0.681
30.652777777777775,B9,Xylose,1,0.684
30.98611111111111,B9,Xylose,1,0.689
31.319444444444443,B9,Xylose,1,0.697
31.652777777777775,B9,Xylose,1,0.706
31.98611111111111,B9,Xylose,1,0.711
32.31944444444445,B9,Xylose,1,0.718
32.65277777777778,B9,Xylose,1,0.725
32.986111111111114,B9,Xylose,1,0.729
33.31944444444445,B9,Xylose,1,0.736
33.65277777777778,B9,Xylose,1,0.739
33.986111111111114,B9,Xylose,1,0.738
34.31944444444445,B9,Xylose,1,0.739
34.65277777777778,B9,Xylose,1,0.752
34.986111111111114,B9,Xylose,1,0.77
35.31944444444445,B9,Xylose,1,0.773
35.65277777777778,B9,Xylose,1,0.779
35.986111111111114,B9,Xylose,1,0.787
36.31944444444445,B9,Xylose,1,0.785
36.65277777777778,B9,Xylose,1,0.796
36.986111111111114,B9,Xylose,1,0.788
37.31944444444445,B9,Xylose,1,0.786
37.65277777777778,B9,Xylose,1,0.792
37.986111111111114,B9,Xylose,1,0.796
38.31944444444445,B9,Xylose,1,0.796
38.65277777777778,B9,Xylose,1,0.794
38.986111111111114,B9,Xylose,1,0.793
39.31944444444445,B9,Xylose,1,0.789
39.65277777777778,B9,Xylose,1,0.792
39.986111111111114,B9,Xylose,1,0.787
40.31944444444445,B9,Xylose,1,0.787
40.65277777777778,B9,Xylose,1,0.786
40.986111111111114,B9,Xylose,1,0.785
41.31944444444445,B9,Xylose,1,0.793
41.65277777777778,B9,Xylose,1,0.787
41.986111111111114,B9,Xylose,1,0.792
42.31944444444445,B9,Xylose,1,0.798
42.65277777777778,B9,Xylose,1,0.808
42.986111111111114,B9,Xylose,1,0.792
43.31944444444445,B9,Xylose,1,0.787
43.65277777777778,B9,Xylose,1,0.786
43.986111111111114,B9,Xylose,1,0.798
44.31944444444445,B9,Xylose,1,0.801
44.65277777777778,B9,Xylose,1,0.801
44.986111111111114,B9,Xylose,1,0.794
45.31944444444445,B9,Xylose,1,0.803
45.65277777777778,B9,Xylose,1,0.819
45.986111111111114,B9,Xylose,1,0.818
46.31944444444445,B9,Xylose,1,0.819
46.65277777777778,B9,Xylose,1,0.819
46.986111111111114,B9,Xylose,1,0.834
47.31944444444445,B9,Xylose,1,0.838
47.65277777777778,B9,Xylose,1,0.842
47.986111111111114,B9,Xylose,1,0.847
48.31944444444445,B9,Xylose,1,0.854
0.3194444444444444,C9,Xylose,2,0.097
0.6527777777777778,C9,Xylose,2,0.099
0.986111111111111,C9,Xylose,2,0.103
1.3194444444444444,C9,Xylose,2,0.106
1.6527777777777777,C9,Xylose,2,0.11
1.9861111111111112,C9,Xylose,2,0.112
2.319444444444444,C9,Xylose,2,0.116
2.6527777777777777,C9,Xylose,2,0.119
2.986111111111111,C9,Xylose,2,0.125
3.319444444444444,C9,Xylose,2,0.13
3.6527777777777777,C9,Xylose,2,0.134
3.986111111111111,C9,Xylose,2,0.14
4.319444444444445,C9,Xylose,2,0.145
4.652777777777779,C9,Xylose,2,0.154
4.986111111111112,C9,Xylose,2,0.164
5.319444444444445,C9,Xylose,2,0.175
5.652777777777779,C9,Xylose,2,0.188
5.986111111111112,C9,Xylose,2,0.202
6.319444444444445,C9,Xylose,2,0.217
6.652777777777779,C9,Xylose,2,0.235
6.986111111111112,C9,Xylose,2,0.253
7.319444444444445,C9,Xylose,2,0.273
7.652777777777779,C9,Xylose,2,0.295
7.986111111111112,C9,Xylose,2,0.322
8.319444444444445,C9,Xylose,2,0.344
8.652777777777779,C9,Xylose,2,0.367
8.98611111111111,C9,Xylose,2,0.391
9.319444444444445,C9,Xylose,2,0.415
9.652777777777779,C9,Xylose,2,0.441
9.98611111111111,C9,Xylose,2,0.464
10.319444444444445,C9,Xylose,2,0.489
10.652777777777779,C9,Xylose,2,0.504
10.98611111111111,C9,Xylose,2,0.522
11.319444444444445,C9,Xylose,2,0.52
11.652777777777779,C9,Xylose,2,0.518
11.98611111111111,C9,Xylose,2,0.518
12.319444444444445,C9,Xylose,2,0.514
12.652777777777779,C9,Xylose,2,0.512
12.98611111111111,C9,Xylose,2,0.514
13.319444444444445,C9,Xylose,2,0.512
13.652777777777779,C9,Xylose,2,0.513
13.98611111111111,C9,Xylose,2,0.513
14.319444444444445,C9,Xylose,2,0.513
14.652777777777779,C9,Xylose,2,0.515
14.98611111111111,C9,Xylose,2,0.516
15.319444444444445,C9,Xylose,2,0.517
15.652777777777779,C9,Xylose,2,0.519
15.98611111111111,C9,Xylose,2,0.521
16.319444444444443,C9,Xylose,2,0.527
16.652777777777775,C9,Xylose,2,0.529
16.98611111111111,C9,Xylose,2,0.529
17.319444444444443,C9,Xylose,2,0.536
17.652777777777775,C9,Xylose,2,0.537
17.98611111111111,C9,Xylose,2,0.541
18.319444444444443,C9,Xylose,2,0.547
18.652777777777775,C9,Xylose,2,0.552
18.98611111111111,C9,Xylose,2,0.555
19.319444444444443,C9,Xylose,2,0.559
19.652777777777775,C9,Xylose,2,0.563
19.98611111111111,C9,Xylose,2,0.569
20.319444444444443,C9,Xylose,2,0.571
20.652777777777775,C9,Xylose,2,0.573
20.98611111111111,C9,Xylose,2,0.576
21.319444444444443,C9,Xylose,2,0.588
21.652777777777775,C9,Xylose,2,0.595
21.98611111111111,C9,Xylose,2,0.594
22.319444444444443,C9,Xylose,2,0.594
22.652777777777775,C9,Xylose,2,0.609
22.98611111111111,C9,Xylose,2,0.606
23.319444444444443,C9,Xylose,2,0.623
23.652777777777775,C9,Xylose,2,0.634
23.98611111111111,C9,Xylose,2,0.639
24.319444444444443,C9,Xylose,2,0.651
24.652777777777775,C9,Xylose,2,0.651
24.98611111111111,C9,Xylose,2,0.657
25.319444444444443,C9,Xylose,2,0.663
25.652777777777775,C9,Xylose,2,0.682
25.98611111111111,C9,Xylose,2,0.69
26.319444444444443,C9,Xylose,2,0.697
26.652777777777775,C9,Xylose,2,0.701
26.98611111111111,C9,Xylose,2,0.704
27.319444444444443,C9,Xylose,2,0.71
27.652777777777775,C9,Xylose,2,0.726
27.98611111111111,C9,Xylose,2,0.733
28.319444444444443,C9,Xylose,2,0.747
28.652777777777775,C9,Xylose,2,0.753
28.98611111111111,C9,Xylose,2,0.761
29.319444444444443,C9,Xylose,2,0.762
29.652777777777775,C9,Xylose,2,0.777
29.98611111111111,C9,Xylose,2,0.794
30.319444444444443,C9,Xylose,2,0.796
30.652777777777775,C9,Xylose,2,0.796
30.98611111111111,C9,Xylose,2,0.806
31.319444444444443,C9,Xylose,2,0.829
31.652777777777775,C9,Xylose,2,0.833
31.98611111111111,C9,Xylose,2,0.831
32.31944444444445,C9,Xylose,2,0.833
32.65277777777778,C9,Xylose,2,0.835
32.986111111111114,C9,Xylose,2,0.833
33.31944444444445,C9,Xylose,2,0.836
33.65277777777778,C9,Xylose,2,0.836
33.986111111111114,C9,Xylose,2,0.829
34.31944444444445,C9,Xylose,2,0.829
34.65277777777778,C9,Xylose,2,0.834
34.986111111111114,C9,Xylose,2,0.829
35.31944444444445,C9,Xylose,2,0.825
35.65277777777778,C9,Xylose,2,0.836
35.986111111111114,C9,Xylose,2,0.841
36.31944444444445,C9,Xylose,2,0.838
36.65277777777778,C9,Xylose,2,0.851
36.986111111111114,C9,Xylose,2,0.845
37.31944444444445,C9,Xylose,2,0.842
37.65277777777778,C9,Xylose,2,0.848
37.986111111111114,C9,Xylose,2,0.85
38.31944444444445,C9,Xylose,2,0.849
38.65277777777778,C9,Xylose,2,0.846
38.986111111111114,C9,Xylose,2,0.849
39.31944444444445,C9,Xylose,2,0.844
39.65277777777778,C9,Xylose,2,0.846
39.986111111111114,C9,Xylose,2,0.843
40.31944444444445,C9,Xylose,2,0.842
40.65277777777778,C9,Xylose,2,0.84
40.986111111111114,C9,Xylose,2,0.84
41.31944444444445,C9,Xylose,2,0.85
41.65277777777778,C9,Xylose,2,0.843
41.986111111111114,C9,Xylose,2,0.85
42.31944444444445,C9,Xylose,2,0.852
42.65277777777778,C9,Xylose,2,0.864
42.986111111111114,C9,Xylose,2,0.85
43.31944444444445,C9,Xylose,2,0.845
43.65277777777778,C9,Xylose,2,0.847
43.986111111111114,C9,Xylose,2,0.859
44.31944444444445,C9,Xylose,2,0.863
44.65277777777778,C9,Xylose,2,0.863
44.986111111111114,C9,Xylose,2,0.855
45.31944444444445,C9,Xylose,2,0.864
45.65277777777778,C9,Xylose,2,0.881
45.986111111111114,C9,Xylose,2,0.88
46.31944444444445,C9,Xylose,2,0.884
46.65277777777778,C9,Xylose,2,0.886
46.986111111111114,C9,Xylose,2,0.903
47.31944444444445,C9,Xylose,2,0.909
47.65277777777778,C9,Xylose,2,0.914
47.986111111111114,C9,Xylose,2,0.92
48.31944444444445,C9,Xylose,2,0.928
0.3194444444444444,D9,Xylose,3,0.101
0.6527777777777778,D9,Xylose,3,0.106
0.986111111111111,D9,Xylose,3,0.11
1.3194444444444444,D9,Xylose,3,0.114
1.6527777777777777,D9,Xylose,3,0.117
1.9861111111111112,D9,Xylose,3,0.12
2.319444444444444,D9,Xylose,3,0.124
2.6527777777777777,D9,Xylose,3,0.13
2.986111111111111,D9,Xylose,3,0.136
3.319444444444444,D9,Xylose,3,0.14
3.6527777777777777,D9,Xylose,3,0.145
3.986111111111111,D9,Xylose,3,0.152
4.319444444444445,D9,Xylose,3,0.16
4.652777777777779,D9,Xylose,3,0.169
4.986111111111112,D9,Xylose,3,0.178
5.319444444444445,D9,Xylose,3,0.191
5.652777777777779,D9,Xylose,3,0.203
5.986111111111112,D9,Xylose,3,0.217
6.319444444444445,D9,Xylose,3,0.232
6.652777777777779,D9,Xylose,3,0.25
6.986111111111112,D9,Xylose,3,0.268
7.319444444444445,D9,Xylose,3,0.289
7.652777777777779,D9,Xylose,3,0.31
7.986111111111112,D9,Xylose,3,0.337
8.319444444444445,D9,Xylose,3,0.36
8.652777777777779,D9,Xylose,3,0.383
8.98611111111111,D9,Xylose,3,0.406
9.319444444444445,D9,Xylose,3,0.43
9.652777777777779,D9,Xylose,3,0.457
9.98611111111111,D9,Xylose,3,0.48
10.319444444444445,D9,Xylose,3,0.506
10.652777777777779,D9,Xylose,3,0.521
10.98611111111111,D9,Xylose,3,0.537
11.319444444444445,D9,Xylose,3,0.548
11.652777777777779,D9,Xylose,3,0.545
11.98611111111111,D9,Xylose,3,0.545
12.319444444444445,D9,Xylose,3,0.539
12.652777777777779,D9,Xylose,3,0.536
12.98611111111111,D9,Xylose,3,0.537
13.319444444444445,D9,Xylose,3,0.534
13.652777777777779,D9,Xylose,3,0.534
13.98611111111111,D9,Xylose,3,0.534
14.319444444444445,D9,Xylose,3,0.534
14.652777777777779,D9,Xylose,3,0.535
14.98611111111111,D9,Xylose,3,0.536
15.319444444444445,D9,Xylose,3,0.536
15.652777777777779,D9,Xylose,3,0.537
15.98611111111111,D9,Xylose,3,0.54
16.319444444444443,D9,Xylose,3,0.546
16.652777777777775,D9,Xylose,3,0.547
16.98611111111111,D9,Xylose,3,0.548
17.319444444444443,D9,Xylose,3,0.553
17.652777777777775,D9,Xylose,3,0.554
17.98611111111111,D9,Xylose,3,0.556
18.319444444444443,D9,Xylose,3,0.563
18.652777777777775,D9,Xylose,3,0.567
18.98611111111111,D9,Xylose,3,0.568
19.319444444444443,D9,Xylose,3,0.571
19.652777777777775,D9,Xylose,3,0.575
19.98611111111111,D9,Xylose,3,0.578
20.319444444444443,D9,Xylose,3,0.579
20.652777777777775,D9,Xylose,3,0.582
20.98611111111111,D9,Xylose,3,0.58
21.319444444444443,D9,Xylose,3,0.592
21.652777777777775,D9,Xylose,3,0.596
21.98611111111111,D9,Xylose,3,0.594
22.319444444444443,D9,Xylose,3,0.597
22.652777777777775,D9,Xylose,3,0.608
22.98611111111111,D9,Xylose,3,0.607
23.319444444444443,D9,Xylose,3,0.615
23.652777777777775,D9,Xylose,3,0.624
23.98611111111111,D9,Xylose,3,0.627
24.319444444444443,D9,Xylose,3,0.637
24.652777777777775,D9,Xylose,3,0.638
24.98611111111111,D9,Xylose,3,0.642
25.319444444444443,D9,Xylose,3,0.647
25.652777777777775,D9,Xylose,3,0.663
25.98611111111111,D9,Xylose,3,0.67
26.319444444444443,D9,Xylose,3,0.677
26.652777777777775,D9,Xylose,3,0.68
26.98611111111111,D9,Xylose,3,0.684
27.319444444444443,D9,Xylose,3,0.688
27.652777777777775,D9,Xylose,3,0.702
27.98611111111111,D9,Xylose,3,0.709
28.319444444444443,D9,Xylose,3,0.722
28.652777777777775,D9,Xylose,3,0.73
28.98611111111111,D9,Xylose,3,0.739
29.319444444444443,D9,Xylose,3,0.743
29.652777777777775,D9,Xylose,3,0.759
29.98611111111111,D9,Xylose,3,0.772
30.319444444444443,D9,Xylose,3,0.775
30.652777777777775,D9,Xylose,3,0.776
30.98611111111111,D9,Xylose,3,0.777
31.319444444444443,D9,Xylose,3,0.787
31.652777777777775,D9,Xylose,3,0.795
31.98611111111111,D9,Xylose,3,0.814
32.31944444444445,D9,Xylose,3,0.829
32.65277777777778,D9,Xylose,3,0.829
32.986111111111114,D9,Xylose,3,0.831
33.31944444444445,D9,Xylose,3,0.83
33.65277777777778,D9,Xylose,3,0.83
33.986111111111114,D9,Xylose,3,0.825
34.31944444444445,D9,Xylose,3,0.825
34.65277777777778,D9,Xylose,3,0.83
34.986111111111114,D9,Xylose,3,0.826
35.31944444444445,D9,Xylose,3,0.824
35.65277777777778,D9,Xylose,3,0.835
35.986111111111114,D9,Xylose,3,0.842
36.31944444444445,D9,Xylose,3,0.843
36.65277777777778,D9,Xylose,3,0.86
36.986111111111114,D9,Xylose,3,0.857
37.31944444444445,D9,Xylose,3,0.849
37.65277777777778,D9,Xylose,3,0.855
37.986111111111114,D9,Xylose,3,0.868
38.31944444444445,D9,Xylose,3,0.872
38.65277777777778,D9,Xylose,3,0.875
38.986111111111114,D9,Xylose,3,0.883
39.31944444444445,D9,Xylose,3,0.882
39.65277777777778,D9,Xylose,3,0.89
39.986111111111114,D9,Xylose,3,0.889
40.31944444444445,D9,Xylose,3,0.891
40.65277777777778,D9,Xylose,3,0.892
40.986111111111114,D9,Xylose,3,0.888
41.31944444444445,D9,Xylose,3,0.913
41.65277777777778,D9,Xylose,3,0.905
41.986111111111114,D9,Xylose,3,0.927
42.31944444444445,D9,Xylose,3,0.94
42.65277777777778,D9,Xylose,3,0.953
42.986111111111114,D9,Xylose,3,0.932
43.31944444444445,D9,Xylose,3,0.923
43.65277777777778,D9,Xylose,3,0.927
43.986111111111114,D9,Xylose,3,0.942
44.31944444444445,D9,Xylose,3,0.945
44.65277777777778,D9,Xylose,3,0.959
44.986111111111114,D9,Xylose,3,0.95
45.31944444444445,D9,Xylose,3,0.971
45.65277777777778,D9,Xylose,3,0.994
45.986111111111114,D9,Xylose,3,0.989
46.31944444444445,D9,Xylose,3,1.0
46.65277777777778,D9,Xylose,3,1.006
46.986111111111114,D9,Xylose,3,1.021
47.31944444444445,D9,Xylose,3,1.03
47.65277777777778,D9,Xylose,3,1.033
47.986111111111114,D9,Xylose,3,1.037
48.31944444444445,D9,Xylose,3,1.051
0.3194444444444444,B11,L-Malate,1,0.098
0.6527777777777778,B11,L-Malate,1,0.1
0.986111111111111,B11,L-Malate,1,0.103
1.3194444444444444,B11,L-Malate,1,0.106
1.6527777777777777,B11,L-Malate,1,0.11
1.9861111111111112,B11,L-Malate,1,0.113
2.319444444444444,B11,L-Malate,1,0.116
2.6527777777777777,B11,L-Malate,1,0.12
2.986111111111111,B11,L-Malate,1,0.126
3.319444444444444,B11,L-Malate,1,0.131
3.6527777777777777,B11,L-Malate,1,0.137
3.986111111111111,B11,L-Malate,1,0.144
4.319444444444445,B11,L-Malate,1,0.151
4.652777777777779,B11,L-Malate,1,0.156
4.986111111111112,B11,L-Malate,1,0.161
5.319444444444445,B11,L-Malate,1,0.167
5.652777777777779,B11,L-Malate,1,0.175
5.986111111111112,B11,L-Malate,1,0.183
6.319444444444445,B11,L-Malate,1,0.194
6.652777777777779,B11,L-Malate,1,0.205
6.986111111111112,B11,L-Malate,1,0.217
7.319444444444445,B11,L-Malate,1,0.232
7.652777777777779,B11,L-Malate,1,0.249
7.986111111111112,B11,L-Malate,1,0.267
8.319444444444445,B11,L-Malate,1,0.286
8.652777777777779,B11,L-Malate,1,0.306
8.98611111111111,B11,L-Malate,1,0.327
9.319444444444445,B11,L-Malate,1,0.351
9.652777777777779,B11,L-Malate,1,0.374
9.98611111111111,B11,L-Malate,1,0.399
10.319444444444445,B11,L-Malate,1,0.425
10.652777777777779,B11,L-Malate,1,0.445
10.98611111111111,B11,L-Malate,1,0.467
11.319444444444445,B11,L-Malate,1,0.485
11.652777777777779,B11,L-Malate,1,0.506
11.98611111111111,B11,L-Malate,1,0.536
12.319444444444445,B11,L-Malate,1,0.548
12.652777777777779,B11,L-Malate,1,0.56
12.98611111111111,B11,L-Malate,1,0.578
13.319444444444445,B11,L-Malate,1,0.591
13.652777777777779,B11,L-Malate,1,0.606
13.98611111111111,B11,L-Malate,1,0.625
14.319444444444445,B11,L-Malate,1,0.64
14.652777777777779,B11,L-Malate,1,0.654
14.98611111111111,B11,L-Malate,1,0.674
15.319444444444445,B11,L-Malate,1,0.689
15.652777777777779,B11,L-Malate,1,0.707
15.98611111111111,B11,L-Malate,1,0.724
16.319444444444443,B11,L-Malate,1,0.745
16.652777777777775,B11,L-Malate,1,0.759
16.98611111111111,B11,L-Malate,1,0.762
17.319444444444443,B11,L-Malate,1,0.778
17.652777777777775,B11,L-Malate,1,0.786
17.98611111111111,B11,L-Malate,1,0.792
18.319444444444443,B11,L-Malate,1,0.808
18.652777777777775,B11,L-Malate,1,0.815
18.98611111111111,B11,L-Malate,1,0.825
19.319444444444443,B11,L-Malate,1,0.834
19.652777777777775,B11,L-Malate,1,0.849
19.98611111111111,B11,L-Malate,1,0.857
20.319444444444443,B11,L-Malate,1,0.867
20.652777777777775,B11,L-Malate,1,0.873
20.98611111111111,B11,L-Malate,1,0.89
21.319444444444443,B11,L-Malate,1,0.921
21.652777777777775,B11,L-Malate,1,0.928
21.98611111111111,B11,L-Malate,1,0.921
22.319444444444443,B11,L-Malate,1,0.926
22.652777777777775,B11,L-Malate,1,0.963
22.98611111111111,B11,L-Malate,1,0.948
23.319444444444443,B11,L-Malate,1,0.972
23.652777777777775,B11,L-Malate,1,0.995
23.98611111111111,B11,L-Malate,1,0.993
24.319444444444443,B11,L-Malate,1,1.004
24.652777777777775,B11,L-Malate,1,1.003
24.98611111111111,B11,L-Malate,1,0.997
25.319444444444443,B11,L-Malate,1,1.012
25.652777777777775,B11,L-Malate,1,1.05
25.98611111111111,B11,L-Malate,1,1.058
26.319444444444443,B11,L-Malate,1,1.057
26.652777777777775,B11,L-Malate,1,1.06
26.98611111111111,B11,L-Malate,1,1.043
27.319444444444443,B11,L-Malate,1,1.054
27.652777777777775,B11,L-Malate,1,1.086
27.98611111111111,B11,L-Malate,1,1.089
28.319444444444443,B11,L-Malate,1,1.123
28.652777777777775,B11,L-Malate,1,1.138
28.98611111111111,B11,L-Malate,1,1.141
29.319444444444443,B11,L-Malate,1,1.119
29.652777777777775,B11,L-Malate,1,1.196
29.98611111111111,B11,L-Malate,1,1.233
30.319444444444443,B11,L-Malate,1,1.198
30.652777777777775,B11,L-Malate,1,1.164
30.98611111111111,B11,L-Malate,1,1.139
31.319444444444443,B11,L-Malate,1,1.165
31.652777777777775,B11,L-Malate,1,1.173
31.98611111111111,B11,L-Malate,1,1.158
32.31944444444445,B11,L-Malate,1,1.137
32.65277777777778,B11,L-Malate,1,1.173
32.986111111111114,B11,L-Malate,1,1.155
33.31944444444445,B11,L-Malate,1,1.179
33.65277777777778,B11,L-Malate,1,1.164
33.986111111111114,B11,L-Malate,1,1.114
34.31944444444445,B11,L-Malate,1,1.113
34.65277777777778,B11,L-Malate,1,1.157
34.986111111111114,B11,L-Malate,1,1.108
35.31944444444445,B11,L-Malate,1,1.09
35.65277777777778,B11,L-Malate,1,1.164
35.986111111111114,B11,L-Malate,1,1.206
36.31944444444445,B11,L-Malate,1,1.124
36.65277777777778,B11,L-Malate,1,1.185
36.986111111111114,B11,L-Malate,1,1.167
37.31944444444445,B11,L-Malate,1,1.135
37.65277777777778,B11,L-Malate,1,1.178
37.986111111111114,B11,L-Malate,1,1.182
38.31944444444445,B11,L-Malate,1,1.175
38.65277777777778,B11,L-Malate,1,1.136
38.986111111111114,B11,L-Malate,1,1.147
39.31944444444445,B11,L-Malate,1,1.118
39.65277777777778,B11,L-Malate,1,1.123
39.986111111111114,B11,L-Malate,1,1.101
40.31944444444445,B11,L-Malate,1,1.088
40.65277777777778,B11,L-Malate,1,1.082
40.986111111111114,B11,L-Malate,1,1.068
41.31944444444445,B11,L-Malate,1,1.121
41.65277777777778,B11,L-Malate,1,1.064
41.986111111111114,B11,L-Malate,1,1.107
42.31944444444445,B11,L-Malate,1,1.116
42.65277777777778,B11,L-Malate,1,1.119
42.986111111111114,B11,L-Malate,1,1.05
43.31944444444445,B11,L-Malate,1,1.04
43.65277777777778,B11,L-Malate,1,1.052
43.986111111111114,B11,L-Malate,1,1.074
44.31944444444445,B11,L-Malate,1,1.062
44.65277777777778,B11,L-Malate,1,1.063
44.986111111111114,B11,L-Malate,1,1.038
45.31944444444445,B11,L-Malate,1,1.07
45.65277777777778,B11,L-Malate,1,1.104
45.986111111111114,B11,L-Malate,1,1.065
46.31944444444445,B11,L-Malate,1,1.077
46.65277777777778,B11,L-Malate,1,1.079
46.986111111111114,B11,L-Malate,1,1.096
47.31944444444445,B11,L-Malate,1,1.084
47.65277777777778,B11,L-Malate,1,1.081
47.986111111111114,B11,L-Malate,1,1.076
48.31944444444445,B11,L-Malate,1,1.074
0.3194444444444444,C11,L-Malate,2,0.098
0.6527777777777778,C11,L-Malate,2,0.099
0.986111111111111,C11,L-Malate,2,0.102
1.3194444444444444,C11,L-Malate,2,0.105
1.6527777777777777,C11,L-Malate,2,0.109
1.9861111111111112,C11,L-Malate,2,0.112
2.319444444444444,C11,L-Malate,2,0.115
2.6527777777777777,C11,L-Malate,2,0.119
2.986111111111111,C11,L-Malate,2,0.124
3.319444444444444,C11,L-Malate,2,0.129
3.6527777777777777,C11,L-Malate,2,0.134
3.986111111111111,C11,L-Malate,2,0.141
4.319444444444445,C11,L-Malate,2,0.147
4.652777777777779,C11,L-Malate,2,0.153
4.986111111111112,C11,L-Malate,2,0.158
5.319444444444445,C11,L-Malate,2,0.165
5.652777777777779,C11,L-Malate,2,0.172
5.986111111111112,C11,L-Malate,2,0.181
6.319444444444445,C11,L-Malate,2,0.191
6.652777777777779,C11,L-Malate,2,0.202
6.986111111111112,C11,L-Malate,2,0.214
7.319444444444445,C11,L-Malate,2,0.229
7.652777777777779,C11,L-Malate,2,0.245
7.986111111111112,C11,L-Malate,2,0.263
8.319444444444445,C11,L-Malate,2,0.282
8.652777777777779,C11,L-Malate,2,0.301
8.98611111111111,C11,L-Malate,2,0.321
9.319444444444445,C11,L-Malate,2,0.346
9.652777777777779,C11,L-Malate,2,0.368
9.98611111111111,C11,L-Malate,2,0.393
10.319444444444445,C11,L-Malate,2,0.419
10.652777777777779,C11,L-Malate,2,0.44
10.98611111111111,C11,L-Malate,2,0.462
11.319444444444445,C11,L-Malate,2,0.481
11.652777777777779,C11,L-Malate,2,0.501
11.98611111111111,C11,L-Malate,2,0.533
12.319444444444445,C11,L-Malate,2,0.548
12.652777777777779,C11,L-Malate,2,0.562
12.98611111111111,C11,L-Malate,2,0.579
13.319444444444445,C11,L-Malate,2,0.591
13.652777777777779,C11,L-Malate,2,0.608
13.98611111111111,C11,L-Malate,2,0.624
14.319444444444445,C11,L-Malate,2,0.641
14.652777777777779,C11,L-Malate,2,0.657
14.98611111111111,C11,L-Malate,2,0.675
15.319444444444445,C11,L-Malate,2,0.693
15.652777777777779,C11,L-Malate,2,0.71
15.98611111111111,C11,L-Malate,2,0.728
16.319444444444443,C11,L-Malate,2,0.749
16.652777777777775,C11,L-Malate,2,0.763
16.98611111111111,C11,L-Malate,2,0.77
17.319444444444443,C11,L-Malate,2,0.786
17.652777777777775,C11,L-Malate,2,0.793
17.98611111111111,C11,L-Malate,2,0.798
18.319444444444443,C11,L-Malate,2,0.818
18.652777777777775,C11,L-Malate,2,0.825
18.98611111111111,C11,L-Malate,2,0.836
19.319444444444443,C11,L-Malate,2,0.844
19.652777777777775,C11,L-Malate,2,0.86
19.98611111111111,C11,L-Malate,2,0.868
20.319444444444443,C11,L-Malate,2,0.879
20.652777777777775,C11,L-Malate,2,0.885
20.98611111111111,C11,L-Malate,2,0.903
21.319444444444443,C11,L-Malate,2,0.931
21.652777777777775,C11,L-Malate,2,0.937
21.98611111111111,C11,L-Malate,2,0.93
22.319444444444443,C11,L-Malate,2,0.935
22.652777777777775,C11,L-Malate,2,0.966
22.98611111111111,C11,L-Malate,2,0.953
23.319444444444443,C11,L-Malate,2,0.975
23.652777777777775,C11,L-Malate,2,0.993
23.98611111111111,C11,L-Malate,2,0.987
24.319444444444443,C11,L-Malate,2,0.995
24.652777777777775,C11,L-Malate,2,0.992
24.98611111111111,C11,L-Malate,2,0.988
25.319444444444443,C11,L-Malate,2,0.998
25.652777777777775,C11,L-Malate,2,1.02
25.98611111111111,C11,L-Malate,2,1.028
26.319444444444443,C11,L-Malate,2,1.025
26.652777777777775,C11,L-Malate,2,1.03
26.98611111111111,C11,L-Malate,2,1.017
27.319444444444443,C11,L-Malate,2,1.028
27.652777777777775,C11,L-Malate,2,1.054
27.98611111111111,C11,L-Malate,2,1.06
28.319444444444443,C11,L-Malate,2,1.09
28.652777777777775,C11,L-Malate,2,1.105
28.98611111111111,C11,L-Malate,2,1.112
29.319444444444443,C11,L-Malate,2,1.097
29.652777777777775,C11,L-Malate,2,1.166
29.98611111111111,C11,L-Malate,2,1.198
30.319444444444443,C11,L-Malate,2,1.176
30.652777777777775,C11,L-Malate,2,1.148
30.98611111111111,C11,L-Malate,2,1.128
31.319444444444443,C11,L-Malate,2,1.152
31.652777777777775,C11,L-Malate,2,1.161
31.98611111111111,C11,L-Malate,2,1.147
32.31944444444445,C11,L-Malate,2,1.13
