DO [%],FA [mL/h],FB [mL/h],N [rpm],pH,Hours,Bioreactor,CarbonSource
74.942,0.0,0,399.442,7.021,13.968333333333334,M9,L-Alanine
74.942,0.0,0,400.861,7.021,13.976666666666667,M9,L-Alanine
74.942,1.173,0,401.563,7.021,13.985,M9,L-Alanine
74.942,0.0,0,400.276,7.021,13.993333333333332,M9,L-Alanine
74.942,1.161,0,401.003,7.021,14.001666666666667,M9,L-Alanine
74.942,0.0,0,399.762,7.021,14.01,M9,L-Alanine
74.942,1.038,0,398.629,7.024,14.018333333333334,M9,L-Alanine
74.452,0.0,0,398.629,7.024,14.026666666666667,M9,L-Alanine
74.348,1.167,0,399.606,7.024,14.035,M9,L-Alanine
74.348,0.0,0,400.26,7.024,14.043333333333333,M9,L-Alanine
74.348,0.0,0,400.26,7.024,14.051666666666668,M9,L-Alanine
74.348,1.173,0,400.26,7.024,14.06,M9,L-Alanine
74.348,0.0,0,399.177,7.024,14.068333333333333,M9,L-Alanine
74.348,0.0,0,400.815,7.024,14.076666666666666,M9,L-Alanine
74.348,1.243,0,400.815,7.024,14.085,M9,L-Alanine
74.348,0.0,0,400.815,7.024,14.093333333333334,M9,L-Alanine
74.348,1.12,0,400.815,7.024,14.101666666666667,M9,L-Alanine
73.85,1.108,0,400.815,7.024,14.11,M9,L-Alanine
73.85,0.0,0,400.815,7.024,14.118333333333334,M9,L-Alanine
73.85,1.132,0,400.815,7.024,14.126666666666667,M9,L-Alanine
73.85,1.079,0,399.864,7.024,14.135,M9,L-Alanine
73.85,0.012,0,401.319,7.024,14.143333333333333,M9,L-Alanine
73.85,1.19,0,402.119,7.024,14.151666666666667,M9,L-Alanine
73.85,0.0,0,398.939,7.024,14.16,M9,L-Alanine
73.85,1.143,0,398.939,7.024,14.168333333333333,M9,L-Alanine
73.85,1.208,0,398.939,7.024,14.176666666666666,M9,L-Alanine
73.329,0.0,0,399.719,7.024,14.185,M9,L-Alanine
73.329,1.178,0,402.012,7.024,14.193333333333333,M9,L-Alanine
73.329,0.0,0,399.289,7.024,14.201666666666666,M9,L-Alanine
73.329,1.225,0,399.289,7.024,14.209999999999999,M9,L-Alanine
73.329,1.114,0,400.996,7.024,14.218333333333334,M9,L-Alanine
73.329,1.114,0,401.022,7.024,14.226666666666667,M9,L-Alanine
73.329,1.114,0,399.99,7.024,14.235,M9,L-Alanine
73.329,1.114,0,399.99,7.024,14.243333333333332,M9,L-Alanine
73.329,1.114,0,399.99,7.024,14.251666666666667,M9,L-Alanine
72.902,1.114,0,399.99,7.024,14.26,M9,L-Alanine
72.902,1.114,0,399.99,7.024,14.268611111111111,M9,L-Alanine
72.902,1.114,0,399.99,7.024,14.276944444444446,M9,L-Alanine
72.902,1.068,0,399.99,7.024,14.285277777777777,M9,L-Alanine
72.902,0.0,0,399.99,7.024,14.293611111111112,M9,L-Alanine
72.454,0.0,0,399.626,7.024,14.301944444444445,M9,L-Alanine
72.272,0.0,0,401.302,7.024,14.31027777777778,M9,L-Alanine
72.272,0.0,0,399.957,7.023,14.31861111111111,M9,L-Alanine
72.272,0.0,0,399.957,7.023,14.326944444444445,M9,L-Alanine
72.272,0.0,0,399.957,7.023,14.335277777777778,M9,L-Alanine
72.272,1.143,0,399.957,7.023,14.343611111111112,M9,L-Alanine
72.272,0.0,0,400.251,7.023,14.351944444444444,M9,L-Alanine
72.272,0.0,0,398.365,7.023,14.360277777777778,M9,L-Alanine
72.272,0.0,0,399.867,7.023,14.368611111111111,M9,L-Alanine
72.272,0.0,0,399.867,7.023,14.376944444444446,M9,L-Alanine
71.939,1.196,0,399.867,7.023,14.385277777777777,M9,L-Alanine
71.939,0.0,0,399.867,7.027,14.393611111111111,M9,L-Alanine
71.939,1.19,0,399.029,7.027,14.401944444444444,M9,L-Alanine
71.939,1.097,0,401.189,7.027,14.410277777777779,M9,L-Alanine
71.939,0.0,0,401.189,7.027,14.41861111111111,M9,L-Alanine
71.939,1.073,0,400.298,7.027,14.426944444444445,M9,L-Alanine
71.939,1.12,0,399.634,7.027,14.435277777777777,M9,L-Alanine
71.939,0.0,0,399.634,7.027,14.443611111111112,M9,L-Alanine
71.939,1.097,0,399.443,7.027,14.451944444444443,M9,L-Alanine
71.505,0.0,0,399.945,7.027,14.460277777777778,M9,L-Alanine
71.359,0.0,0,399.945,7.026,14.46861111111111,M9,L-Alanine
71.359,1.184,0,399.945,7.026,14.476944444444445,M9,L-Alanine
71.359,0.951,0,400.749,7.026,14.485277777777776,M9,L-Alanine
71.359,1.208,0,399.244,7.026,14.493611111111111,M9,L-Alanine
71.359,1.161,0,400.319,7.026,14.501944444444444,M9,L-Alanine
71.359,0.0,0,400.319,7.026,14.510277777777778,M9,L-Alanine
71.359,1.155,0,400.319,7.026,14.518611111111111,M9,L-Alanine
70.728,0.0,0,399.803,7.026,14.526944444444446,M9,L-Alanine
70.668,1.068,0,400.606,7.026,14.535277777777777,M9,L-Alanine
70.668,0.0,0,400.606,7.025,14.543611111111112,M9,L-Alanine
70.668,1.184,0,400.606,7.025,14.551944444444445,M9,L-Alanine
70.668,1.184,0,400.606,7.025,14.56027777777778,M9,L-Alanine
70.668,1.184,0,400.606,7.025,14.56861111111111,M9,L-Alanine
70.668,0.0,0,400.606,7.025,14.576944444444445,M9,L-Alanine
70.668,1.114,0,400.606,7.025,14.585277777777778,M9,L-Alanine
70.22,1.114,0,400.606,7.025,14.593611111111112,M9,L-Alanine
70.087,1.114,0,400.606,7.025,14.601944444444444,M9,L-Alanine
70.087,1.184,0,399.249,7.025,14.610277777777778,M9,L-Alanine
70.087,0.0,0,400.482,7.024,14.618611111111111,M9,L-Alanine
70.087,1.225,0,399.317,7.024,14.626944444444446,M9,L-Alanine
70.087,1.196,0,399.317,7.024,14.635277777777777,M9,L-Alanine
70.087,0.0,0,398.765,7.024,14.643611111111111,M9,L-Alanine
69.682,0.0,0,398.336,7.024,14.651944444444444,M9,L-Alanine
69.454,0.0,0,399.866,7.024,14.660277777777779,M9,L-Alanine
69.454,0.0,0,399.866,7.024,14.66861111111111,M9,L-Alanine
69.454,1.184,0,399.866,7.024,14.676944444444445,M9,L-Alanine
69.454,0.0,0,399.866,7.024,14.685277777777777,M9,L-Alanine
69.454,0.0,0,399.866,7.024,14.693611111111112,M9,L-Alanine
69.454,0.0,0,399.866,7.024,14.701944444444443,M9,L-Alanine
69.454,0.0,0,399.866,7.024,14.710277777777778,M9,L-Alanine
68.978,0.0,0,400.21,7.024,14.71861111111111,M9,L-Alanine
68.96,0.0,0,399.41,7.024,14.726944444444445,M9,L-Alanine
68.96,0.0,0,399.41,7.024,14.735277777777776,M9,L-Alanine
68.96,1.19,0,399.41,7.024,14.743611111111111,M9,L-Alanine
68.96,0.0,0,399.41,7.024,14.751944444444444,M9,L-Alanine
68.96,1.231,0,399.41,7.024,14.760277777777778,M9,L-Alanine
68.96,1.202,0,399.669,7.025,14.768611111111111,M9,L-Alanine
68.96,0.0,0,401.445,7.025,14.776944444444446,M9,L-Alanine
68.96,1.138,0,401.445,7.025,14.785277777777777,M9,L-Alanine
68.469,1.19,0,401.445,7.025,14.793611111111112,M9,L-Alanine
68.276,0.0,0,400.561,7.025,14.801944444444445,M9,L-Alanine
68.276,1.225,0,398.853,7.025,14.81027777777778,M9,L-Alanine
68.276,1.143,0,400.45,7.025,14.81861111111111,M9,L-Alanine
68.276,0.0,0,400.45,7.025,14.826944444444445,M9,L-Alanine
68.276,1.184,0,400.45,7.025,14.835277777777778,M9,L-Alanine
68.276,0.0,0,400.45,7.028,14.843611111111112,M9,L-Alanine
68.276,1.149,0,400.45,7.028,14.851944444444444,M9,L-Alanine
68.276,1.149,0,399.351,7.028,14.860277777777778,M9,L-Alanine
67.846,1.149,0,401.272,7.028,14.868611111111111,M9,L-Alanine
67.684,1.155,0,399.777,7.028,14.876944444444446,M9,L-Alanine
67.684,0.0,0,399.777,7.028,14.885277777777777,M9,L-Alanine
67.684,1.167,0,399.011,7.028,14.893888888888888,M9,L-Alanine
67.684,0.0,0,400.335,7.028,14.902222222222223,M9,L-Alanine
67.684,1.149,0,400.335,7.028,14.910555555555556,M9,L-Alanine
67.684,1.149,0,400.335,7.024,14.918888888888889,M9,L-Alanine
67.684,1.149,0,399.739,7.024,14.927222222222222,M9,L-Alanine
67.684,1.149,0,401.59,7.024,14.935555555555556,M9,L-Alanine
67.341,1.149,0,400.182,7.024,14.943888888888889,M9,L-Alanine
67.065,1.155,0,401.267,7.024,14.952222222222222,M9,L-Alanine
67.065,0.0,0,400.51,7.024,14.960555555555555,M9,L-Alanine
67.065,0.0,0,399.457,7.024,14.96888888888889,M9,L-Alanine
67.065,0.0,0,399.457,7.024,14.977222222222222,M9,L-Alanine
67.065,0.0,0,399.457,7.024,14.985555555555555,M9,L-Alanine
67.065,0.0,0,399.657,7.024,14.993888888888888,M9,L-Alanine
67.065,0.0,0,401.102,7.024,15.002222222222223,M9,L-Alanine
66.371,0.0,0,400.968,7.024,15.010555555555555,M9,L-Alanine
66.268,1.161,0,399.003,7.024,15.01888888888889,M9,L-Alanine
66.268,0.0,0,400.021,7.024,15.027222222222223,M9,L-Alanine
66.268,1.173,0,400.021,7.024,15.035555555555556,M9,L-Alanine
66.268,0.0,0,400.021,7.024,15.043888888888889,M9,L-Alanine
66.268,0.0,0,400.021,7.024,15.052222222222223,M9,L-Alanine
66.268,1.149,0,400.021,7.024,15.060555555555556,M9,L-Alanine
66.268,0.0,0,400.021,7.028,15.068888888888889,M9,L-Alanine
66.268,0.093,0,400.021,7.028,15.077222222222222,M9,L-Alanine
65.908,1.167,0,400.021,7.028,15.085555555555556,M9,L-Alanine
65.784,0.0,0,400.021,7.028,15.09388888888889,M9,L-Alanine
65.784,1.213,0,400.472,7.028,15.102222222222222,M9,L-Alanine
65.784,1.114,0,400.472,7.028,15.110555555555555,M9,L-Alanine
65.784,0.0,0,399.966,7.028,15.11888888888889,M9,L-Alanine
65.333,1.184,0,400.337,7.028,15.127222222222223,M9,L-Alanine
65.133,0.0,0,400.337,7.028,15.135833333333332,M9,L-Alanine
65.133,1.173,0,400.337,7.027,15.143888888888888,M9,L-Alanine
65.133,1.173,0,400.337,7.027,15.152222222222223,M9,L-Alanine
65.133,1.173,0,399.635,7.027,15.160555555555556,M9,L-Alanine
65.133,1.173,0,400.699,7.027,15.168888888888889,M9,L-Alanine
65.133,1.173,0,399.423,7.027,15.177222222222222,M9,L-Alanine
65.133,1.173,0,399.423,7.027,15.185555555555556,M9,L-Alanine
64.77,1.173,0,399.423,7.027,15.193888888888889,M9,L-Alanine
64.636,1.173,0,399.423,7.027,15.202222222222222,M9,L-Alanine
64.636,1.173,0,399.423,7.027,15.210555555555555,M9,L-Alanine
64.636,1.173,0,399.423,7.027,15.21888888888889,M9,L-Alanine
64.636,1.091,0,399.423,7.027,15.227222222222222,M9,L-Alanine
64.636,1.196,0,399.423,7.027,15.235555555555555,M9,L-Alanine
64.636,1.138,0,400.489,7.027,15.243888888888888,M9,L-Alanine
64.048,0.852,0,402.358,7.027,15.252222222222223,M9,L-Alanine
64.007,1.155,0,401.563,7.027,15.260555555555555,M9,L-Alanine
64.007,1.155,0,399.511,7.027,15.26888888888889,M9,L-Alanine
64.007,1.12,0,401.174,7.027,15.277222222222223,M9,L-Alanine
64.007,1.196,0,400.148,7.027,15.285555555555556,M9,L-Alanine
64.007,1.108,0,400.684,7.024,15.293888888888889,M9,L-Alanine
64.007,1.231,0,399.483,7.024,15.302222222222223,M9,L-Alanine
64.007,1.231,0,400.839,7.024,15.310555555555556,M9,L-Alanine
64.007,1.231,0,398.677,7.024,15.318888888888889,M9,L-Alanine
63.393,1.231,0,398.77,7.024,15.327222222222222,M9,L-Alanine
63.294,1.231,0,400.08,7.024,15.335555555555556,M9,L-Alanine
63.294,1.231,0,400.08,7.024,15.34388888888889,M9,L-Alanine
63.294,1.231,0,400.08,7.024,15.352222222222222,M9,L-Alanine
63.294,1.231,0,400.08,7.024,15.360555555555555,M9,L-Alanine
63.294,1.173,0,400.08,7.02,15.36888888888889,M9,L-Alanine
63.294,0.0,0,400.08,7.02,15.377222222222223,M9,L-Alanine
62.957,0.0,0,400.08,7.02,15.385555555555555,M9,L-Alanine
62.853,0.0,0,400.08,7.02,15.393888888888888,M9,L-Alanine
62.853,0.0,0,400.08,7.02,15.402222222222223,M9,L-Alanine
62.853,0.0,0,400.494,7.02,15.410555555555556,M9,L-Alanine
62.853,1.138,0,400.494,7.02,15.418888888888889,M9,L-Alanine
62.853,0.0,0,400.494,7.02,15.427222222222222,M9,L-Alanine
62.853,0.0,0,400.087,7.02,15.435555555555556,M9,L-Alanine
62.456,0.0,0,398.782,7.025,15.443888888888889,M9,L-Alanine
62.322,0.0,0,399.852,7.025,15.452222222222222,M9,L-Alanine
62.322,0.0,0,399.852,7.025,15.460555555555555,M9,L-Alanine
62.322,1.219,0,399.852,7.025,15.46888888888889,M9,L-Alanine
62.322,0.0,0,399.852,7.025,15.477222222222222,M9,L-Alanine
62.322,0.146,0,399.852,7.025,15.485555555555555,M9,L-Alanine
62.322,1.138,0,399.852,7.025,15.493888888888888,M9,L-Alanine
62.322,0.0,0,399.852,7.025,15.502222222222223,M9,L-Alanine
62.322,1.103,0,400.649,7.025,15.510555555555555,M9,L-Alanine
62.322,0.0,0,398.974,7.025,15.51888888888889,M9,L-Alanine
61.813,0.0,0,400.65,7.025,15.527222222222223,M9,L-Alanine
61.617,1.196,0,400.65,7.025,15.535555555555556,M9,L-Alanine
61.617,0.0,0,400.65,7.025,15.543888888888889,M9,L-Alanine
61.617,1.231,0,400.65,7.025,15.552222222222223,M9,L-Alanine
61.617,1.231,0,400.65,7.025,15.560555555555556,M9,L-Alanine
61.617,1.173,0,400.88,7.025,15.568888888888889,M9,L-Alanine
61.617,0.0,0,398.242,7.025,15.577222222222222,M9,L-Alanine
61.152,1.208,0,399.998,7.025,15.585555555555556,M9,L-Alanine
60.926,1.208,0,399.998,7.028,15.59388888888889,M9,L-Alanine
60.926,1.208,0,399.859,7.028,15.602222222222222,M9,L-Alanine
60.926,1.208,0,399.586,7.028,15.610555555555555,M9,L-Alanine
60.926,1.208,0,399.586,7.028,15.61888888888889,M9,L-Alanine
60.926,1.208,0,399.586,7.028,15.627222222222223,M9,L-Alanine
60.926,1.114,0,399.586,7.028,15.635555555555555,M9,L-Alanine
60.926,0.0,0,399.586,7.028,15.643888888888888,M9,L-Alanine
60.926,1.155,0,399.586,7.028,15.652222222222223,M9,L-Alanine
60.355,1.155,0,399.586,7.028,15.660555555555556,M9,L-Alanine
60.165,1.155,0,399.809,7.028,15.668888888888889,M9,L-Alanine
60.165,1.155,0,399.289,7.028,15.677222222222222,M9,L-Alanine
60.165,1.155,0,399.144,7.028,15.685555555555556,M9,L-Alanine
60.165,1.155,0,400.26,7.028,15.693888888888889,M9,L-Alanine
60.165,1.155,0,399.178,7.028,15.702222222222222,M9,L-Alanine
60.165,1.155,0,400.367,7.028,15.710555555555555,M9,L-Alanine
59.479,1.155,0,399.17,7.028,15.71888888888889,M9,L-Alanine
59.263,1.173,0,399.17,7.028,15.727222222222222,M9,L-Alanine
59.263,1.173,0,400.578,7.028,15.735555555555555,M9,L-Alanine
59.263,1.173,0,398.624,7.024,15.743888888888888,M9,L-Alanine
59.263,1.173,0,399.253,7.024,15.752222222222223,M9,L-Alanine
59.263,1.336,0,400.702,7.024,15.760833333333334,M9,L-Alanine
59.263,0.012,0,400.702,7.024,15.769166666666667,M9,L-Alanine
59.263,0.012,0,400.702,7.024,15.777500000000002,M9,L-Alanine
58.731,0.012,0,400.702,7.024,15.785833333333333,M9,L-Alanine
58.602,0.0,0,400.702,7.024,15.794166666666667,M9,L-Alanine
58.602,0.881,0,399.933,7.024,15.8025,M9,L-Alanine
58.602,0.0,0,399.43,7.024,15.810833333333335,M9,L-Alanine
58.602,0.0,0,401.876,7.024,15.819166666666666,M9,L-Alanine
58.602,0.0,0,400.422,7.024,15.8275,M9,L-Alanine
58.602,0.84,0,400.486,7.024,15.835833333333333,M9,L-Alanine
58.11,0.0,0,399.407,7.024,15.844166666666668,M9,L-Alanine
58.001,1.196,0,399.407,7.024,15.8525,M9,L-Alanine
58.001,0.0,0,400.277,7.024,15.860833333333334,M9,L-Alanine
58.001,0.0,0,400.887,7.024,15.869166666666667,M9,L-Alanine
58.001,1.173,0,400.841,7.024,15.877500000000001,M9,L-Alanine
58.001,0.0,0,398.955,7.024,15.885833333333332,M9,L-Alanine
57.503,0.0,0,398.955,7.027,15.894166666666667,M9,L-Alanine
57.437,1.114,0,398.955,7.027,15.9025,M9,L-Alanine
57.437,0.0,0,400.205,7.027,15.910833333333334,M9,L-Alanine
57.437,1.132,0,397.897,7.027,15.919166666666666,M9,L-Alanine
57.437,1.132,0,400.05,7.027,15.9275,M9,L-Alanine
57.093,1.132,0,400.05,7.027,15.935833333333333,M9,L-Alanine
56.829,1.132,0,400.05,7.027,15.944166666666668,M9,L-Alanine
56.829,1.132,0,400.05,7.027,15.952499999999999,M9,L-Alanine
56.829,1.167,0,400.05,7.027,15.960833333333333,M9,L-Alanine
56.829,0.006,0,400.05,7.028,15.969166666666666,M9,L-Alanine
56.829,1.161,0,400.05,7.028,15.977500000000001,M9,L-Alanine
56.425,1.161,0,400.05,7.028,15.985833333333332,M9,L-Alanine
56.361,1.161,0,400.05,7.028,15.994166666666667,M9,L-Alanine
56.361,1.161,0,400.83,7.028,16.0025,M9,L-Alanine
56.361,1.073,0,400.83,7.028,16.010833333333334,M9,L-Alanine
56.361,1.237,0,400.83,7.028,16.019166666666667,M9,L-Alanine
56.361,1.237,0,400.83,7.028,16.0275,M9,L-Alanine
56.361,1.237,0,400.83,7.028,16.035833333333336,M9,L-Alanine
55.867,1.237,0,400.83,7.026,16.04416666666667,M9,L-Alanine
55.649,1.237,0,400.214,7.026,16.052500000000002,M9,L-Alanine
55.649,1.237,0,399.155,7.026,16.060833333333335,M9,L-Alanine
55.649,1.33,0,400.165,7.026,16.069166666666668,M9,L-Alanine
55.649,1.418,0,400.165,7.026,16.0775,M9,L-Alanine
55.227,1.254,0,400.165,7.026,16.085833333333333,M9,L-Alanine
55.055,1.254,0,399.269,7.026,16.094166666666666,M9,L-Alanine
55.055,1.33,0,398.791,7.026,16.102500000000003,M9,L-Alanine
55.055,1.388,0,398.791,7.026,16.110833333333336,M9,L-Alanine
55.055,1.534,0,398.791,7.028,16.11916666666667,M9,L-Alanine
55.055,1.534,0,399.517,7.028,16.1275,M9,L-Alanine
54.659,1.534,0,400.386,7.028,16.135833333333334,M9,L-Alanine
54.44,1.534,0,399.417,7.028,16.144166666666667,M9,L-Alanine
54.44,1.534,0,400.46,7.028,16.1525,M9,L-Alanine
54.44,1.534,0,400.46,7.028,16.160833333333333,M9,L-Alanine
54.44,1.534,0,400.46,7.028,16.16916666666667,M9,L-Alanine
54.44,1.534,0,400.46,7.028,16.177500000000002,M9,L-Alanine
54.44,1.534,0,400.46,7.028,16.185833333333335,M9,L-Alanine
54.44,1.546,0,400.46,7.024,16.194166666666668,M9,L-Alanine
54.44,1.593,0,400.46,7.024,16.2025,M9,L-Alanine
54.44,1.114,0,400.46,7.024,16.210833333333333,M9,L-Alanine
53.855,0.0,0,400.46,7.024,16.219166666666666,M9,L-Alanine
53.604,0.0,0,399.573,7.024,16.2275,M9,L-Alanine
53.604,0.0,0,399.573,7.024,16.235833333333336,M9,L-Alanine
53.604,0.0,0,399.573,7.024,16.24416666666667,M9,L-Alanine
53.604,0.0,0,399.288,7.024,16.2525,M9,L-Alanine
53.604,0.0,0,399.91,7.024,16.260833333333334,M9,L-Alanine
53.604,1.073,0,399.91,7.027,16.269166666666667,M9,L-Alanine
53.604,0.0,0,399.91,7.027,16.2775,M9,L-Alanine
53.177,0.0,0,399.91,7.027,16.285833333333336,M9,L-Alanine
52.967,1.161,0,399.91,7.027,16.29416666666667,M9,L-Alanine
52.967,0.0,0,399.91,7.027,16.302500000000002,M9,L-Alanine
52.967,1.184,0,399.91,7.027,16.310833333333335,M9,L-Alanine
52.55,1.196,0,399.443,7.027,16.319166666666668,M9,L-Alanine
52.435,0.0,0,400.309,7.027,16.3275,M9,L-Alanine
52.435,1.149,0,399.469,7.027,16.335833333333333,M9,L-Alanine
52.435,1.149,0,401.185,7.028,16.344166666666666,M9,L-Alanine
52.435,1.149,0,401.283,7.028,16.352500000000003,M9,L-Alanine
52.435,1.149,0,399.955,7.028,16.360833333333336,M9,L-Alanine
52.044,1.155,0,399.955,7.028,16.36916666666667,M9,L-Alanine
51.852,0.0,0,399.955,7.028,16.3775,M9,L-Alanine
51.852,1.138,0,399.955,7.028,16.385833333333334,M9,L-Alanine
51.852,1.208,0,399.955,7.028,16.394166666666667,M9,L-Alanine
51.852,0.0,0,399.955,7.028,16.4025,M9,L-Alanine
51.852,1.091,0,399.955,7.028,16.410833333333333,M9,L-Alanine
51.852,1.108,0,399.955,7.032,16.41916666666667,M9,L-Alanine
51.852,1.231,0,399.955,7.032,16.427500000000002,M9,L-Alanine
51.287,1.231,0,400.056,7.032,16.435833333333335,M9,L-Alanine
51.152,1.231,0,398.785,7.032,16.444166666666668,M9,L-Alanine
51.152,1.231,0,399.768,7.032,16.4525,M9,L-Alanine
51.152,1.178,0,401.625,7.032,16.460833333333333,M9,L-Alanine
50.816,1.406,0,400.183,7.032,16.469166666666666,M9,L-Alanine
50.632,1.248,0,400.83,7.032,16.4775,M9,L-Alanine
50.632,1.248,0,398.91,7.032,16.485833333333336,M9,L-Alanine
50.632,1.248,0,400.678,7.028,16.49416666666667,M9,L-Alanine
50.632,1.324,0,399.29,7.028,16.5025,M9,L-Alanine
50.632,1.453,0,399.29,7.028,16.510833333333334,M9,L-Alanine
50.166,1.324,0,399.29,7.028,16.519166666666667,M9,L-Alanine
49.928,1.324,0,399.29,7.028,16.5275,M9,L-Alanine
49.928,1.324,0,399.29,7.028,16.535833333333336,M9,L-Alanine
49.928,1.324,0,399.867,7.028,16.54416666666667,M9,L-Alanine
49.928,1.324,0,400.964,7.028,16.552500000000002,M9,L-Alanine
49.928,1.324,0,400.964,7.028,16.560833333333335,M9,L-Alanine
49.928,1.447,0,400.481,7.024,16.569166666666668,M9,L-Alanine
49.928,1.476,0,399.151,7.024,16.5775,M9,L-Alanine
49.406,1.371,0,399.151,7.024,16.585833333333333,M9,L-Alanine
49.149,1.371,0,399.151,7.024,16.594166666666666,M9,L-Alanine
49.149,1.371,0,399.151,7.024,16.602500000000003,M9,L-Alanine
49.149,1.371,0,399.151,7.024,16.610833333333336,M9,L-Alanine
49.149,1.464,0,399.151,7.024,16.61916666666667,M9,L-Alanine
49.149,0.0,0,399.151,7.024,16.6275,M9,L-Alanine
48.806,0.0,0,399.151,7.024,16.635833333333334,M9,L-Alanine
48.488,0.0,0,399.151,7.025,16.644166666666667,M9,L-Alanine
48.488,0.0,0,399.074,7.025,16.6525,M9,L-Alanine
48.488,1.208,0,399.074,7.025,16.660833333333333,M9,L-Alanine
48.488,0.0,0,399.074,7.025,16.66916666666667,M9,L-Alanine
48.488,1.184,0,399.074,7.025,16.677500000000002,M9,L-Alanine
48.131,0.0,0,398.82,7.025,16.685833333333335,M9,L-Alanine
47.909,1.208,0,400.59,7.025,16.694166666666668,M9,L-Alanine
47.909,1.196,0,400.59,7.025,16.7025,M9,L-Alanine
47.909,0.0,0,400.59,7.025,16.710833333333333,M9,L-Alanine
47.909,1.173,0,400.59,7.032,16.719166666666666,M9,L-Alanine
47.909,0.0,0,400.59,7.032,16.7275,M9,L-Alanine
47.909,1.079,0,399.233,7.032,16.735833333333336,M9,L-Alanine
47.909,1.225,0,401.065,7.032,16.74416666666667,M9,L-Alanine
47.523,0.0,0,399.0,7.032,16.7525,M9,L-Alanine
47.289,1.208,0,400.59,7.032,16.760833333333334,M9,L-Alanine
47.289,1.208,0,400.59,7.032,16.769166666666667,M9,L-Alanine
47.289,1.208,0,400.59,7.032,16.7775,M9,L-Alanine
47.289,1.208,0,400.59,7.032,16.785833333333336,M9,L-Alanine
47.289,1.091,0,399.75,7.029,16.79416666666667,M9,L-Alanine
46.957,0.0,0,398.892,7.029,16.802500000000002,M9,L-Alanine
46.667,1.184,0,398.892,7.029,16.810833333333335,M9,L-Alanine
46.667,1.184,0,400.053,7.029,16.819166666666668,M9,L-Alanine
46.667,1.243,0,400.878,7.029,16.8275,M9,L-Alanine
46.667,1.161,0,400.878,7.029,16.835833333333333,M9,L-Alanine
46.667,1.202,0,400.878,7.029,16.844166666666666,M9,L-Alanine
46.219,1.348,0,400.915,7.029,16.852500000000003,M9,L-Alanine
45.875,1.348,0,398.305,7.029,16.860833333333336,M9,L-Alanine
45.875,1.447,0,399.943,7.032,16.86916666666667,M9,L-Alanine
45.875,1.283,0,401.682,7.032,16.8775,M9,L-Alanine
45.875,1.406,0,400.881,7.032,16.885833333333334,M9,L-Alanine
45.716,1.406,0,399.716,7.032,16.894166666666667,M9,L-Alanine
45.422,1.406,0,399.087,7.032,16.9025,M9,L-Alanine
45.422,1.412,0,402.402,7.032,16.910833333333333,M9,L-Alanine
45.422,1.581,0,400.504,7.032,16.91916666666667,M9,L-Alanine
45.422,1.493,0,400.504,7.032,16.927500000000002,M9,L-Alanine
45.422,1.598,0,399.824,7.032,16.935833333333335,M9,L-Alanine
45.422,1.622,0,401.304,7.024,16.944166666666668,M9,L-Alanine
45.422,1.488,0,401.304,7.024,16.9525,M9,L-Alanine
44.843,1.628,0,401.304,7.024,16.960833333333333,M9,L-Alanine
44.609,1.721,0,401.304,7.024,16.969166666666666,M9,L-Alanine
44.609,1.616,0,400.737,7.024,16.9775,M9,L-Alanine
44.609,1.616,0,402.003,7.024,16.985833333333336,M9,L-Alanine
44.609,1.639,0,400.494,7.024,16.99416666666667,M9,L-Alanine
43.956,1.82,0,400.494,7.024,17.002777777777776,M9,L-Alanine
43.722,1.604,0,400.494,7.024,17.011111111111113,M9,L-Alanine
43.722,1.604,0,400.494,7.024,17.019444444444442,M9,L-Alanine
43.722,1.604,0,400.494,7.024,17.02777777777778,M9,L-Alanine
43.722,1.622,0,400.494,7.024,17.03611111111111,M9,L-Alanine
43.722,0.0,0,400.494,7.024,17.044444444444448,M9,L-Alanine
43.257,0.0,0,400.33,7.024,17.052777777777777,M9,L-Alanine
43.23,0.0,0,398.727,7.024,17.061111111111114,M9,L-Alanine
43.23,0.0,0,398.727,7.024,17.069444444444443,M9,L-Alanine
43.23,0.0,0,398.727,7.024,17.07777777777778,M9,L-Alanine
43.23,0.0,0,398.727,7.024,17.08611111111111,M9,L-Alanine
43.23,0.0,0,399.438,7.028,17.094444444444445,M9,L-Alanine
43.23,1.184,0,400.263,7.028,17.102777777777778,M9,L-Alanine
42.568,0.0,0,400.263,7.028,17.111111111111114,M9,L-Alanine
42.414,1.114,0,400.263,7.028,17.119444444444444,M9,L-Alanine
42.414,1.173,0,400.031,7.028,17.12777777777778,M9,L-Alanine
42.414,0.0,0,398.535,7.028,17.13611111111111,M9,L-Alanine
42.414,1.138,0,400.849,7.028,17.144444444444446,M9,L-Alanine
41.956,1.138,0,400.849,7.028,17.152777777777775,M9,L-Alanine
41.811,1.138,0,400.849,7.028,17.16111111111111,M9,L-Alanine
41.811,1.173,0,400.849,7.032,17.169444444444444,M9,L-Alanine
41.811,1.103,0,400.167,7.032,17.17777777777778,M9,L-Alanine
41.811,0.0,0,401.819,7.032,17.18611111111111,M9,L-Alanine
41.811,1.114,0,400.118,7.032,17.194444444444446,M9,L-Alanine
41.15,1.114,0,401.067,7.032,17.202777777777776,M9,L-Alanine
41.114,1.114,0,399.939,7.032,17.211111111111112,M9,L-Alanine
41.114,1.114,0,401.641,7.032,17.21944444444444,M9,L-Alanine
