DO [%],FA [mL/h],FB [mL/h],N [rpm],pH,Hours,Bioreactor,CarbonSource
96.5,0.0,0.0,399.62,7.019,19.53222222222222,M7,L-Malate
96.5,0.0,0.0,399.62,7.019,19.540555555555557,M7,L-Malate
96.5,0.0,0.0,399.62,7.019,19.54888888888889,M7,L-Malate
96.47,0.0,0.0,399.62,7.019,19.557222222222222,M7,L-Malate
96.47,0.0,0.0,399.62,7.019,19.565555555555555,M7,L-Malate
96.47,0.0,0.0,399.62,7.019,19.573888888888888,M7,L-Malate
96.47,0.0,0.0,399.62,7.019,19.58222222222222,M7,L-Malate
96.47,0.0,0.0,399.99,7.019,19.590555555555554,M7,L-Malate
96.47,0.0,0.0,398.647,7.019,19.598888888888887,M7,L-Malate
96.47,0.0,0.0,399.964,7.018,19.607222222222223,M7,L-Malate
96.47,0.0,0.0,398.749,7.018,19.615555555555556,M7,L-Malate
96.47,0.0,0.0,399.577,7.018,19.62388888888889,M7,L-Malate
96.491,0.0,0.0,401.024,7.018,19.63222222222222,M7,L-Malate
96.491,0.0,0.0,400.697,7.018,19.640555555555554,M7,L-Malate
96.491,0.0,0.0,399.419,7.018,19.648888888888887,M7,L-Malate
96.491,0.0,0.0,400.944,7.018,19.65722222222222,M7,L-Malate
96.491,0.0,0.0,400.944,7.018,19.665555555555553,M7,L-Malate
96.491,0.0,0.0,399.794,7.018,19.67388888888889,M7,L-Malate
96.491,0.0,0.0,401.573,7.018,19.682222222222222,M7,L-Malate
96.491,0.0,0.0,400.207,7.018,19.690555555555555,M7,L-Malate
96.491,0.0,0.0,401.913,7.018,19.698888888888888,M7,L-Malate
96.518,0.0,0.0,400.377,7.018,19.70722222222222,M7,L-Malate
96.518,0.0,0.0,399.071,7.018,19.715555555555554,M7,L-Malate
96.518,0.0,0.0,399.438,7.018,19.723888888888887,M7,L-Malate
96.518,0.0,0.0,400.74,7.018,19.73222222222222,M7,L-Malate
96.518,0.0,0.0,400.74,7.018,19.740555555555556,M7,L-Malate
96.518,0.0,0.0,400.74,7.018,19.74888888888889,M7,L-Malate
96.518,0.0,0.0,400.74,7.018,19.75722222222222,M7,L-Malate
96.518,0.0,0.0,400.74,7.018,19.765555555555554,M7,L-Malate
96.518,0.0,0.0,400.74,7.018,19.773888888888887,M7,L-Malate
96.494,0.0,0.0,400.74,7.018,19.78222222222222,M7,L-Malate
96.494,0.0,0.0,399.942,7.018,19.790555555555557,M7,L-Malate
96.494,0.0,0.0,401.102,7.018,19.79888888888889,M7,L-Malate
96.494,0.0,0.0,398.141,7.018,19.807222222222222,M7,L-Malate
96.494,0.0,0.0,398.085,7.018,19.815555555555555,M7,L-Malate
96.494,0.0,0.0,400.314,7.018,19.823888888888888,M7,L-Malate
96.494,0.0,0.0,399.276,7.018,19.83222222222222,M7,L-Malate
96.494,0.0,0.0,399.276,7.018,19.840555555555554,M7,L-Malate
96.494,0.0,0.0,399.276,7.018,19.848888888888887,M7,L-Malate
96.473,0.0,0.0,399.276,7.018,19.857222222222223,M7,L-Malate
96.473,0.0,0.0,399.276,7.018,19.865555555555556,M7,L-Malate
96.473,0.0,0.0,399.276,7.018,19.87388888888889,M7,L-Malate
96.473,0.0,0.0,399.276,7.018,19.88222222222222,M7,L-Malate
96.473,0.0,0.0,400.677,7.018,19.890555555555554,M7,L-Malate
96.473,0.0,0.0,401.754,7.018,19.898888888888887,M7,L-Malate
96.473,0.0,0.0,399.23,7.018,19.90722222222222,M7,L-Malate
96.473,0.0,0.0,402.076,7.018,19.915555555555553,M7,L-Malate
96.473,0.0,0.0,399.458,7.018,19.92388888888889,M7,L-Malate
96.551,0.0,0.0,399.028,7.018,19.932222222222222,M7,L-Malate
96.551,0.0,0.0,401.14,7.018,19.940555555555555,M7,L-Malate
96.551,0.0,0.0,399.619,7.018,19.948888888888888,M7,L-Malate
96.551,0.0,0.0,401.307,7.018,19.95722222222222,M7,L-Malate
96.551,0.0,0.0,399.964,7.018,19.965555555555554,M7,L-Malate
96.551,0.0,0.0,401.64,7.018,19.973888888888887,M7,L-Malate
96.551,0.0,0.0,400.309,7.018,19.982499999999998,M7,L-Malate
96.551,0.0,0.0,400.309,7.018,19.990833333333335,M7,L-Malate
96.551,0.0,0.0,400.099,7.018,19.999166666666667,M7,L-Malate
96.544,0.0,0.0,399.142,7.018,20.00722222222222,M7,L-Malate
96.544,0.0,0.0,400.515,7.018,20.015555555555554,M7,L-Malate
96.544,0.0,0.0,399.324,7.018,20.023888888888887,M7,L-Malate
96.544,0.0,0.0,399.324,7.018,20.03222222222222,M7,L-Malate
96.544,0.0,0.0,400.407,7.018,20.040555555555557,M7,L-Malate
96.544,0.0,0.0,400.736,7.018,20.04888888888889,M7,L-Malate
96.544,0.0,0.0,400.157,7.018,20.057222222222222,M7,L-Malate
96.544,0.0,0.0,401.982,7.019,20.065555555555555,M7,L-Malate
96.544,0.0,0.0,400.285,7.019,20.073888888888888,M7,L-Malate
96.467,0.0,0.0,400.285,7.019,20.08222222222222,M7,L-Malate
96.467,0.0,0.0,400.285,7.019,20.090555555555554,M7,L-Malate
96.467,0.0,0.0,400.375,7.019,20.098888888888887,M7,L-Malate
96.467,0.0,0.0,398.481,7.019,20.107222222222223,M7,L-Malate
96.467,0.0,0.0,401.459,7.019,20.115555555555556,M7,L-Malate
96.467,0.0,0.0,401.459,7.019,20.124166666666667,M7,L-Malate
96.467,0.0,0.0,401.459,7.019,20.1325,M7,L-Malate
96.467,0.0,0.0,400.549,7.019,20.140833333333333,M7,L-Malate
96.467,0.0,0.0,398.882,7.019,20.149166666666666,M7,L-Malate
96.407,0.0,0.0,398.882,7.019,20.1575,M7,L-Malate
96.407,0.0,0.0,398.882,7.019,20.16583333333333,M7,L-Malate
96.407,0.0,0.0,399.481,7.019,20.174166666666668,M7,L-Malate
96.407,0.0,0.0,401.133,7.019,20.1825,M7,L-Malate
96.407,0.0,0.0,399.79,7.019,20.190833333333334,M7,L-Malate
96.407,0.0,0.0,399.79,7.019,20.199166666666667,M7,L-Malate
96.407,0.0,0.0,399.79,7.019,20.2075,M7,L-Malate
96.407,0.0,0.0,400.759,7.02,20.215833333333332,M7,L-Malate
96.407,0.0,0.0,402.09,7.02,20.224166666666665,M7,L-Malate
96.622,0.0,0.0,399.578,7.02,20.232499999999998,M7,L-Malate
96.622,0.0,0.0,399.578,7.02,20.240833333333335,M7,L-Malate
96.622,0.0,0.0,399.578,7.02,20.249166666666667,M7,L-Malate
96.622,0.0,0.0,399.578,7.02,20.2575,M7,L-Malate
96.622,0.0,0.0,399.578,7.02,20.265833333333333,M7,L-Malate
96.622,0.0,0.0,399.578,7.02,20.274166666666666,M7,L-Malate
96.622,0.0,0.0,399.578,7.02,20.2825,M7,L-Malate
96.622,0.0,0.0,399.578,7.02,20.290833333333335,M7,L-Malate
96.622,0.0,0.0,399.578,7.02,20.299166666666668,M7,L-Malate
96.486,0.0,0.0,399.061,7.02,20.3075,M7,L-Malate
96.486,0.0,0.0,399.061,7.02,20.315833333333334,M7,L-Malate
96.486,0.0,0.0,399.21,7.02,20.324166666666667,M7,L-Malate
96.486,0.0,0.0,400.713,7.02,20.3325,M7,L-Malate
96.486,0.0,0.0,401.732,7.02,20.340833333333332,M7,L-Malate
96.486,0.0,0.0,400.586,7.02,20.349166666666665,M7,L-Malate
96.486,0.0,0.0,399.477,7.02,20.3575,M7,L-Malate
96.486,0.0,0.0,399.212,7.021,20.365833333333335,M7,L-Malate
96.486,0.0,0.0,400.559,7.021,20.374166666666667,M7,L-Malate
96.421,0.0,0.0,398.647,7.021,20.3825,M7,L-Malate
96.421,0.0,0.0,399.779,7.021,20.390833333333333,M7,L-Malate
96.421,0.0,0.0,399.779,7.021,20.399166666666666,M7,L-Malate
96.421,0.0,0.0,399.779,7.021,20.4075,M7,L-Malate
96.421,0.0,0.0,399.779,7.021,20.41583333333333,M7,L-Malate
96.421,0.0,0.0,399.779,7.021,20.424166666666668,M7,L-Malate
96.421,0.0,0.0,399.18,7.021,20.4325,M7,L-Malate
96.421,0.0,0.0,401.055,7.02,20.440833333333334,M7,L-Malate
96.421,0.0,0.0,401.055,7.02,20.449166666666667,M7,L-Malate
96.608,0.0,0.0,401.055,7.02,20.4575,M7,L-Malate
96.608,0.0,0.0,401.055,7.02,20.465833333333332,M7,L-Malate
96.608,0.0,0.0,401.055,7.02,20.474166666666665,M7,L-Malate
96.608,0.0,0.0,401.055,7.02,20.482499999999998,M7,L-Malate
96.608,0.0,0.0,401.055,7.02,20.490833333333335,M7,L-Malate
96.608,0.0,0.0,401.055,7.02,20.499166666666667,M7,L-Malate
96.608,0.0,0.0,401.055,7.02,20.5075,M7,L-Malate
96.608,0.0,0.0,401.037,7.019,20.515833333333333,M7,L-Malate
96.608,0.0,0.0,401.037,7.019,20.524166666666666,M7,L-Malate
96.624,0.0,0.0,400.778,7.019,20.5325,M7,L-Malate
96.624,0.0,0.0,399.474,7.019,20.540833333333335,M7,L-Malate
96.624,0.0,0.0,399.474,7.019,20.549444444444447,M7,L-Malate
96.624,0.0,0.0,399.474,7.019,20.55777777777778,M7,L-Malate
96.624,0.0,0.0,399.474,7.019,20.566111111111113,M7,L-Malate
96.624,0.0,0.0,399.474,7.019,20.574444444444445,M7,L-Malate
96.624,0.0,0.0,399.474,7.019,20.58277777777778,M7,L-Malate
96.624,0.0,0.0,399.474,7.019,20.59111111111111,M7,L-Malate
96.624,0.0,0.0,399.474,7.019,20.599444444444444,M7,L-Malate
96.614,0.0,0.0,399.474,7.019,20.60777777777778,M7,L-Malate
96.614,0.0,0.0,399.543,7.019,20.616111111111113,M7,L-Malate
96.614,0.0,0.0,400.939,7.019,20.624444444444446,M7,L-Malate
96.614,0.0,0.0,399.319,7.019,20.63277777777778,M7,L-Malate
96.614,0.0,0.0,399.699,7.019,20.641111111111112,M7,L-Malate
96.614,0.0,0.0,400.88,7.019,20.649444444444445,M7,L-Malate
96.614,0.0,0.0,400.88,7.019,20.657777777777778,M7,L-Malate
96.614,0.0,0.0,400.88,7.018,20.66611111111111,M7,L-Malate
96.614,0.0,0.0,400.88,7.018,20.674444444444447,M7,L-Malate
96.55,0.0,0.0,400.88,7.018,20.68277777777778,M7,L-Malate
96.55,0.0,0.0,400.88,7.018,20.691111111111113,M7,L-Malate
96.55,0.0,0.0,400.88,7.018,20.699444444444445,M7,L-Malate
96.55,0.0,0.0,400.88,7.018,20.70777777777778,M7,L-Malate
96.55,0.0,0.0,400.88,7.018,20.71611111111111,M7,L-Malate
96.55,0.0,0.0,399.773,7.018,20.724444444444444,M7,L-Malate
96.55,0.0,0.0,399.773,7.018,20.732777777777777,M7,L-Malate
96.55,0.0,0.0,399.773,7.018,20.741111111111113,M7,L-Malate
96.55,0.0,0.0,400.147,7.018,20.749444444444446,M7,L-Malate
96.567,0.0,0.0,400.478,7.018,20.75777777777778,M7,L-Malate
96.567,0.0,0.0,400.478,7.018,20.766111111111112,M7,L-Malate
96.567,0.0,0.0,400.478,7.018,20.774444444444445,M7,L-Malate
96.567,0.0,0.0,400.478,7.018,20.782777777777778,M7,L-Malate
96.567,0.0,0.0,400.478,7.018,20.791111111111114,M7,L-Malate
96.567,0.0,0.0,400.451,7.018,20.799444444444447,M7,L-Malate
96.567,0.0,0.0,398.795,7.018,20.80777777777778,M7,L-Malate
96.567,0.0,0.0,400.601,7.019,20.816111111111113,M7,L-Malate
96.567,0.0,0.0,399.342,7.019,20.824444444444445,M7,L-Malate
96.545,0.0,0.0,399.342,7.019,20.83277777777778,M7,L-Malate
96.545,0.0,0.0,399.734,7.019,20.84111111111111,M7,L-Malate
96.545,0.0,0.0,400.945,7.019,20.849444444444444,M7,L-Malate
96.545,0.0,0.0,401.725,7.019,20.85777777777778,M7,L-Malate
96.545,0.0,0.0,399.232,7.019,20.866111111111113,M7,L-Malate
96.545,0.0,0.0,400.806,7.019,20.874444444444446,M7,L-Malate
96.545,0.0,0.0,400.806,7.019,20.88277777777778,M7,L-Malate
96.545,0.0,0.0,400.806,7.018,20.891111111111112,M7,L-Malate
96.545,0.0,0.0,400.806,7.018,20.899444444444445,M7,L-Malate
96.501,0.0,0.0,400.806,7.018,20.907777777777778,M7,L-Malate
96.501,0.0,0.0,400.806,7.018,20.91611111111111,M7,L-Malate
96.501,0.0,0.0,400.806,7.018,20.924444444444447,M7,L-Malate
96.501,0.0,0.0,400.806,7.018,20.93277777777778,M7,L-Malate
96.501,0.0,0.0,400.806,7.018,20.941111111111113,M7,L-Malate
96.501,0.0,0.0,399.959,7.018,20.949444444444445,M7,L-Malate
96.501,0.0,0.0,400.094,7.018,20.95777777777778,M7,L-Malate
96.501,0.0,0.0,402.151,7.018,20.96611111111111,M7,L-Malate
96.501,0.0,0.0,399.95,7.018,20.974444444444444,M7,L-Malate
96.526,0.0,0.0,399.95,7.018,20.982777777777777,M7,L-Malate
96.526,0.0,0.0,399.95,7.018,20.991111111111113,M7,L-Malate
96.526,0.0,0.0,399.95,7.018,20.999444444444446,M7,L-Malate
96.526,0.0,0.0,399.95,7.018,21.00777777777778,M7,L-Malate
96.526,0.0,0.0,399.95,7.018,21.016111111111112,M7,L-Malate
96.526,0.0,0.0,399.95,7.018,21.024444444444445,M7,L-Malate
96.526,0.0,0.0,400.305,7.018,21.032777777777778,M7,L-Malate
96.526,0.0,0.0,401.149,7.018,21.041111111111114,M7,L-Malate
96.526,0.0,0.0,401.623,7.018,21.049444444444447,M7,L-Malate
96.66,0.0,0.0,400.13,7.018,21.05777777777778,M7,L-Malate
96.66,0.0,0.0,400.13,7.018,21.066111111111113,M7,L-Malate
96.66,0.0,0.0,400.13,7.018,21.074444444444445,M7,L-Malate
96.66,0.0,0.0,400.613,7.018,21.08277777777778,M7,L-Malate
96.66,0.0,0.0,401.707,7.018,21.09111111111111,M7,L-Malate
96.66,0.0,0.0,400.34,7.018,21.099444444444444,M7,L-Malate
96.66,0.0,0.0,400.34,7.018,21.10777777777778,M7,L-Malate
96.66,0.0,0.0,400.34,7.019,21.116111111111113,M7,L-Malate
96.66,0.0,0.0,400.34,7.019,21.124444444444446,M7,L-Malate
96.73,0.0,0.0,400.34,7.019,21.13277777777778,M7,L-Malate
96.73,0.0,0.0,400.34,7.019,21.141111111111112,M7,L-Malate
96.73,0.0,0.0,400.34,7.019,21.149444444444445,M7,L-Malate
96.73,0.0,0.0,400.34,7.019,21.158055555555553,M7,L-Malate
96.73,0.0,0.0,400.34,7.019,21.16638888888889,M7,L-Malate
96.73,0.0,0.0,399.587,7.019,21.174722222222222,M7,L-Malate
96.73,0.0,0.0,401.022,7.019,21.183333333333334,M7,L-Malate
96.73,0.0,0.0,399.475,7.02,21.191388888888888,M7,L-Malate
96.73,0.0,0.0,399.475,7.02,21.199722222222224,M7,L-Malate
96.515,0.0,0.0,399.39,7.02,21.208055555555553,M7,L-Malate
96.515,0.0,0.0,398.85,7.02,21.21638888888889,M7,L-Malate
96.515,0.0,0.0,399.984,7.02,21.22472222222222,M7,L-Malate
96.515,0.0,0.0,399.984,7.02,21.233055555555556,M7,L-Malate
96.515,0.0,0.0,399.984,7.02,21.24138888888889,M7,L-Malate
96.515,0.0,0.0,399.984,7.02,21.249722222222225,M7,L-Malate
96.515,0.0,0.0,400.464,7.02,21.258055555555554,M7,L-Malate
96.515,0.0,0.0,398.926,7.019,21.26638888888889,M7,L-Malate
96.515,0.0,0.0,400.264,7.019,21.27472222222222,M7,L-Malate
96.589,0.0,0.0,398.729,7.019,21.283055555555556,M7,L-Malate
96.589,0.0,0.0,400.09,7.019,21.29138888888889,M7,L-Malate
96.589,0.0,0.0,400.59,7.019,21.299722222222226,M7,L-Malate
96.589,0.0,0.0,398.655,7.019,21.308055555555555,M7,L-Malate
96.589,0.0,0.0,399.855,7.019,21.31638888888889,M7,L-Malate
96.589,0.0,0.0,399.855,7.019,21.32472222222222,M7,L-Malate
96.589,0.0,0.0,399.855,7.019,21.333055555555557,M7,L-Malate
96.589,0.0,0.0,399.855,7.019,21.341388888888886,M7,L-Malate
96.589,0.0,0.0,399.145,7.019,21.349722222222223,M7,L-Malate
96.662,0.0,0.0,400.615,7.019,21.358055555555556,M7,L-Malate
96.662,0.0,0.0,400.475,7.019,21.366388888888892,M7,L-Malate
96.662,0.0,0.0,399.052,7.019,21.37472222222222,M7,L-Malate
96.662,0.0,0.0,400.146,7.019,21.383055555555558,M7,L-Malate
96.662,0.0,0.0,400.837,7.019,21.391388888888887,M7,L-Malate
96.662,0.0,0.0,399.553,7.019,21.399722222222223,M7,L-Malate
96.662,0.0,0.0,399.553,7.019,21.408055555555553,M7,L-Malate
96.662,0.0,0.0,399.553,7.019,21.41638888888889,M7,L-Malate
96.662,0.0,0.0,399.553,7.019,21.424722222222222,M7,L-Malate
96.572,0.0,0.0,399.553,7.019,21.43305555555556,M7,L-Malate
96.572,0.0,0.0,399.553,7.019,21.441388888888888,M7,L-Malate
96.572,0.0,0.0,399.553,7.019,21.449722222222224,M7,L-Malate
96.572,0.0,0.0,399.553,7.019,21.458055555555553,M7,L-Malate
96.572,0.0,0.0,399.553,7.019,21.46638888888889,M7,L-Malate
96.572,0.0,0.0,399.467,7.019,21.47472222222222,M7,L-Malate
96.572,0.0,0.0,399.467,7.019,21.483055555555556,M7,L-Malate
96.572,0.0,0.0,399.467,7.021,21.49138888888889,M7,L-Malate
96.572,0.0,0.0,399.58,7.021,21.499722222222225,M7,L-Malate
96.668,0.0,0.0,400.997,7.021,21.508055555555554,M7,L-Malate
96.668,0.0,0.0,400.997,7.021,21.51638888888889,M7,L-Malate
96.668,0.0,0.0,400.997,7.021,21.52472222222222,M7,L-Malate
96.668,0.0,0.0,400.892,7.021,21.533333333333335,M7,L-Malate
96.668,0.0,0.0,399.286,7.021,21.541666666666668,M7,L-Malate
96.668,0.0,0.0,400.318,7.021,21.55,M7,L-Malate
96.668,0.0,0.0,400.529,7.021,21.558333333333334,M7,L-Malate
96.668,0.0,0.0,398.221,7.018,21.566666666666666,M7,L-Malate
96.668,0.0,0.0,399.268,7.018,21.575,M7,L-Malate
96.575,0.0,0.0,400.568,7.018,21.583333333333332,M7,L-Malate
96.575,0.0,0.0,400.568,7.018,21.591666666666665,M7,L-Malate
96.575,0.0,0.0,399.293,7.018,21.6,M7,L-Malate
96.575,0.0,0.0,398.028,7.018,21.608333333333334,M7,L-Malate
96.575,0.0,0.0,400.933,7.018,21.616666666666667,M7,L-Malate
96.575,0.0,0.0,400.933,7.018,21.625,M7,L-Malate
96.575,0.0,0.0,400.933,7.018,21.633333333333333,M7,L-Malate
96.575,0.0,0.0,400.072,7.019,21.641666666666666,M7,L-Malate
96.575,0.0,0.0,401.035,7.019,21.65,M7,L-Malate
96.621,0.0,0.0,399.815,7.019,21.65833333333333,M7,L-Malate
96.621,0.0,0.0,399.815,7.019,21.666666666666668,M7,L-Malate
96.621,0.0,0.0,399.815,7.019,21.675,M7,L-Malate
96.621,0.0,0.0,399.053,7.019,21.683333333333334,M7,L-Malate
96.621,0.0,0.0,400.398,7.019,21.691666666666666,M7,L-Malate
96.621,0.0,0.0,400.398,7.019,21.7,M7,L-Malate
96.621,0.0,0.0,399.568,7.019,21.708333333333332,M7,L-Malate
96.621,0.0,0.0,401.759,7.019,21.716666666666665,M7,L-Malate
96.621,0.0,0.0,401.759,7.019,21.724999999999998,M7,L-Malate
96.71,0.0,0.0,401.759,7.019,21.733333333333334,M7,L-Malate
96.71,0.0,0.0,401.759,7.019,21.741666666666667,M7,L-Malate
96.71,0.0,0.0,400.563,7.019,21.75,M7,L-Malate
96.71,0.0,0.0,398.566,7.019,21.758333333333333,M7,L-Malate
96.71,0.0,0.0,400.21,7.019,21.766666666666666,M7,L-Malate
96.71,0.0,0.0,399.53,7.019,21.775,M7,L-Malate
96.71,0.0,0.0,397.524,7.019,21.783333333333335,M7,L-Malate
96.71,0.0,0.0,398.877,7.019,21.791666666666668,M7,L-Malate
96.71,0.0,0.0,398.877,7.019,21.8,M7,L-Malate
96.675,0.0,0.0,398.877,7.019,21.808333333333334,M7,L-Malate
96.675,0.0,0.0,400.519,7.019,21.816666666666666,M7,L-Malate
96.675,0.0,0.0,401.086,7.019,21.825,M7,L-Malate
96.675,0.0,0.0,398.892,7.019,21.833333333333332,M7,L-Malate
96.675,0.0,0.0,400.148,7.019,21.841666666666665,M7,L-Malate
96.675,0.0,0.0,399.015,7.019,21.85,M7,L-Malate
96.675,0.0,0.0,400.891,7.019,21.858333333333334,M7,L-Malate
96.675,0.0,0.0,400.31,7.02,21.866666666666667,M7,L-Malate
96.675,0.0,0.0,399.266,7.02,21.875,M7,L-Malate
96.573,0.0,0.0,399.266,7.02,21.883333333333333,M7,L-Malate
96.573,0.0,0.0,399.266,7.02,21.891666666666666,M7,L-Malate
96.573,0.0,0.0,399.266,7.02,21.9,M7,L-Malate
96.573,0.0,0.0,399.266,7.02,21.90833333333333,M7,L-Malate
96.573,0.0,0.0,399.266,7.02,21.916666666666668,M7,L-Malate
96.573,0.0,0.0,399.266,7.02,21.925,M7,L-Malate
96.573,0.0,0.0,399.266,7.02,21.933333333333334,M7,L-Malate
96.573,0.0,0.0,399.266,7.02,21.941666666666666,M7,L-Malate
96.573,0.0,0.0,399.397,7.02,21.95,M7,L-Malate
96.629,0.0,0.0,399.397,7.02,21.958333333333332,M7,L-Malate
96.629,0.0,0.0,399.397,7.02,21.966666666666665,M7,L-Malate
96.629,0.0,0.0,399.397,7.02,21.974999999999998,M7,L-Malate
96.629,0.0,0.0,399.397,7.02,21.983333333333334,M7,L-Malate
96.629,0.0,0.0,399.397,7.02,21.991666666666667,M7,L-Malate
96.629,0.0,0.0,399.397,7.02,22.0,M7,L-Malate
96.629,0.0,0.0,399.397,7.02,22.008333333333333,M7,L-Malate
96.629,0.0,0.0,399.397,7.019,22.016666666666666,M7,L-Malate
96.629,0.0,0.0,400.313,7.019,22.025,M7,L-Malate
96.633,0.0,0.0,400.391,7.019,22.033333333333335,M7,L-Malate
96.633,0.0,0.0,399.215,7.019,22.041666666666668,M7,L-Malate
96.633,0.0,0.0,399.215,7.019,22.05,M7,L-Malate
96.633,0.0,0.0,399.215,7.019,22.058333333333334,M7,L-Malate
96.633,0.0,0.0,399.215,7.019,22.066666666666666,M7,L-Malate
96.633,0.0,0.0,400.205,7.019,22.075,M7,L-Malate
96.633,0.0,0.0,401.276,7.019,22.083333333333332,M7,L-Malate
96.633,0.0,0.0,400.116,7.019,22.091666666666665,M7,L-Malate
96.633,0.0,0.0,400.476,7.019,22.1,M7,L-Malate
96.723,0.0,0.0,399.327,7.019,22.108333333333334,M7,L-Malate
96.723,0.0,0.0,401.999,7.019,22.116944444444446,M7,L-Malate
96.723,0.0,0.0,400.326,7.019,22.12527777777778,M7,L-Malate
96.723,0.0,0.0,400.326,7.019,22.13361111111111,M7,L-Malate
96.723,0.0,0.0,400.326,7.019,22.141944444444444,M7,L-Malate
96.723,0.0,0.0,400.326,7.019,22.150277777777777,M7,L-Malate
96.723,0.0,0.0,399.39,7.019,22.15861111111111,M7,L-Malate
96.723,0.0,0.0,400.991,7.019,22.166944444444447,M7,L-Malate
96.723,0.0,0.0,400.991,7.019,22.17527777777778,M7,L-Malate
96.622,0.0,0.0,400.991,7.019,22.183611111111112,M7,L-Malate
96.622,0.0,0.0,400.991,7.019,22.191944444444445,M7,L-Malate
96.622,0.0,0.0,400.991,7.019,22.200277777777778,M7,L-Malate
96.622,0.0,0.0,400.991,7.019,22.20861111111111,M7,L-Malate
96.622,0.0,0.0,400.536,7.019,22.216944444444444,M7,L-Malate
96.622,0.0,0.0,399.035,7.019,22.225277777777777,M7,L-Malate
96.622,0.0,0.0,400.056,7.019,22.233611111111113,M7,L-Malate
96.622,0.0,0.0,399.153,7.021,22.241944444444446,M7,L-Malate
96.622,0.0,0.0,400.156,7.021,22.25027777777778,M7,L-Malate
96.513,0.0,0.0,400.156,7.021,22.25861111111111,M7,L-Malate
96.513,0.0,0.0,399.232,7.021,22.266944444444444,M7,L-Malate
96.513,0.0,0.0,400.654,7.021,22.275277777777777,M7,L-Malate
96.513,0.0,0.0,400.654,7.021,22.283611111111114,M7,L-Malate
96.513,0.0,0.0,400.654,7.021,22.291944444444447,M7,L-Malate
96.513,0.0,0.0,400.016,7.021,22.300555555555555,M7,L-Malate
96.513,0.0,0.0,400.947,7.021,22.30888888888889,M7,L-Malate
96.513,0.0,0.0,398.754,7.018,22.31722222222222,M7,L-Malate
96.513,0.0,0.0,400.049,7.018,22.325555555555557,M7,L-Malate
96.61,0.0,0.0,398.277,7.018,22.333888888888886,M7,L-Malate
96.61,0.0,0.0,399.682,7.018,22.342222222222222,M7,L-Malate
96.61,0.0,0.0,399.682,7.018,22.350555555555555,M7,L-Malate
96.61,0.0,0.0,399.682,7.018,22.35888888888889,M7,L-Malate
96.61,0.0,0.0,399.978,7.018,22.36722222222222,M7,L-Malate
96.61,0.0,0.0,400.579,7.018,22.37527777777778,M7,L-Malate
96.61,0.0,0.0,399.533,7.018,22.38361111111111,M7,L-Malate
96.61,0.0,0.0,400.425,7.018,22.391944444444444,M7,L-Malate
96.61,0.0,0.0,399.345,7.018,22.400277777777777,M7,L-Malate
96.61,0.0,0.0,400.325,7.018,22.40861111111111,M7,L-Malate
96.586,0.0,0.0,399.065,7.018,22.416944444444447,M7,L-Malate
96.586,0.0,0.0,400.374,7.018,22.42527777777778,M7,L-Malate
96.586,0.0,0.0,400.374,7.018,22.433611111111112,M7,L-Malate
96.586,0.0,0.0,400.298,7.018,22.441944444444445,M7,L-Malate
96.586,0.0,0.0,399.173,7.018,22.450277777777778,M7,L-Malate
96.586,0.0,0.0,399.173,7.018,22.45861111111111,M7,L-Malate
96.586,0.0,0.0,399.692,7.018,22.466944444444444,M7,L-Malate
96.586,0.0,0.0,400.52,7.019,22.475277777777777,M7,L-Malate
96.586,0.0,0.0,398.805,7.019,22.483888888888888,M7,L-Malate
96.673,0.0,0.0,398.805,7.019,22.492222222222225,M7,L-Malate
97.057,0.0,0.0,399.737,7.019,22.500555555555554,M7,L-Malate
97.057,0.0,0.0,401.701,7.019,22.50888888888889,M7,L-Malate
97.057,0.0,0.0,400.995,7.019,22.51722222222222,M7,L-Malate
97.057,0.0,0.0,399.326,7.019,22.525555555555556,M7,L-Malate
97.057,0.0,0.0,399.326,7.019,22.53388888888889,M7,L-Malate
97.057,0.0,0.0,399.326,7.019,22.542222222222225,M7,L-Malate
97.057,0.0,0.0,398.772,7.018,22.550555555555555,M7,L-Malate
97.057,0.0,0.0,401.028,7.018,22.55888888888889,M7,L-Malate
97.057,0.0,0.0,400.724,7.018,22.56722222222222,M7,L-Malate
96.643,0.0,0.0,399.334,7.018,22.575555555555557,M7,L-Malate
96.643,0.0,0.0,399.334,7.018,22.583888888888886,M7,L-Malate
96.643,0.0,0.0,399.334,7.018,22.592222222222222,M7,L-Malate
96.643,0.0,0.0,399.334,7.018,22.600555555555555,M7,L-Malate
96.643,0.0,0.0,399.334,7.018,22.60888888888889,M7,L-Malate
96.643,0.0,0.0,399.468,7.018,22.61722222222222,M7,L-Malate
96.643,0.0,0.0,398.321,7.018,22.625555555555557,M7,L-Malate
96.643,0.0,0.0,398.321,7.018,22.633888888888887,M7,L-Malate
96.643,0.0,0.0,398.822,7.018,22.642222222222223,M7,L-Malate
96.692,0.0,0.0,401.585,7.018,22.650555555555552,M7,L-Malate
96.692,0.0,0.0,400.604,7.018,22.65888888888889,M7,L-Malate
96.692,0.0,0.0,398.966,7.018,22.66722222222222,M7,L-Malate
96.692,0.0,0.0,400.083,7.018,22.675555555555558,M7,L-Malate
96.692,0.0,0.0,400.083,7.018,22.683888888888887,M7,L-Malate
96.692,0.0,0.0,400.083,7.018,22.692222222222224,M7,L-Malate
