DO [%],FA [mL/h],FB [mL/h],N [rpm],pH,Hours,Bioreactor,CarbonSource
84.447,0.0,0.0,399.447,7.024,7.023888888888889,M10,L-Alanine
84.214,0.0,0.0,400.23,7.024,7.032222222222222,M10,L-Alanine
84.09,0.0,0.0,401.704,7.024,7.040555555555556,M10,L-Alanine
83.267,0.0,0.0,400.415,7.02,7.0488888888888885,M10,L-Alanine
82.762,0.0,0.0,400.415,7.02,7.057222222222222,M10,L-Alanine
82.762,0.0,0.0,400.415,7.02,7.065555555555555,M10,L-Alanine
82.762,0.0,0.0,399.709,7.02,7.073888888888889,M10,L-Alanine
82.762,0.0,0.0,398.797,7.02,7.082222222222222,M10,L-Alanine
82.762,0.0,0.0,400.816,7.02,7.0905555555555555,M10,L-Alanine
82.762,0.0,0.0,400.816,7.02,7.098888888888888,M10,L-Alanine
82.762,0.0,0.0,400.816,7.02,7.107222222222222,M10,L-Alanine
82.762,0.0,0.0,400.816,7.02,7.115555555555555,M10,L-Alanine
82.762,0.0,0.0,399.862,7.02,7.123888888888889,M10,L-Alanine
82.537,0.0,0.0,399.417,7.02,7.132222222222222,M10,L-Alanine
82.537,0.0,0.0,399.417,7.02,7.140555555555556,M10,L-Alanine
82.537,0.0,0.0,399.417,7.02,7.148888888888889,M10,L-Alanine
82.537,0.0,0.0,399.417,7.02,7.157222222222223,M10,L-Alanine
83.1,0.0,0.0,399.417,7.02,7.165555555555556,M10,L-Alanine
83.333,0.0,0.0,399.417,7.02,7.173888888888889,M10,L-Alanine
83.333,0.0,0.0,400.06,7.02,7.182222222222222,M10,L-Alanine
83.333,0.0,0.0,400.795,7.02,7.190555555555556,M10,L-Alanine
83.333,0.0,0.0,399.21,7.02,7.198888888888889,M10,L-Alanine
83.333,0.0,0.0,398.525,7.02,7.207222222222223,M10,L-Alanine
83.023,0.0,0.0,399.615,7.02,7.2155555555555555,M10,L-Alanine
82.737,0.0,0.0,400.633,7.02,7.223888888888889,M10,L-Alanine
82.737,0.0,0.0,400.633,7.02,7.232222222222222,M10,L-Alanine
82.129,0.0,0.0,400.633,7.02,7.240555555555556,M10,L-Alanine
81.81,0.0,0.0,400.633,7.02,7.248888888888889,M10,L-Alanine
81.81,1.304,0.0,400.633,7.02,7.2572222222222225,M10,L-Alanine
81.404,0.0,0.0,400.633,7.02,7.265555555555555,M10,L-Alanine
82.001,0.0,0.0,400.633,7.024,7.273888888888889,M10,L-Alanine
82.001,0.0,0.0,400.633,7.024,7.282222222222222,M10,L-Alanine
82.001,0.0,0.0,400.059,7.024,7.290555555555556,M10,L-Alanine
82.001,0.0,0.0,401.387,7.024,7.2988888888888885,M10,L-Alanine
82.548,0.0,0.0,399.034,7.024,7.307222222222222,M10,L-Alanine
82.904,0.0,0.0,399.034,7.024,7.315555555555555,M10,L-Alanine
82.904,0.0,0.0,399.034,7.024,7.323888888888889,M10,L-Alanine
82.768,0.0,0.0,399.034,7.024,7.332222222222222,M10,L-Alanine
82.71,0.0,0.0,399.034,7.024,7.3405555555555555,M10,L-Alanine
82.71,0.0,0.0,399.536,7.02,7.348888888888888,M10,L-Alanine
82.71,0.0,0.0,400.209,7.02,7.357222222222222,M10,L-Alanine
82.71,0.0,0.0,399.142,7.02,7.365555555555555,M10,L-Alanine
81.974,1.255,0.0,400.335,7.02,7.373888888888889,M10,L-Alanine
81.639,0.0,0.0,401.234,7.02,7.382222222222222,M10,L-Alanine
81.639,0.0,0.0,399.356,7.02,7.390555555555556,M10,L-Alanine
81.639,0.0,0.0,400.908,7.02,7.398888888888889,M10,L-Alanine
81.394,0.0,0.0,400.213,7.02,7.407222222222223,M10,L-Alanine
80.858,0.0,0.0,398.818,7.02,7.415555555555556,M10,L-Alanine
80.747,0.0,0.0,398.062,7.025,7.423888888888889,M10,L-Alanine
81.773,0.0,0.0,400.97,7.025,7.432222222222222,M10,L-Alanine
81.773,0.0,0.0,400.447,7.025,7.440555555555556,M10,L-Alanine
82.511,0.0,0.0,399.385,7.025,7.448888888888889,M10,L-Alanine
82.668,0.0,0.0,399.385,7.025,7.457222222222223,M10,L-Alanine
82.668,0.0,0.0,399.385,7.025,7.4655555555555555,M10,L-Alanine
82.668,0.0,0.0,399.295,7.025,7.473888888888889,M10,L-Alanine
82.668,0.0,0.0,401.338,7.025,7.482222222222222,M10,L-Alanine
82.668,0.0,0.0,399.376,7.025,7.490555555555556,M10,L-Alanine
82.668,0.0,0.0,400.495,7.022,7.498888888888889,M10,L-Alanine
82.073,0.0,0.0,400.495,7.022,7.5072222222222225,M10,L-Alanine
81.861,1.304,0.0,400.495,7.022,7.515555555555555,M10,L-Alanine
81.861,0.0,0.0,400.495,7.022,7.523888888888889,M10,L-Alanine
81.861,0.0,0.0,400.495,7.022,7.532222222222222,M10,L-Alanine
81.861,0.0,0.0,400.495,7.022,7.540555555555556,M10,L-Alanine
81.861,0.0,0.0,400.371,7.022,7.5488888888888885,M10,L-Alanine
81.861,1.108,0.0,398.544,7.022,7.557222222222222,M10,L-Alanine
81.861,0.0,0.0,400.602,7.022,7.565555555555555,M10,L-Alanine
81.861,0.0,0.0,400.602,7.022,7.573888888888889,M10,L-Alanine
81.861,0.0,0.0,400.602,7.022,7.582222222222222,M10,L-Alanine
81.898,0.0,0.0,400.602,7.022,7.5905555555555555,M10,L-Alanine
81.898,1.28,0.0,400.602,7.022,7.598888888888888,M10,L-Alanine
81.898,0.0,0.0,400.602,7.022,7.607222222222222,M10,L-Alanine
81.898,1.225,0.0,400.602,7.022,7.615555555555555,M10,L-Alanine
81.898,0.0,0.0,400.602,7.022,7.62388888888889,M10,L-Alanine
81.898,0.318,0.0,399.996,7.022,7.6322222222222225,M10,L-Alanine
81.898,0.0,0.0,398.797,7.022,7.640555555555555,M10,L-Alanine
81.446,0.0,0.0,399.789,7.024,7.648888888888888,M10,L-Alanine
82.303,0.0,0.0,397.512,7.024,7.657222222222223,M10,L-Alanine
82.303,0.0,0.0,399.083,7.024,7.665555555555556,M10,L-Alanine
82.303,0.0,0.0,401.613,7.024,7.673888888888889,M10,L-Alanine
82.303,0.0,0.0,399.844,7.024,7.682222222222222,M10,L-Alanine
81.834,0.0,0.0,400.005,7.024,7.690555555555556,M10,L-Alanine
81.524,0.0,0.0,398.506,7.024,7.698888888888889,M10,L-Alanine
81.524,0.0,0.0,400.53,7.024,7.707222222222223,M10,L-Alanine
81.524,0.0,0.0,400.53,7.024,7.7155555555555555,M10,L-Alanine
80.809,0.0,0.0,401.099,7.02,7.723888888888889,M10,L-Alanine
80.614,0.0,0.0,398.812,7.02,7.732222222222222,M10,L-Alanine
80.614,0.0,0.0,398.812,7.02,7.740555555555556,M10,L-Alanine
80.614,0.0,0.0,398.812,7.02,7.748888888888889,M10,L-Alanine
80.614,0.0,0.0,400.182,7.02,7.7572222222222225,M10,L-Alanine
80.974,0.0,0.0,400.917,7.02,7.765555555555555,M10,L-Alanine
81.321,0.0,0.0,399.556,7.02,7.773888888888889,M10,L-Alanine
81.321,0.0,0.0,399.556,7.02,7.782222222222222,M10,L-Alanine
81.321,0.0,0.0,400.761,7.02,7.790555555555556,M10,L-Alanine
81.321,0.0,0.0,401.33,7.021,7.7988888888888885,M10,L-Alanine
81.321,0.0,0.0,399.741,7.021,7.807222222222222,M10,L-Alanine
81.321,0.0,0.0,399.248,7.021,7.815555555555555,M10,L-Alanine
81.321,0.0,0.0,401.416,7.021,7.823888888888889,M10,L-Alanine
81.321,0.0,0.0,397.458,7.021,7.832222222222222,M10,L-Alanine
81.321,0.0,0.0,401.946,7.021,7.8405555555555555,M10,L-Alanine
81.426,0.0,0.0,398.972,7.021,7.848888888888888,M10,L-Alanine
81.426,0.0,0.0,398.972,7.021,7.857222222222222,M10,L-Alanine
81.426,0.0,0.0,398.972,7.021,7.865555555555555,M10,L-Alanine
81.426,0.0,0.0,398.972,7.02,7.87388888888889,M10,L-Alanine
81.426,0.0,0.0,400.119,7.02,7.8822222222222225,M10,L-Alanine
81.426,0.0,0.0,401.064,7.02,7.890555555555555,M10,L-Alanine
81.426,0.0,0.0,400.604,7.02,7.898888888888888,M10,L-Alanine
80.837,0.0,0.0,398.185,7.02,7.907222222222223,M10,L-Alanine
80.381,0.0,0.0,400.748,7.02,7.915555555555556,M10,L-Alanine
80.381,0.0,0.0,400.748,7.02,7.923888888888889,M10,L-Alanine
80.381,0.0,0.0,400.748,7.02,7.932222222222222,M10,L-Alanine
80.381,0.0,0.0,400.748,7.02,7.940555555555556,M10,L-Alanine
80.381,0.0,0.0,400.748,7.02,7.948888888888889,M10,L-Alanine
80.795,0.0,0.0,400.771,7.02,7.957222222222223,M10,L-Alanine
80.872,0.0,0.0,398.861,7.02,7.9655555555555555,M10,L-Alanine
81.275,0.0,0.0,398.861,7.02,7.973888888888889,M10,L-Alanine
80.768,0.0,0.0,398.861,7.02,7.982222222222222,M10,L-Alanine
80.768,0.0,0.0,398.861,7.02,7.990555555555556,M10,L-Alanine
80.768,0.0,0.0,398.861,7.02,7.998888888888889,M10,L-Alanine
80.896,0.0,0.0,398.861,7.02,8.007222222222222,M10,L-Alanine
81.266,0.0,0.0,398.861,7.02,8.015555555555556,M10,L-Alanine
81.798,0.0,0.0,398.861,7.02,8.023888888888889,M10,L-Alanine
81.798,0.0,0.0,398.861,7.02,8.032222222222224,M10,L-Alanine
81.872,0.0,0.0,399.692,7.02,8.040555555555555,M10,L-Alanine
81.182,0.0,0.0,399.692,7.02,8.04888888888889,M10,L-Alanine
80.181,0.0,0.0,399.692,7.02,8.057222222222222,M10,L-Alanine
80.181,0.0,0.0,399.692,7.02,8.065555555555557,M10,L-Alanine
80.181,0.0,0.0,399.692,7.02,8.073888888888888,M10,L-Alanine
80.181,1.274,0.0,399.692,7.02,8.082222222222223,M10,L-Alanine
80.181,0.0,0.0,399.692,7.02,8.090555555555556,M10,L-Alanine
80.181,0.0,0.0,399.692,7.023,8.09888888888889,M10,L-Alanine
80.359,1.157,0.0,399.692,7.023,8.107222222222221,M10,L-Alanine
79.763,0.0,0.0,400.17,7.023,8.115555555555556,M10,L-Alanine
79.763,1.243,0.0,400.17,7.023,8.123888888888889,M10,L-Alanine
79.916,0.0,0.0,400.17,7.023,8.132222222222223,M10,L-Alanine
80.119,0.0,0.0,399.827,7.023,8.140555555555554,M10,L-Alanine
79.962,0.0,0.0,401.641,7.023,8.148888888888889,M10,L-Alanine
79.31,0.0,0.0,401.641,7.023,8.157222222222222,M10,L-Alanine
79.31,0.0,0.0,401.641,7.023,8.165555555555557,M10,L-Alanine
79.31,0.0,0.0,400.608,7.021,8.174166666666666,M10,L-Alanine
79.31,1.225,0.0,398.522,7.021,8.1825,M10,L-Alanine
79.31,0.0,0.0,398.522,7.021,8.190833333333334,M10,L-Alanine
78.58,0.0,0.0,398.522,7.021,8.199166666666667,M10,L-Alanine
78.311,0.0,0.0,398.522,7.021,8.2075,M10,L-Alanine
78.311,0.0,0.0,398.522,7.021,8.215833333333332,M10,L-Alanine
78.311,1.243,0.0,398.522,7.021,8.224166666666667,M10,L-Alanine
77.759,0.0,0.0,398.522,7.021,8.2325,M10,L-Alanine
78.446,0.0,0.0,399.784,7.021,8.240833333333333,M10,L-Alanine
79.032,0.0,0.0,401.179,7.021,8.249166666666666,M10,L-Alanine
79.032,0.0,0.0,400.524,7.02,8.2575,M10,L-Alanine
79.032,0.0,0.0,399.341,7.02,8.265833333333333,M10,L-Alanine
79.032,0.0,0.0,399.727,7.02,8.274166666666668,M10,L-Alanine
78.054,0.0,0.0,398.691,7.02,8.2825,M10,L-Alanine
78.017,0.0,0.0,399.901,7.02,8.290833333333333,M10,L-Alanine
78.017,0.0,0.0,399.901,7.02,8.299166666666666,M10,L-Alanine
78.017,0.0,0.0,399.901,7.02,8.307500000000001,M10,L-Alanine
78.017,0.0,0.0,399.901,7.02,8.315833333333334,M10,L-Alanine
77.986,0.0,0.0,399.901,7.02,8.324166666666667,M10,L-Alanine
78.379,0.0,0.0,399.901,7.02,8.3325,M10,L-Alanine
78.379,0.0,0.0,399.901,7.02,8.340833333333334,M10,L-Alanine
78.702,0.0,0.0,399.901,7.02,8.349166666666667,M10,L-Alanine
78.064,0.0,0.0,399.901,7.02,8.3575,M10,L-Alanine
78.064,0.0,0.0,398.553,7.02,8.365833333333333,M10,L-Alanine
78.064,0.0,0.0,398.667,7.02,8.374166666666667,M10,L-Alanine
78.064,0.0,0.0,400.076,7.02,8.3825,M10,L-Alanine
78.082,1.102,0.0,400.076,7.02,8.390833333333333,M10,L-Alanine
78.593,0.0,0.0,400.076,7.02,8.399166666666666,M10,L-Alanine
79.183,1.231,0.0,400.076,7.025,8.4075,M10,L-Alanine
79.787,0.0,0.0,400.076,7.025,8.415833333333333,M10,L-Alanine
80.185,1.249,0.0,400.076,7.025,8.424166666666666,M10,L-Alanine
80.952,0.0,0.0,400.076,7.025,8.4325,M10,L-Alanine
80.952,1.237,0.0,400.076,7.025,8.440833333333334,M10,L-Alanine
80.952,0.0,0.0,400.076,7.025,8.449166666666667,M10,L-Alanine
80.952,0.0,0.0,400.557,7.025,8.4575,M10,L-Alanine
81.2,0.0,0.0,400.557,7.025,8.465833333333332,M10,L-Alanine
81.428,0.0,0.0,399.823,7.025,8.474166666666667,M10,L-Alanine
81.986,1.231,0.0,399.346,7.024,8.4825,M10,L-Alanine
81.986,0.0,0.0,400.689,7.024,8.490833333333333,M10,L-Alanine
81.986,1.237,0.0,399.241,7.024,8.499166666666666,M10,L-Alanine
81.986,0.0,0.0,401.005,7.024,8.5075,M10,L-Alanine
81.986,0.061,0.0,400.385,7.024,8.515833333333333,M10,L-Alanine
81.986,1.145,0.0,399.299,7.024,8.524166666666668,M10,L-Alanine
81.986,0.0,0.0,399.693,7.024,8.5325,M10,L-Alanine
81.986,1.237,0.0,400.957,7.024,8.540833333333333,M10,L-Alanine
81.854,0.0,0.0,400.957,7.024,8.549166666666666,M10,L-Alanine
81.821,0.0,0.0,400.826,7.02,8.557500000000001,M10,L-Alanine
81.833,1.225,0.0,398.831,7.02,8.565833333333334,M10,L-Alanine
81.211,0.0,0.0,400.824,7.02,8.574166666666667,M10,L-Alanine
81.211,0.0,0.0,399.546,7.02,8.5825,M10,L-Alanine
81.211,0.0,0.0,400.985,7.02,8.590833333333334,M10,L-Alanine
81.211,1.225,0.0,400.985,7.02,8.599166666666667,M10,L-Alanine
81.179,0.0,0.0,400.985,7.02,8.6075,M10,L-Alanine
80.65,0.0,0.0,400.985,7.02,8.615833333333333,M10,L-Alanine
79.925,0.0,0.0,400.445,7.02,8.624166666666667,M10,L-Alanine
80.238,1.304,0.0,398.057,7.023,8.6325,M10,L-Alanine
80.954,0.0,0.0,399.699,7.023,8.640833333333333,M10,L-Alanine
80.954,0.0,0.0,400.879,7.023,8.649166666666666,M10,L-Alanine
80.264,0.0,0.0,399.442,7.023,8.6575,M10,L-Alanine
81.059,0.0,0.0,399.442,7.023,8.665833333333333,M10,L-Alanine
81.776,0.0,0.0,399.442,7.023,8.674166666666666,M10,L-Alanine
81.776,0.0,0.0,399.442,7.023,8.6825,M10,L-Alanine
81.776,0.0,0.0,399.442,7.023,8.690833333333334,M10,L-Alanine
81.776,0.0,0.0,399.442,7.023,8.699166666666667,M10,L-Alanine
81.776,0.0,0.0,399.442,7.024,8.7075,M10,L-Alanine
81.776,0.0,0.0,399.442,7.024,8.715833333333332,M10,L-Alanine
82.276,0.0,0.0,399.442,7.024,8.724166666666667,M10,L-Alanine
81.237,1.206,0.0,399.669,7.024,8.7325,M10,L-Alanine
81.237,0.0,0.0,399.669,7.024,8.740833333333333,M10,L-Alanine
81.237,1.212,0.0,399.669,7.024,8.749166666666666,M10,L-Alanine
81.237,0.0,0.0,399.669,7.024,8.7575,M10,L-Alanine
80.957,0.0,0.0,399.669,7.024,8.765833333333333,M10,L-Alanine
80.267,0.0,0.0,401.001,7.024,8.774166666666668,M10,L-Alanine
80.267,1.182,0.0,399.062,7.021,8.7825,M10,L-Alanine
80.267,0.0,0.0,399.062,7.021,8.790833333333333,M10,L-Alanine
80.267,1.212,0.0,399.236,7.021,8.799166666666666,M10,L-Alanine
80.267,0.0,0.0,400.333,7.021,8.807500000000001,M10,L-Alanine
80.021,0.0,0.0,400.333,7.021,8.815833333333334,M10,L-Alanine
79.512,0.0,0.0,400.333,7.021,8.824166666666667,M10,L-Alanine
78.044,0.0,0.0,400.333,7.021,8.8325,M10,L-Alanine
76.766,0.0,0.0,400.333,7.021,8.840833333333334,M10,L-Alanine
75.974,0.0,0.0,399.28,7.021,8.849166666666667,M10,L-Alanine
75.249,0.0,0.0,399.036,7.023,8.8575,M10,L-Alanine
75.249,0.0,0.0,401.646,7.023,8.865833333333333,M10,L-Alanine
75.321,1.194,0.0,399.883,7.023,8.874166666666667,M10,L-Alanine
76.251,0.0,0.0,398.225,7.023,8.8825,M10,L-Alanine
77.232,1.206,0.0,399.416,7.023,8.890833333333333,M10,L-Alanine
78.064,1.243,0.0,400.563,7.023,8.899166666666666,M10,L-Alanine
78.42,0.0,0.0,400.563,7.023,8.9075,M10,L-Alanine
79.146,1.206,0.0,400.563,7.023,8.915833333333333,M10,L-Alanine
79.146,0.0,0.0,399.655,7.023,8.924166666666666,M10,L-Alanine
78.905,0.0,0.0,398.978,7.024,8.9325,M10,L-Alanine
78.543,1.243,0.0,398.978,7.024,8.94111111111111,M10,L-Alanine
78.543,0.0,0.0,399.803,7.024,8.949722222222222,M10,L-Alanine
78.543,0.018,0.0,400.201,7.024,8.957777777777777,M10,L-Alanine
78.543,1.182,0.0,398.76,7.024,8.966111111111111,M10,L-Alanine
78.543,0.0,0.0,398.76,7.024,8.974444444444444,M10,L-Alanine
78.543,1.261,0.0,398.76,7.024,8.982777777777779,M10,L-Alanine
78.58,1.286,0.0,398.76,7.024,8.99111111111111,M10,L-Alanine
78.894,0.0,0.0,398.76,7.024,8.999444444444444,M10,L-Alanine
79.462,1.261,0.0,398.76,7.021,9.007777777777777,M10,L-Alanine
79.28,0.0,0.0,399.718,7.021,9.016111111111112,M10,L-Alanine
78.726,0.0,0.0,400.837,7.021,9.024444444444445,M10,L-Alanine
78.132,1.2,0.0,399.419,7.021,9.03277777777778,M10,L-Alanine
78.132,0.0,0.0,398.503,7.021,9.04111111111111,M10,L-Alanine
77.559,0.263,0.0,400.07,7.021,9.049444444444445,M10,L-Alanine
77.205,1.145,0.0,398.49,7.021,9.057777777777778,M10,L-Alanine
77.205,0.0,0.0,399.458,7.021,9.066111111111113,M10,L-Alanine
77.205,1.261,0.0,400.948,7.021,9.074444444444444,M10,L-Alanine
76.89,1.206,0.0,400.948,7.02,9.082777777777778,M10,L-Alanine
77.439,0.0,0.0,400.948,7.02,9.091111111111111,M10,L-Alanine
77.439,1.206,0.0,400.948,7.02,9.099444444444446,M10,L-Alanine
77.439,1.261,0.0,400.948,7.02,9.107777777777777,M10,L-Alanine
77.689,0.0,0.0,400.948,7.02,9.116111111111111,M10,L-Alanine
78.104,0.0,0.0,401.178,7.02,9.124444444444444,M10,L-Alanine
78.104,0.0,0.0,399.109,7.02,9.132777777777779,M10,L-Alanine
78.104,0.0,0.0,399.109,7.02,9.14111111111111,M10,L-Alanine
78.104,0.0,0.0,398.5,7.02,9.149444444444445,M10,L-Alanine
78.104,0.0,0.0,400.22,7.018,9.157777777777778,M10,L-Alanine
78.104,0.0,0.0,400.22,7.018,9.166111111111112,M10,L-Alanine
77.64,0.0,0.0,400.637,7.018,9.174444444444443,M10,L-Alanine
77.372,0.0,0.0,398.597,7.018,9.182777777777778,M10,L-Alanine
77.372,0.0,0.0,400.125,7.018,9.19111111111111,M10,L-Alanine
77.372,0.0,0.0,400.125,7.018,9.199444444444445,M10,L-Alanine
77.372,0.0,0.0,400.125,7.018,9.207777777777777,M10,L-Alanine
77.372,0.0,0.0,399.892,7.018,9.216111111111111,M10,L-Alanine
77.222,0.0,0.0,400.396,7.018,9.224444444444444,M10,L-Alanine
76.34,0.0,0.0,400.396,7.02,9.232777777777779,M10,L-Alanine
76.34,0.0,0.0,400.396,7.02,9.24111111111111,M10,L-Alanine
76.34,0.0,0.0,400.396,7.02,9.249444444444444,M10,L-Alanine
76.34,0.0,0.0,399.326,7.02,9.257777777777777,M10,L-Alanine
76.34,0.0,0.0,401.54,7.02,9.266111111111112,M10,L-Alanine
76.671,0.0,0.0,400.399,7.02,9.274444444444445,M10,L-Alanine
76.127,0.0,0.0,400.399,7.02,9.28277777777778,M10,L-Alanine
75.021,0.0,0.0,400.399,7.02,9.29111111111111,M10,L-Alanine
75.021,0.0,0.0,400.399,7.02,9.299444444444445,M10,L-Alanine
75.021,0.0,0.0,400.399,7.02,9.307777777777778,M10,L-Alanine
75.021,0.0,0.0,400.33,7.02,9.316111111111113,M10,L-Alanine
75.723,0.0,0.0,398.629,7.02,9.324444444444444,M10,L-Alanine
75.922,0.0,0.0,399.856,7.02,9.332777777777778,M10,L-Alanine
75.922,0.0,0.0,399.856,7.02,9.341111111111111,M10,L-Alanine
75.922,0.0,0.0,399.856,7.02,9.349444444444446,M10,L-Alanine
75.922,0.0,0.0,399.856,7.02,9.357777777777777,M10,L-Alanine
75.922,0.0,0.0,399.859,7.02,9.366111111111111,M10,L-Alanine
75.922,0.0,0.0,399.963,7.02,9.374444444444444,M10,L-Alanine
75.922,0.0,0.0,399.963,7.022,9.382777777777779,M10,L-Alanine
76.452,0.0,0.0,400.716,7.022,9.39111111111111,M10,L-Alanine
77.351,0.0,0.0,401.779,7.022,9.399444444444445,M10,L-Alanine
77.351,0.0,0.0,400.077,7.022,9.407777777777778,M10,L-Alanine
76.823,0.0,0.0,400.077,7.022,9.416111111111112,M10,L-Alanine
76.599,0.0,0.0,400.077,7.022,9.424444444444443,M10,L-Alanine
76.599,0.0,0.0,399.333,7.022,9.432777777777778,M10,L-Alanine
76.599,0.0,0.0,401.254,7.022,9.44111111111111,M10,L-Alanine
76.599,0.0,0.0,399.218,7.022,9.449444444444445,M10,L-Alanine
76.599,0.0,0.0,399.218,7.02,9.457777777777777,M10,L-Alanine
76.599,0.0,0.0,399.218,7.02,9.466111111111111,M10,L-Alanine
76.599,0.0,0.0,399.218,7.02,9.474444444444444,M10,L-Alanine
76.599,0.0,0.0,400.129,7.02,9.482777777777779,M10,L-Alanine
76.599,0.0,0.0,401.791,7.02,9.49111111111111,M10,L-Alanine
75.86,0.0,0.0,400.228,7.02,9.499444444444444,M10,L-Alanine
75.67,0.0,0.0,400.228,7.02,9.507777777777777,M10,L-Alanine
75.67,0.0,0.0,400.722,7.02,9.516111111111112,M10,L-Alanine
75.67,1.218,0.0,399.105,7.02,9.524444444444445,M10,L-Alanine
75.67,0.0,0.0,399.105,7.021,9.53277777777778,M10,L-Alanine
75.67,0.0,0.0,399.105,7.021,9.54111111111111,M10,L-Alanine
75.67,0.0,0.0,399.105,7.021,9.549444444444445,M10,L-Alanine
75.503,1.267,0.0,399.105,7.021,9.557777777777778,M10,L-Alanine
74.585,0.0,0.0,399.105,7.021,9.566111111111113,M10,L-Alanine
74.585,0.0,0.0,399.138,7.021,9.574444444444444,M10,L-Alanine
74.585,1.2,0.0,401.163,7.021,9.582777777777778,M10,L-Alanine
74.789,0.0,0.0,401.124,7.021,9.591111111111111,M10,L-Alanine
74.195,0.0,0.0,400.105,7.021,9.599722222222223,M10,L-Alanine
74.195,0.0,0.0,400.196,7.021,9.608055555555556,M10,L-Alanine
74.195,0.0,0.0,398.624,7.021,9.616388888888888,M10,L-Alanine
74.195,1.255,0.0,398.624,7.021,9.624722222222223,M10,L-Alanine
74.195,0.0,0.0,398.624,7.021,9.633055555555556,M10,L-Alanine
74.786,0.0,0.0,398.624,7.021,9.641388888888889,M10,L-Alanine
75.421,1.194,0.0,400.261,7.021,9.649722222222222,M10,L-Alanine
75.421,0.0,0.0,402.062,7.021,9.658055555555556,M10,L-Alanine
75.421,1.182,0.0,400.155,7.021,9.66638888888889,M10,L-Alanine
75.785,0.0,0.0,399.082,7.021,9.674722222222222,M10,L-Alanine
75.977,0.0,0.0,400.203,7.02,9.683055555555555,M10,L-Alanine
75.977,0.0,0.0,400.203,7.02,9.69138888888889,M10,L-Alanine
75.722,0.0,0.0,400.203,7.02,9.699722222222222,M10,L-Alanine
75.177,0.0,0.0,400.203,7.02,9.708055555555555,M10,L-Alanine
75.177,0.0,0.0,400.203,7.02,9.716388888888888,M10,L-Alanine
75.177,1.182,0.0,400.203,7.02,9.724722222222223,M10,L-Alanine
75.177,0.0,0.0,400.203,7.02,9.733055555555556,M10,L-Alanine
75.177,0.0,0.0,400.203,7.02,9.741388888888888,M10,L-Alanine
75.177,1.163,0.0,400.203,7.02,9.749722222222221,M10,L-Alanine
75.177,0.0,0.0,401.13,7.02,9.758055555555556,M10,L-Alanine
75.177,0.0,0.0,400.952,7.02,9.766388888888889,M10,L-Alanine
75.177,1.182,0.0,399.822,7.02,9.774722222222223,M10,L-Alanine
74.876,0.0,0.0,399.457,7.02,9.783055555555556,M10,L-Alanine
74.876,0.0,0.0,401.621,7.02,9.79138888888889,M10,L-Alanine
74.876,0.0,0.0,398.604,7.02,9.799722222222222,M10,L-Alanine
74.876,0.0,0.0,402.45,7.02,9.808055555555557,M10,L-Alanine
74.876,0.0,0.0,401.676,7.02,9.81638888888889,M10,L-Alanine
74.876,0.0,0.0,399.18,7.02,9.824722222222222,M10,L-Alanine
74.876,0.0,0.0,399.18,7.02,9.833333333333334,M10,L-Alanine
74.876,0.0,0.0,399.18,7.02,9.841666666666667,M10,L-Alanine
74.876,0.0,0.0,399.18,7.02,9.85,M10,L-Alanine
74.243,0.0,0.0,399.18,7.02,9.858333333333333,M10,L-Alanine
74.243,0.0,0.0,399.18,7.02,9.866666666666667,M10,L-Alanine
74.243,0.0,0.0,399.18,7.02,9.875,M10,L-Alanine
74.243,0.0,0.0,399.18,7.02,9.883333333333333,M10,L-Alanine
74.468,0.0,0.0,399.18,7.02,9.891666666666666,M10,L-Alanine
74.757,0.0,0.0,399.448,7.02,9.9,M10,L-Alanine
74.757,0.0,0.0,399.448,7.02,9.908333333333333,M10,L-Alanine
74.757,0.0,0.0,399.94,7.02,9.916666666666666,M10,L-Alanine
74.757,0.0,0.0,400.416,7.02,9.924999999999999,M10,L-Alanine
74.757,0.0,0.0,399.274,7.02,9.933333333333334,M10,L-Alanine
74.757,0.0,0.0,400.772,7.02,9.941666666666666,M10,L-Alanine
74.757,0.0,0.0,400.772,7.02,9.95,M10,L-Alanine
74.933,0.0,0.0,400.772,7.02,9.958333333333332,M10,L-Alanine
74.274,0.0,0.0,400.772,7.02,9.966666666666667,M10,L-Alanine
74.274,0.0,0.0,400.123,7.02,9.975,M10,L-Alanine
73.916,0.0,0.0,398.772,7.021,9.983333333333333,M10,L-Alanine
73.53,0.0,0.0,400.263,7.021,9.991666666666665,M10,L-Alanine
72.954,0.0,0.0,401.153,7.021,10.0,M10,L-Alanine
72.269,0.0,0.0,399.153,7.021,10.008333333333333,M10,L-Alanine
71.726,0.0,0.0,399.153,7.021,10.016666666666667,M10,L-Alanine
71.726,0.0,0.0,399.153,7.021,10.025,M10,L-Alanine
71.726,0.0,0.0,399.153,7.021,10.033333333333333,M10,L-Alanine
71.726,0.0,0.0,399.153,7.021,10.041666666666666,M10,L-Alanine
72.2,0.0,0.0,399.153,7.021,10.05,M10,L-Alanine
73.047,0.0,0.0,399.153,7.02,10.058333333333334,M10,L-Alanine
74.015,0.0,0.0,399.153,7.02,10.066666666666666,M10,L-Alanine
74.015,1.237,0.0,399.153,7.02,10.075,M10,L-Alanine
74.015,0.0,0.0,400.39,7.02,10.083333333333334,M10,L-Alanine
74.84,0.0,0.0,400.39,7.02,10.091666666666667,M10,L-Alanine
