Time&Date,N2,O2,CO2,CER,OUR,RQ,Timestamp,Hours,Bioreactor,CarbonSource
2023/09/13 10:12:53.60,78.1475,20.9043,0.0143,-0.0035261,0.1256,-0.0281,2023-09-13 10:12:53.600,0.8576666666666667,M9,L-Alanine
2023/09/13 10:17:23.74,78.1464,20.9048,0.0147,-0.0029702,0.1187,-0.025,2023-09-13 10:17:23.740,0.9327055555555555,M9,L-Alanine
2023/09/13 10:21:53.97,78.1476,20.9041,0.0144,-0.002895,0.1105,-0.0262,2023-09-13 10:21:53.970,1.0077694444444445,M9,L-Alanine
2023/09/13 10:26:24.86,78.1452,20.9048,0.0152,-0.0021343,0.1175,-0.0182,2023-09-13 10:26:24.860,1.0830166666666667,M9,L-Alanine
2023/09/13 10:31:01.11,78.1481,20.9029,0.0152,-0.0031888,0.1316,-0.0242,2023-09-13 10:31:01.110,1.1597527777777776,M9,L-Alanine
2023/09/13 10:35:31.03,78.1437,20.9063,0.0155,-0.0028084,0.1151,-0.0244,2023-09-13 10:35:31.030,1.2347305555555554,M9,L-Alanine
2023/09/13 10:40:01.18,78.1457,20.9047,0.0155,-0.0018658,0.1042,-0.0179,2023-09-13 10:40:01.180,1.3097722222222223,M9,L-Alanine
2023/09/13 10:44:32.17,78.1416,20.908,0.0161,-0.0005949,0.1124,-0.0052934,2023-09-13 10:44:32.170,1.3850472222222223,M9,L-Alanine
2023/09/13 10:49:09.41,78.1445,20.9042,0.0161,-0.00068738,0.1129,-0.0060886,2023-09-13 10:49:09.410,1.4620583333333332,M9,L-Alanine
2023/09/13 10:53:40.29,78.143,20.9066,0.0158,-0.0015819,0.1232,-0.0128,2023-09-13 10:53:40.290,1.5373027777777777,M9,L-Alanine
2023/09/13 10:58:10.44,78.1471,20.9028,0.0163,-0.0016788,0.1191,-0.0141,2023-09-13 10:58:10.440,1.6123444444444444,M9,L-Alanine
2023/09/13 11:02:40.66,78.1433,20.9049,0.0169,-0.00032988,0.1093,-0.003017,2023-09-13 11:02:40.660,1.6874055555555556,M9,L-Alanine
2023/09/13 11:07:16.80,78.1422,20.9056,0.0169,-0.00013896,0.1125,-0.0012357,2023-09-13 11:07:16.800,1.7641111111111112,M9,L-Alanine
2023/09/13 11:11:46.89,78.1451,20.9034,0.0171,0.00067643,0.1202,0.0056275,2023-09-13 11:11:46.890,1.8391361111111113,M9,L-Alanine
2023/09/13 11:16:17.11,78.1472,20.9016,0.0176,-0.00043228,0.1301,-0.0033232,2023-09-13 11:16:17.110,1.914197222222222,M9,L-Alanine
2023/09/13 11:20:47.10,78.1447,20.9032,0.0177,3.9651e-05,0.1232,0.00032178,2023-09-13 11:20:47.100,1.9891944444444445,M9,L-Alanine
2023/09/13 11:25:23.23,78.1442,20.903,0.0179,0.00064922,0.1193,0.005444,2023-09-13 11:25:23.230,2.065897222222222,M9,L-Alanine
2023/09/13 11:29:53.02,78.1412,20.9056,0.0184,0.0019633,0.1118,0.0176,2023-09-13 11:29:53.020,2.140838888888889,M9,L-Alanine
2023/09/13 11:34:22.49,78.1454,20.9006,0.0192,0.0019015,0.1287,0.0148,2023-09-13 11:34:22.490,2.2156916666666664,M9,L-Alanine
2023/09/13 11:38:53.56,78.1404,20.9064,0.0187,0.00064149,0.1236,0.0051898,2023-09-13 11:38:53.560,2.2909888888888887,M9,L-Alanine
2023/09/13 11:43:29.66,78.1474,20.8982,0.0197,0.0020569,0.1262,0.0163,2023-09-13 11:43:29.660,2.3676833333333334,M9,L-Alanine
2023/09/13 11:47:59.89,78.1442,20.9016,0.02,0.0029501,0.1138,0.0259,2023-09-13 11:47:59.890,2.442747222222222,M9,L-Alanine
2023/09/13 11:52:30.09,78.1507,20.8958,0.0194,0.0028257,0.1255,0.0225,2023-09-13 11:52:30.090,2.517802777777778,M9,L-Alanine
2023/09/13 11:57:00.25,78.1472,20.8986,0.02,0.0029249,0.1397,0.0209,2023-09-13 11:57:00.250,2.5928472222222223,M9,L-Alanine
2023/09/13 12:01:36.38,78.1417,20.9024,0.0209,0.0024447,0.1268,0.0193,2023-09-13 12:01:36.380,2.6695499999999996,M9,L-Alanine
2023/09/13 12:06:07.51,78.1459,20.8983,0.0216,0.0042258,0.1241,0.0341,2023-09-13 12:06:07.510,2.7448638888888888,M9,L-Alanine
2023/09/13 12:10:37.77,78.1447,20.8988,0.0211,0.0040474,0.1158,0.0349,2023-09-13 12:10:37.770,2.819936111111111,M9,L-Alanine
2023/09/13 12:15:08.75,78.1422,20.9019,0.0222,0.0057708,0.1155,0.05,2023-09-13 12:15:08.750,2.895208333333333,M9,L-Alanine
2023/09/13 12:19:45.90,78.1435,20.9001,0.0225,0.0051908,0.1309,0.0397,2023-09-13 12:19:45.900,2.9721944444444444,M9,L-Alanine
2023/09/13 12:24:16.16,78.1475,20.8954,0.0231,0.0053636,0.1257,0.0427,2023-09-13 12:24:16.160,3.047266666666667,M9,L-Alanine
2023/09/13 12:28:46.25,78.1485,20.8933,0.0235,0.0062442,0.1196,0.0522,2023-09-13 12:28:46.250,3.1222916666666665,M9,L-Alanine
2023/09/13 12:33:16.23,78.1427,20.898,0.0238,0.006878,0.1218,0.0565,2023-09-13 12:33:16.230,3.197286111111111,M9,L-Alanine
2023/09/13 12:37:52.40,78.1444,20.8967,0.0241,0.007798,0.1407,0.0554,2023-09-13 12:37:52.400,3.274,M9,L-Alanine
2023/09/13 12:42:23.50,78.1419,20.8972,0.0252,0.0074949,0.1285,0.0583,2023-09-13 12:42:23.500,3.3493055555555555,M9,L-Alanine
2023/09/13 12:46:53.73,78.1412,20.8986,0.0252,0.0078169,0.1174,0.0666,2023-09-13 12:46:53.730,3.4243694444444444,M9,L-Alanine
2023/09/13 12:51:24.16,78.1445,20.8944,0.0262,0.0095472,0.1249,0.0764,2023-09-13 12:51:24.160,3.4994888888888886,M9,L-Alanine
2023/09/13 12:56:00.06,78.142,20.8962,0.0265,0.0101,0.1383,0.0731,2023-09-13 12:56:00.060,3.576127777777778,M9,L-Alanine
2023/09/13 13:00:31.12,78.1456,20.8921,0.0274,0.0105,0.1354,0.0775,2023-09-13 13:00:31.120,3.6514222222222226,M9,L-Alanine
2023/09/13 13:05:00.22,78.1464,20.8915,0.0279,0.0109,0.1455,0.075,2023-09-13 13:05:00.220,3.726172222222222,M9,L-Alanine
2023/09/13 13:09:30.83,78.1445,20.8916,0.029,0.0114,0.147,0.0774,2023-09-13 13:09:30.830,3.8013416666666666,M9,L-Alanine
2023/09/13 13:14:07.39,78.1422,20.8932,0.0292,0.0119,0.13,0.0912,2023-09-13 13:14:07.390,3.8781638888888885,M9,L-Alanine
2023/09/13 13:18:37.45,78.1402,20.895,0.0296,0.0129,0.1171,0.1102,2023-09-13 13:18:37.450,3.953180555555556,M9,L-Alanine
2023/09/13 13:23:06.89,78.1461,20.889,0.03,0.0132,0.1323,0.1002,2023-09-13 13:23:06.890,4.0280249999999995,M9,L-Alanine
2023/09/13 13:27:37.78,78.1429,20.8914,0.0304,0.0129,0.1406,0.0914,2023-09-13 13:27:37.780,4.103272222222222,M9,L-Alanine
2023/09/13 13:32:14.66,78.1426,20.8912,0.0311,0.0132,0.1286,0.1023,2023-09-13 13:32:14.660,4.180183333333333,M9,L-Alanine
2023/09/13 13:36:44.73,78.1408,20.8923,0.0319,0.0147,0.124,0.1182,2023-09-13 13:36:44.730,4.255202777777778,M9,L-Alanine
2023/09/13 13:41:13.90,78.1438,20.8892,0.0324,0.0154,0.1288,0.1198,2023-09-13 13:41:13.900,4.3299722222222226,M9,L-Alanine
2023/09/13 13:45:43.34,78.144,20.8872,0.0331,0.0157,0.1534,0.1026,2023-09-13 13:45:43.340,4.404816666666667,M9,L-Alanine
2023/09/13 13:50:18.97,78.1414,20.8904,0.0335,0.0155,0.1375,0.1128,2023-09-13 13:50:18.970,4.481380555555555,M9,L-Alanine
2023/09/13 13:54:49.07,78.1504,20.8805,0.0343,0.0168,0.1468,0.1145,2023-09-13 13:54:49.070,4.556408333333334,M9,L-Alanine
2023/09/13 13:59:18.19,78.1473,20.8824,0.0355,0.0186,0.1342,0.1388,2023-09-13 13:59:18.190,4.631163888888889,M9,L-Alanine
2023/09/13 14:03:47.31,78.1422,20.8872,0.0355,0.0187,0.1511,0.1238,2023-09-13 14:03:47.310,4.7059194444444445,M9,L-Alanine
2023/09/13 14:08:23.17,78.1416,20.8875,0.0364,0.0184,0.1516,0.1215,2023-09-13 14:08:23.170,4.782547222222222,M9,L-Alanine
2023/09/13 14:12:53.29,78.1441,20.8837,0.0373,0.0196,0.1419,0.1385,2023-09-13 14:12:53.290,4.857580555555556,M9,L-Alanine
2023/09/13 14:17:21.23,78.1475,20.8794,0.038,0.0206,0.1401,0.1473,2023-09-13 14:17:21.230,4.932008333333333,M9,L-Alanine
2023/09/13 14:21:50.46,78.1414,20.8849,0.0386,0.0219,0.1358,0.1611,2023-09-13 14:21:50.460,5.006794444444444,M9,L-Alanine
2023/09/13 14:26:26.44,78.1389,20.8863,0.0398,0.022,0.1509,0.1455,2023-09-13 14:26:26.440,5.083455555555555,M9,L-Alanine
2023/09/13 14:30:55.61,78.1481,20.8769,0.0403,0.0218,0.1506,0.1449,2023-09-13 14:30:55.610,5.158225,M9,L-Alanine
2023/09/13 14:35:23.80,78.1424,20.8814,0.0414,0.024,0.1386,0.1734,2023-09-13 14:35:23.800,5.232722222222222,M9,L-Alanine
2023/09/13 14:39:53.07,78.1421,20.8805,0.0422,0.0253,0.1427,0.1773,2023-09-13 14:39:53.070,5.307519444444444,M9,L-Alanine
2023/09/13 14:44:28.26,78.1435,20.8781,0.0432,0.0262,0.1586,0.1651,2023-09-13 14:44:28.260,5.383961111111111,M9,L-Alanine
2023/09/13 14:48:56.82,78.1394,20.8816,0.0436,0.0257,0.1571,0.1634,2023-09-13 14:48:56.820,5.458561111111111,M9,L-Alanine
2023/09/13 14:53:24.79,78.144,20.8775,0.0445,0.0268,0.148,0.1814,2023-09-13 14:53:24.790,5.532997222222223,M9,L-Alanine
2023/09/13 14:57:53.90,78.1392,20.881,0.0451,0.0282,0.1444,0.1954,2023-09-13 14:57:53.900,5.60775,M9,L-Alanine
2023/09/13 15:02:29.02,78.1415,20.8772,0.0465,0.0299,0.1424,0.2102,2023-09-13 15:02:29.020,5.684172222222222,M9,L-Alanine
2023/09/13 15:06:57.48,78.1395,20.878,0.0471,0.0297,0.1574,0.1886,2023-09-13 15:06:57.480,5.758744444444444,M9,L-Alanine
2023/09/13 15:11:26.04,78.1412,20.8746,0.0482,0.0299,0.146,0.2048,2023-09-13 15:11:26.040,5.833344444444445,M9,L-Alanine
2023/09/13 15:15:54.39,78.138,20.8776,0.0494,0.0324,0.1418,0.2287,2023-09-13 15:15:54.390,5.907886111111111,M9,L-Alanine
2023/09/13 15:20:29.52,78.1374,20.8777,0.0502,0.0336,0.1368,0.2457,2023-09-13 15:20:29.520,5.984311111111111,M9,L-Alanine
2023/09/13 15:24:57.73,78.1428,20.8711,0.0512,0.0346,0.1555,0.2224,2023-09-13 15:24:57.730,6.0588138888888885,M9,L-Alanine
2023/09/13 15:29:25.35,78.1436,20.8698,0.0519,0.0338,0.157,0.2153,2023-09-13 15:29:25.350,6.133152777777777,M9,L-Alanine
2023/09/13 15:33:54.46,78.1421,20.8708,0.0528,0.0353,0.1539,0.2293,2023-09-13 15:33:54.460,6.207905555555556,M9,L-Alanine
2023/09/13 15:38:29.60,78.1394,20.8713,0.0534,0.0362,0.1527,0.2372,2023-09-13 15:38:29.600,6.284333333333333,M9,L-Alanine
2023/09/13 15:42:57.93,78.1413,20.8689,0.0545,0.0377,0.1477,0.2554,2023-09-13 15:42:57.930,6.358869444444444,M9,L-Alanine
2023/09/13 15:47:25.83,78.1407,20.8687,0.0554,0.0386,0.1526,0.2532,2023-09-13 15:47:25.830,6.433286111111111,M9,L-Alanine
2023/09/13 15:51:54.63,78.1388,20.8692,0.0566,0.0386,0.1685,0.2293,2023-09-13 15:51:54.630,6.507952777777778,M9,L-Alanine
2023/09/13 15:56:29.55,78.141,20.8666,0.0573,0.0397,0.1623,0.2447,2023-09-13 15:56:29.550,6.584319444444445,M9,L-Alanine
2023/09/13 16:00:57.97,78.1433,20.8632,0.0591,0.0418,0.161,0.2597,2023-09-13 16:00:57.970,6.658880555555556,M9,L-Alanine
2023/09/13 16:05:26.61,78.1407,20.8641,0.0598,0.0428,0.1613,0.2655,2023-09-13 16:05:26.610,6.733502777777778,M9,L-Alanine
2023/09/13 16:09:55.72,78.1349,20.868,0.0609,0.0441,0.1526,0.2888,2023-09-13 16:09:55.720,6.808255555555556,M9,L-Alanine
2023/09/13 16:14:30.73,78.1385,20.8632,0.0626,0.0458,0.1572,0.2914,2023-09-13 16:14:30.730,6.884647222222222,M9,L-Alanine
2023/09/13 16:18:59.74,78.139,20.8629,0.0633,0.0457,0.1719,0.2657,2023-09-13 16:18:59.740,6.959372222222223,M9,L-Alanine
2023/09/13 16:23:28.00,78.1365,20.8629,0.0648,0.0468,0.1637,0.2858,2023-09-13 16:23:28.000,7.033888888888889,M9,L-Alanine
2023/09/13 16:27:57.25,78.1381,20.861,0.0657,0.0482,0.1619,0.298,2023-09-13 16:27:57.250,7.108680555555556,M9,L-Alanine
2023/09/13 16:32:32.17,78.1427,20.8563,0.0665,0.0495,0.1705,0.2901,2023-09-13 16:32:32.170,7.185047222222222,M9,L-Alanine
2023/09/13 16:37:00.48,78.1383,20.8578,0.0682,0.0513,0.1642,0.3123,2023-09-13 16:37:00.480,7.2595777777777775,M9,L-Alanine
2023/09/13 16:41:29.18,78.1372,20.8574,0.0691,0.0522,0.1618,0.3225,2023-09-13 16:41:29.180,7.334216666666666,M9,L-Alanine
2023/09/13 16:45:57.66,78.1361,20.8574,0.0708,0.0536,0.178,0.3012,2023-09-13 16:45:57.660,7.408794444444444,M9,L-Alanine
2023/09/13 16:50:32.89,78.1354,20.8572,0.072,0.054,0.1651,0.327,2023-09-13 16:50:32.890,7.485247222222222,M9,L-Alanine
2023/09/13 16:55:00.82,78.1405,20.851,0.0733,0.0554,0.1761,0.3145,2023-09-13 16:55:00.820,7.559672222222222,M9,L-Alanine
2023/09/13 16:59:28.76,78.1402,20.8501,0.0747,0.0575,0.1694,0.3394,2023-09-13 16:59:28.760,7.634099999999999,M9,L-Alanine
2023/09/13 17:03:57.82,78.1361,20.8515,0.0757,0.0589,0.1736,0.3395,2023-09-13 17:03:57.820,7.708838888888889,M9,L-Alanine
2023/09/13 17:08:33.18,78.1378,20.8502,0.0769,0.0603,0.1692,0.3561,2023-09-13 17:08:33.180,7.785327777777778,M9,L-Alanine
2023/09/13 17:13:02.14,78.1412,20.8456,0.0781,0.0617,0.179,0.3448,2023-09-13 17:13:02.140,7.860038888888889,M9,L-Alanine
2023/09/13 17:17:30.44,78.1417,20.8436,0.0795,0.0616,0.1904,0.3238,2023-09-13 17:17:30.440,7.934566666666666,M9,L-Alanine
2023/09/13 17:21:59.19,78.1392,20.8449,0.0802,0.0627,0.1842,0.3407,2023-09-13 17:21:59.190,8.009219444444444,M9,L-Alanine
2023/09/13 17:26:34.50,78.1429,20.8403,0.082,0.065,0.1822,0.3566,2023-09-13 17:26:34.500,8.085694444444444,M9,L-Alanine
2023/09/13 17:31:02.41,78.1383,20.8419,0.0836,0.0666,0.1804,0.3692,2023-09-13 17:31:02.410,8.160113888888889,M9,L-Alanine
2023/09/13 17:35:31.23,78.1375,20.842,0.0854,0.0685,0.1829,0.3742,2023-09-13 17:35:31.230,8.234786111111111,M9,L-Alanine
2023/09/13 17:40:00.01,78.1333,20.8451,0.0862,0.0694,0.1792,0.3875,2023-09-13 17:40:00.010,8.309447222222222,M9,L-Alanine
2023/09/13 17:44:34.53,78.1339,20.8419,0.0888,0.0708,0.1965,0.3602,2023-09-13 17:44:34.530,8.385702777777777,M9,L-Alanine
2023/09/13 17:49:01.63,78.1434,20.83,0.0907,0.0729,0.2024,0.36,2023-09-13 17:49:01.630,8.459897222222223,M9,L-Alanine
2023/09/13 17:53:29.31,78.1374,20.8352,0.092,0.0744,0.1907,0.3902,2023-09-13 17:53:29.310,8.534252777777779,M9,L-Alanine
2023/09/13 17:57:57.66,78.1371,20.8341,0.0931,0.0754,0.1948,0.3871,2023-09-13 17:57:57.660,8.608794444444444,M9,L-Alanine
2023/09/13 18:02:32.97,78.1368,20.833,0.0947,0.0775,0.1911,0.4058,2023-09-13 18:02:32.970,8.685269444444446,M9,L-Alanine
2023/09/13 18:07:00.21,78.1391,20.8294,0.0962,0.0793,0.1953,0.4058,2023-09-13 18:07:00.210,8.759502777777778,M9,L-Alanine
2023/09/13 18:11:26.85,78.1392,20.8278,0.0981,0.0802,0.2079,0.3858,2023-09-13 18:11:26.850,8.833569444444445,M9,L-Alanine
2023/09/13 18:15:55.18,78.1341,20.8311,0.0997,0.081,0.1972,0.411,2023-09-13 18:15:55.180,8.908105555555556,M9,L-Alanine
2023/09/13 18:20:28.51,78.1407,20.8231,0.1012,0.0832,0.2106,0.3952,2023-09-13 18:20:28.510,8.984030555555556,M9,L-Alanine
2023/09/13 18:24:55.66,78.1394,20.8218,0.1028,0.085,0.1991,0.427,2023-09-13 18:24:55.660,9.058238888888889,M9,L-Alanine
2023/09/13 18:29:22.44,78.1408,20.8193,0.1048,0.0873,0.2089,0.4176,2023-09-13 18:29:22.440,9.132344444444445,M9,L-Alanine
2023/09/13 18:33:50.50,78.1378,20.8218,0.1059,0.0884,0.2054,0.4302,2023-09-13 18:33:50.500,9.206805555555556,M9,L-Alanine
2023/09/13 18:38:23.94,78.1404,20.8168,0.1078,0.0906,0.2025,0.4476,2023-09-13 18:38:23.940,9.282761111111112,M9,L-Alanine
2023/09/13 18:42:52.28,78.1461,20.8083,0.1104,0.0919,0.2283,0.4027,2023-09-13 18:42:52.280,9.3573,M9,L-Alanine
2023/09/13 18:47:19.16,78.1387,20.8135,0.1122,0.0937,0.2083,0.45,2023-09-13 18:47:19.160,9.431433333333334,M9,L-Alanine
2023/09/13 18:51:45.81,78.1376,20.8135,0.1136,0.0956,0.2113,0.4525,2023-09-13 18:51:45.810,9.505502777777776,M9,L-Alanine
2023/09/13 18:56:19.13,78.1338,20.8161,0.1151,0.0979,0.2084,0.47,2023-09-13 18:56:19.130,9.581425,M9,L-Alanine
2023/09/13 19:00:46.97,78.1377,20.8099,0.1171,0.1001,0.2162,0.4628,2023-09-13 19:00:46.970,9.655825,M9,L-Alanine
2023/09/13 19:05:13.45,78.1365,20.8075,0.1197,0.1025,0.2141,0.4788,2023-09-13 19:05:13.450,9.72984722222222,M9,L-Alanine
2023/09/13 19:09:39.51,78.1375,20.8052,0.1217,0.1043,0.2383,0.4375,2023-09-13 19:09:39.510,9.803752777777778,M9,L-Alanine
2023/09/13 19:14:13.45,78.1398,20.8017,0.1239,0.1056,0.2269,0.4653,2023-09-13 19:14:13.450,9.879847222222221,M9,L-Alanine
2023/09/13 19:18:40.63,78.1411,20.7992,0.1245,0.1066,0.2301,0.4632,2023-09-13 19:18:40.630,9.954063888888887,M9,L-Alanine
2023/09/13 19:23:07.23,78.1391,20.7984,0.1272,0.1097,0.2228,0.4926,2023-09-13 19:23:07.230,10.028119444444446,M9,L-Alanine
2023/09/13 19:27:33.27,78.1322,20.8023,0.1296,0.1126,0.2288,0.492,2023-09-13 19:27:33.270,10.102019444444444,M9,L-Alanine
2023/09/13 19:32:05.66,78.1316,20.802,0.1306,0.1135,0.225,0.5043,2023-09-13 19:32:05.660,10.177683333333334,M9,L-Alanine
2023/09/13 19:36:31.02,78.1371,20.7939,0.1335,0.1167,0.235,0.4968,2023-09-13 19:36:31.020,10.251394444444443,M9,L-Alanine
2023/09/13 19:40:57.96,78.1361,20.7928,0.1359,0.1176,0.2424,0.4852,2023-09-13 19:40:57.960,10.325544444444445,M9,L-Alanine
2023/09/13 19:45:23.65,78.1348,20.7921,0.1375,0.1191,0.2342,0.5087,2023-09-13 19:45:23.650,10.399347222222223,M9,L-Alanine
2023/09/13 19:49:55.64,78.1341,20.79,0.1405,0.1228,0.2354,0.5219,2023-09-13 19:49:55.640,10.4749,M9,L-Alanine
2023/09/13 19:54:21.10,78.1372,20.7849,0.1421,0.125,0.2389,0.5234,2023-09-13 19:54:21.100,10.548638888888888,M9,L-Alanine
2023/09/13 19:58:46.34,78.1385,20.7821,0.1442,0.1269,0.242,0.5244,2023-09-13 19:58:46.340,10.622316666666666,M9,L-Alanine
2023/09/13 20:03:12.11,78.1386,20.7799,0.1459,0.1289,0.2475,0.5209,2023-09-13 20:03:12.110,10.696141666666668,M9,L-Alanine
2023/09/13 20:07:44.33,78.1362,20.7807,0.1481,0.131,0.2623,0.4994,2023-09-13 20:07:44.330,10.771758333333334,M9,L-Alanine
2023/09/13 20:12:10.00,78.1338,20.7791,0.1515,0.1333,0.2552,0.5224,2023-09-13 20:12:10.000,10.845555555555556,M9,L-Alanine
2023/09/13 20:16:36.08,78.1388,20.7729,0.1528,0.1349,0.2571,0.5246,2023-09-13 20:16:36.080,10.919466666666667,M9,L-Alanine
2023/09/13 20:21:02.35,78.1375,20.7717,0.1554,0.1378,0.2504,0.5505,2023-09-13 20:21:02.350,10.993430555555555,M9,L-Alanine
2023/09/13 20:25:35.32,78.1345,20.7713,0.1591,0.1414,0.2533,0.5584,2023-09-13 20:25:35.320,11.069255555555555,M9,L-Alanine
2023/09/13 20:30:00.59,78.1373,20.766,0.1614,0.144,0.2576,0.5593,2023-09-13 20:30:00.590,11.142941666666665,M9,L-Alanine
2023/09/13 20:34:26.65,78.1357,20.7652,0.1634,0.1463,0.2619,0.5584,2023-09-13 20:34:26.650,11.216847222222222,M9,L-Alanine
2023/09/13 20:38:52.66,78.1346,20.7641,0.1659,0.1479,0.2732,0.5413,2023-09-13 20:38:52.660,11.29073888888889,M9,L-Alanine
2023/09/13 20:43:24.47,78.1351,20.7604,0.1691,0.1507,0.2668,0.5647,2023-09-13 20:43:24.470,11.366241666666667,M9,L-Alanine
2023/09/13 20:47:50.22,78.1366,20.7566,0.1718,0.1537,0.2727,0.5635,2023-09-13 20:47:50.220,11.440061111111111,M9,L-Alanine
2023/09/13 20:52:16.20,78.1319,20.7555,0.1761,0.1583,0.2702,0.5859,2023-09-13 20:52:16.200,11.513944444444444,M9,L-Alanine
2023/09/13 20:56:42.32,78.1339,20.7534,0.1776,0.1603,0.277,0.5788,2023-09-13 20:56:42.320,11.587866666666667,M9,L-Alanine
2023/09/13 21:01:15.48,78.1355,20.749,0.1797,0.1621,0.2786,0.582,2023-09-13 21:01:15.480,11.663744444444445,M9,L-Alanine
2023/09/13 21:05:42.33,78.1364,20.746,0.1821,0.1647,0.2791,0.5901,2023-09-13 21:05:42.330,11.737869444444446,M9,L-Alanine
2023/09/13 21:10:07.67,78.1371,20.7408,0.1861,0.1676,0.3007,0.5575,2023-09-13 21:10:07.670,11.811575,M9,L-Alanine
2023/09/13 21:14:34.41,78.137,20.7374,0.1894,0.1707,0.2937,0.5813,2023-09-13 21:14:34.410,11.885669444444446,M9,L-Alanine
2023/09/13 21:19:08.57,78.1335,20.738,0.1925,0.1742,0.285,0.6112,2023-09-13 21:19:08.570,11.961825,M9,L-Alanine
2023/09/13 21:23:34.60,78.1358,20.7331,0.1959,0.1782,0.2907,0.6129,2023-09-13 21:23:34.600,12.035722222222223,M9,L-Alanine
2023/09/13 21:28:00.86,78.1391,20.7273,0.1984,0.1808,0.2972,0.6082,2023-09-13 21:28:00.860,12.109683333333333,M9,L-Alanine
2023/09/13 21:32:27.78,78.1344,20.7283,0.202,0.1844,0.3008,0.6132,2023-09-13 21:32:27.780,12.183827777777777,M9,L-Alanine
2023/09/13 21:37:00.90,78.1339,20.7252,0.2053,0.1875,0.3151,0.595,2023-09-13 21:37:00.900,12.259694444444445,M9,L-Alanine
2023/09/13 21:41:29.01,78.1319,20.7247,0.2074,0.1886,0.3115,0.6055,2023-09-13 21:41:29.010,12.334169444444445,M9,L-Alanine
2023/09/13 21:45:56.21,78.1335,20.7199,0.2106,0.1923,0.3111,0.6181,2023-09-13 21:45:56.210,12.408391666666667,M9,L-Alanine
2023/09/13 21:50:24.24,78.1319,20.7179,0.2139,0.1957,0.3145,0.6222,2023-09-13 21:50:24.240,12.482844444444444,M9,L-Alanine
2023/09/13 21:54:58.29,78.1351,20.7122,0.2175,0.2,0.3134,0.638,2023-09-13 21:54:58.290,12.558969444444445,M9,L-Alanine
2023/09/13 21:59:25.43,78.1337,20.71,0.2206,0.2028,0.3188,0.6363,2023-09-13 21:59:25.430,12.633175,M9,L-Alanine
2023/09/13 22:03:52.39,78.1345,20.7033,0.2262,0.2086,0.3164,0.6592,2023-09-13 22:03:52.390,12.707330555555556,M9,L-Alanine
2023/09/13 22:08:20.55,78.1333,20.7011,0.2297,0.211,0.3419,0.617,2023-09-13 22:08:20.550,12.781819444444444,M9,L-Alanine
2023/09/13 22:12:53.93,78.136,20.6943,0.2343,0.2156,0.3379,0.6378,2023-09-13 22:12:53.930,12.857758333333333,M9,L-Alanine
2023/09/13 22:17:21.57,78.1392,20.6883,0.2369,0.2184,0.3366,0.6488,2023-09-13 22:17:21.570,12.932102777777777,M9,L-Alanine
2023/09/13 22:21:48.77,78.135,20.687,0.2419,0.224,0.3317,0.6753,2023-09-13 22:21:48.770,13.006324999999999,M9,L-Alanine
2023/09/13 22:26:15.64,78.133,20.6845,0.2467,0.2288,0.342,0.669,2023-09-13 22:26:15.640,13.080455555555556,M9,L-Alanine
2023/09/13 22:30:48.78,78.1374,20.6757,0.2511,0.2334,0.3528,0.6615,2023-09-13 22:30:48.780,13.156327777777777,M9,L-Alanine
2023/09/13 22:35:14.98,78.1387,20.6706,0.2545,0.2362,0.3696,0.6391,2023-09-13 22:35:14.980,13.230272222222224,M9,L-Alanine
2023/09/13 22:39:41.21,78.1362,20.6706,0.258,0.2388,0.3582,0.6666,2023-09-13 22:39:41.210,13.304225,M9,L-Alanine
