DO [%],FA [mL/h],FB [mL/h],N [rpm],pH,Hours,Bioreactor,CarbonSource
87.022,0.0,0,400.024,7.007,7.023888888888889,M11,L-Alanine
87.022,0.0,0,398.74,7.007,7.032222222222222,M11,L-Alanine
87.022,0.0,0,401.298,7.007,7.040555555555556,M11,L-Alanine
86.639,0.0,0,399.481,7.007,7.0488888888888885,M11,L-Alanine
86.639,0.0,0,398.912,7.007,7.057222222222222,M11,L-Alanine
86.639,0.0,0,400.261,7.007,7.065555555555555,M11,L-Alanine
86.639,0.0,0,400.261,7.007,7.073888888888889,M11,L-Alanine
86.639,0.0,0,400.261,7.007,7.082222222222222,M11,L-Alanine
86.639,0.0,0,400.261,7.007,7.0905555555555555,M11,L-Alanine
86.639,0.0,0,400.261,7.007,7.098888888888888,M11,L-Alanine
86.639,0.0,0,400.261,7.007,7.107222222222222,M11,L-Alanine
86.639,0.0,0,400.187,7.007,7.115555555555555,M11,L-Alanine
86.489,0.0,0,400.627,7.007,7.123888888888889,M11,L-Alanine
86.489,0.0,0,400.627,7.007,7.132222222222222,M11,L-Alanine
86.489,0.0,0,400.627,7.007,7.140555555555556,M11,L-Alanine
86.489,0.0,0,400.627,7.007,7.148888888888889,M11,L-Alanine
86.489,0.0,0,400.627,7.007,7.157222222222223,M11,L-Alanine
86.489,0.0,0,400.627,7.007,7.165555555555556,M11,L-Alanine
86.489,0.0,0,399.99,7.007,7.173888888888889,M11,L-Alanine
86.489,0.0,0,401.577,7.007,7.182222222222222,M11,L-Alanine
86.489,0.0,0,399.926,7.007,7.190555555555556,M11,L-Alanine
86.506,0.0,0,399.926,7.007,7.198888888888889,M11,L-Alanine
86.506,0.0,0,399.926,7.007,7.207222222222223,M11,L-Alanine
86.506,0.0,0,399.874,7.007,7.2155555555555555,M11,L-Alanine
86.506,0.0,0,399.12,7.007,7.223888888888889,M11,L-Alanine
86.506,0.0,0,400.431,7.007,7.232222222222222,M11,L-Alanine
86.506,0.0,0,400.431,7.007,7.240555555555556,M11,L-Alanine
86.506,0.0,0,400.431,7.007,7.248888888888889,M11,L-Alanine
86.506,0.0,0,400.431,7.007,7.2572222222222225,M11,L-Alanine
86.506,0.0,0,400.431,7.007,7.265555555555555,M11,L-Alanine
86.573,0.0,0,400.431,7.007,7.273888888888889,M11,L-Alanine
86.573,0.0,0,400.431,7.007,7.282222222222222,M11,L-Alanine
86.573,0.0,0,400.431,7.007,7.290555555555556,M11,L-Alanine
86.573,0.0,0,400.223,7.007,7.2988888888888885,M11,L-Alanine
86.573,0.0,0,401.003,7.008,7.307222222222222,M11,L-Alanine
86.573,0.0,0,398.434,7.008,7.315555555555555,M11,L-Alanine
86.573,0.0,0,401.112,7.008,7.323888888888889,M11,L-Alanine
86.573,0.0,0,400.679,7.008,7.332222222222222,M11,L-Alanine
86.573,0.0,0,399.117,7.008,7.3405555555555555,M11,L-Alanine
86.396,0.0,0,399.117,7.008,7.348888888888888,M11,L-Alanine
86.396,0.0,0,399.117,7.008,7.357222222222222,M11,L-Alanine
86.396,0.0,0,399.117,7.008,7.365555555555555,M11,L-Alanine
86.396,0.0,0,399.182,7.008,7.373888888888889,M11,L-Alanine
86.396,0.0,0,398.699,7.008,7.382222222222222,M11,L-Alanine
86.396,0.0,0,401.354,7.008,7.390555555555556,M11,L-Alanine
86.396,0.0,0,400.504,7.008,7.398888888888889,M11,L-Alanine
86.396,0.0,0,401.979,7.008,7.407222222222223,M11,L-Alanine
86.396,0.0,0,400.513,7.008,7.415555555555556,M11,L-Alanine
86.148,0.0,0,399.368,7.008,7.423888888888889,M11,L-Alanine
86.148,0.0,0,399.368,7.008,7.432222222222222,M11,L-Alanine
86.148,0.0,0,399.368,7.008,7.440555555555556,M11,L-Alanine
86.148,0.0,0,399.368,7.008,7.448888888888889,M11,L-Alanine
86.148,0.0,0,399.368,7.011,7.457222222222223,M11,L-Alanine
86.148,0.0,0,399.368,7.011,7.4655555555555555,M11,L-Alanine
86.148,0.0,0,399.368,7.011,7.473888888888889,M11,L-Alanine
86.148,0.0,0,399.368,7.011,7.482222222222222,M11,L-Alanine
86.148,0.0,0,399.368,7.011,7.490555555555556,M11,L-Alanine
85.868,0.0,0,400.013,7.011,7.498888888888889,M11,L-Alanine
85.868,0.0,0,400.013,7.011,7.5072222222222225,M11,L-Alanine
85.868,0.0,0,400.013,7.011,7.515555555555555,M11,L-Alanine
85.868,0.0,0,399.085,7.011,7.523888888888889,M11,L-Alanine
85.868,0.0,0,400.104,7.011,7.532222222222222,M11,L-Alanine
85.868,0.0,0,401.219,7.011,7.540555555555556,M11,L-Alanine
85.868,0.0,0,398.561,7.011,7.5488888888888885,M11,L-Alanine
85.868,0.0,0,400.47,7.011,7.557222222222222,M11,L-Alanine
85.868,0.0,0,400.47,7.011,7.565555555555555,M11,L-Alanine
85.881,0.0,0,400.47,7.011,7.573888888888889,M11,L-Alanine
85.881,0.0,0,400.47,7.011,7.582222222222222,M11,L-Alanine
85.881,0.0,0,400.47,7.011,7.5905555555555555,M11,L-Alanine
85.881,0.0,0,400.47,7.011,7.598888888888888,M11,L-Alanine
85.881,0.0,0,400.47,7.011,7.607222222222222,M11,L-Alanine
85.881,0.0,0,400.47,7.011,7.615555555555555,M11,L-Alanine
85.881,0.0,0,399.725,7.011,7.62388888888889,M11,L-Alanine
85.881,0.0,0,401.797,7.011,7.6322222222222225,M11,L-Alanine
85.881,0.0,0,400.091,7.011,7.640555555555555,M11,L-Alanine
85.694,0.0,0,400.091,7.011,7.648888888888888,M11,L-Alanine
85.694,0.0,0,400.091,7.011,7.657222222222223,M11,L-Alanine
85.694,0.0,0,400.091,7.011,7.665555555555556,M11,L-Alanine
85.694,0.0,0,400.091,7.011,7.673888888888889,M11,L-Alanine
85.694,0.0,0,400.091,7.011,7.682222222222222,M11,L-Alanine
85.694,0.0,0,400.778,7.011,7.690555555555556,M11,L-Alanine
85.694,0.0,0,398.905,7.011,7.698888888888889,M11,L-Alanine
85.694,0.0,0,398.905,7.011,7.707222222222223,M11,L-Alanine
85.694,0.0,0,400.047,7.011,7.7155555555555555,M11,L-Alanine
85.736,0.0,0,401.548,7.011,7.723888888888889,M11,L-Alanine
85.736,0.0,0,399.951,7.011,7.732222222222222,M11,L-Alanine
85.736,0.0,0,400.934,7.011,7.740555555555556,M11,L-Alanine
85.736,0.0,0,398.491,7.011,7.748888888888889,M11,L-Alanine
85.736,0.0,0,400.635,7.011,7.7572222222222225,M11,L-Alanine
85.736,0.0,0,400.658,7.011,7.765555555555555,M11,L-Alanine
85.736,0.0,0,399.529,7.011,7.773888888888889,M11,L-Alanine
85.736,0.0,0,399.529,7.011,7.782222222222222,M11,L-Alanine
85.736,0.0,0,399.529,7.011,7.790555555555556,M11,L-Alanine
85.628,0.0,0,399.529,7.011,7.7988888888888885,M11,L-Alanine
85.628,0.0,0,400.347,7.011,7.807222222222222,M11,L-Alanine
85.628,0.0,0,399.07,7.011,7.815555555555555,M11,L-Alanine
85.628,0.0,0,400.209,7.011,7.823888888888889,M11,L-Alanine
85.628,0.0,0,399.209,7.011,7.832222222222222,M11,L-Alanine
85.628,0.0,0,400.863,7.011,7.8405555555555555,M11,L-Alanine
85.628,0.0,0,400.863,7.011,7.848888888888888,M11,L-Alanine
85.628,0.0,0,400.863,7.011,7.857222222222222,M11,L-Alanine
85.628,0.0,0,400.863,7.011,7.865555555555555,M11,L-Alanine
85.633,0.0,0,400.863,7.011,7.87388888888889,M11,L-Alanine
85.633,0.0,0,400.863,7.011,7.8822222222222225,M11,L-Alanine
85.633,0.0,0,399.922,7.011,7.890555555555555,M11,L-Alanine
85.633,0.0,0,399.639,7.011,7.898888888888888,M11,L-Alanine
85.633,0.0,0,399.639,7.011,7.907222222222223,M11,L-Alanine
85.633,0.0,0,399.639,7.011,7.915555555555556,M11,L-Alanine
85.633,0.0,0,399.639,7.011,7.923888888888889,M11,L-Alanine
85.633,0.0,0,399.639,7.011,7.932222222222222,M11,L-Alanine
85.633,0.0,0,399.639,7.011,7.940555555555556,M11,L-Alanine
85.326,0.0,0,399.639,7.011,7.948888888888889,M11,L-Alanine
85.326,0.0,0,399.639,7.011,7.957222222222223,M11,L-Alanine
85.326,0.0,0,399.639,7.011,7.9655555555555555,M11,L-Alanine
85.326,0.0,0,400.201,7.011,7.973888888888889,M11,L-Alanine
85.326,0.0,0,400.201,7.012,7.982222222222222,M11,L-Alanine
85.326,0.0,0,400.065,7.012,7.990555555555556,M11,L-Alanine
85.326,0.0,0,401.02,7.012,7.998888888888889,M11,L-Alanine
85.326,0.0,0,399.684,7.012,8.007222222222222,M11,L-Alanine
85.326,0.0,0,399.251,7.012,8.015555555555556,M11,L-Alanine
85.577,0.0,0,402.375,7.012,8.023888888888889,M11,L-Alanine
85.577,0.0,0,398.874,7.012,8.032222222222224,M11,L-Alanine
85.577,0.0,0,401.064,7.012,8.040555555555555,M11,L-Alanine
85.577,0.0,0,401.064,7.012,8.04888888888889,M11,L-Alanine
85.577,0.0,0,401.064,7.014,8.057222222222222,M11,L-Alanine
85.577,0.0,0,399.916,7.014,8.065555555555557,M11,L-Alanine
85.577,0.0,0,398.441,7.014,8.073888888888888,M11,L-Alanine
85.577,0.0,0,400.094,7.014,8.082222222222223,M11,L-Alanine
85.577,0.0,0,400.094,7.014,8.090555555555556,M11,L-Alanine
85.032,0.0,0,400.094,7.014,8.09888888888889,M11,L-Alanine
85.032,0.0,0,400.094,7.014,8.107222222222221,M11,L-Alanine
85.032,0.0,0,400.094,7.014,8.115555555555556,M11,L-Alanine
85.032,0.0,0,400.094,7.014,8.123888888888889,M11,L-Alanine
85.032,0.0,0,400.094,7.015,8.132222222222223,M11,L-Alanine
85.032,0.0,0,399.175,7.015,8.140555555555554,M11,L-Alanine
85.032,0.0,0,401.474,7.015,8.148888888888889,M11,L-Alanine
85.032,0.0,0,402.149,7.015,8.157222222222222,M11,L-Alanine
85.032,0.0,0,400.217,7.015,8.165555555555557,M11,L-Alanine
84.996,0.0,0,400.217,7.015,8.174166666666666,M11,L-Alanine
84.996,0.0,0,400.217,7.015,8.1825,M11,L-Alanine
84.996,0.0,0,400.217,7.015,8.190833333333334,M11,L-Alanine
84.996,0.0,0,399.987,7.015,8.199166666666667,M11,L-Alanine
84.996,0.0,0,398.685,7.015,8.2075,M11,L-Alanine
84.82,0.0,0,401.065,7.015,8.215833333333332,M11,L-Alanine
84.548,0.0,0,400.427,7.015,8.224166666666667,M11,L-Alanine
84.548,0.0,0,398.869,7.015,8.2325,M11,L-Alanine
84.548,0.0,0,398.533,7.015,8.240833333333333,M11,L-Alanine
84.548,0.0,0,401.06,7.015,8.249166666666666,M11,L-Alanine
84.548,0.0,0,400.911,7.015,8.2575,M11,L-Alanine
84.548,0.0,0,399.214,7.015,8.265833333333333,M11,L-Alanine
84.548,0.0,0,399.214,7.015,8.274166666666668,M11,L-Alanine
84.548,0.0,0,399.214,7.015,8.2825,M11,L-Alanine
84.548,0.0,0,399.214,7.015,8.290833333333333,M11,L-Alanine
84.671,0.0,0,399.214,7.015,8.299166666666666,M11,L-Alanine
84.671,0.0,0,399.214,7.015,8.307500000000001,M11,L-Alanine
84.671,0.0,0,399.214,7.015,8.315833333333334,M11,L-Alanine
84.671,0.0,0,399.214,7.015,8.324166666666667,M11,L-Alanine
84.671,0.0,0,399.214,7.015,8.3325,M11,L-Alanine
84.671,0.0,0,399.171,7.015,8.340833333333334,M11,L-Alanine
84.671,0.0,0,399.171,7.015,8.349166666666667,M11,L-Alanine
84.671,0.0,0,400.585,7.017,8.3575,M11,L-Alanine
84.671,0.0,0,402.044,7.017,8.365833333333333,M11,L-Alanine
84.681,0.0,0,398.461,7.017,8.374166666666667,M11,L-Alanine
84.681,0.0,0,399.605,7.017,8.3825,M11,L-Alanine
84.681,0.0,0,399.605,7.017,8.390833333333333,M11,L-Alanine
84.681,0.0,0,399.605,7.017,8.399166666666666,M11,L-Alanine
84.681,0.0,0,399.605,7.017,8.4075,M11,L-Alanine
84.681,0.0,0,399.602,7.017,8.415833333333333,M11,L-Alanine
84.681,0.0,0,400.981,7.017,8.424166666666666,M11,L-Alanine
84.681,0.0,0,399.807,7.016,8.4325,M11,L-Alanine
84.681,0.0,0,399.807,7.016,8.440833333333334,M11,L-Alanine
84.716,0.0,0,399.807,7.016,8.449166666666667,M11,L-Alanine
84.716,0.0,0,399.807,7.016,8.4575,M11,L-Alanine
84.716,0.0,0,399.807,7.016,8.465833333333332,M11,L-Alanine
84.716,0.0,0,399.807,7.016,8.474166666666667,M11,L-Alanine
84.716,0.0,0,399.066,7.016,8.4825,M11,L-Alanine
84.716,0.0,0,401.329,7.016,8.490833333333333,M11,L-Alanine
84.716,0.0,0,400.267,7.016,8.499166666666666,M11,L-Alanine
84.716,0.0,0,400.267,7.018,8.5075,M11,L-Alanine
84.716,0.0,0,399.973,7.018,8.515833333333333,M11,L-Alanine
84.286,0.0,0,396.446,7.018,8.524166666666668,M11,L-Alanine
84.286,0.0,0,400.178,7.018,8.5325,M11,L-Alanine
84.286,0.0,0,400.178,7.018,8.540833333333333,M11,L-Alanine
84.286,0.0,0,399.264,7.018,8.549166666666666,M11,L-Alanine
84.286,0.0,0,400.889,7.018,8.557500000000001,M11,L-Alanine
84.286,0.0,0,400.889,7.018,8.565833333333334,M11,L-Alanine
84.286,0.0,0,399.699,7.018,8.574166666666667,M11,L-Alanine
84.286,0.0,0,401.322,7.018,8.5825,M11,L-Alanine
84.286,0.0,0,399.974,7.018,8.590833333333334,M11,L-Alanine
84.201,0.0,0,399.974,7.018,8.599166666666667,M11,L-Alanine
84.201,0.0,0,399.974,7.018,8.6075,M11,L-Alanine
84.201,0.0,0,399.974,7.018,8.615833333333333,M11,L-Alanine
84.201,0.0,0,399.974,7.018,8.624166666666667,M11,L-Alanine
84.201,0.0,0,398.769,7.018,8.6325,M11,L-Alanine
84.201,0.0,0,400.487,7.018,8.640833333333333,M11,L-Alanine
84.201,0.0,0,401.507,7.018,8.649166666666666,M11,L-Alanine
84.201,0.0,0,399.885,7.018,8.6575,M11,L-Alanine
84.201,0.0,0,399.885,7.018,8.665833333333333,M11,L-Alanine
83.995,0.0,0,399.885,7.018,8.674166666666666,M11,L-Alanine
83.995,0.0,0,399.885,7.018,8.6825,M11,L-Alanine
83.995,0.0,0,401.254,7.018,8.690833333333334,M11,L-Alanine
83.995,0.0,0,399.416,7.018,8.699166666666667,M11,L-Alanine
83.995,0.0,0,397.297,7.018,8.7075,M11,L-Alanine
83.995,0.0,0,399.525,7.018,8.715833333333332,M11,L-Alanine
83.995,0.0,0,400.061,7.018,8.724166666666667,M11,L-Alanine
83.995,0.0,0,401.315,7.018,8.7325,M11,L-Alanine
83.995,0.0,0,400.296,7.018,8.740833333333333,M11,L-Alanine
84.024,0.0,0,400.296,7.018,8.749166666666666,M11,L-Alanine
84.024,0.0,0,400.098,7.018,8.7575,M11,L-Alanine
84.024,0.0,0,398.135,7.018,8.765833333333333,M11,L-Alanine
84.024,0.0,0,400.403,7.018,8.774166666666668,M11,L-Alanine
84.024,0.0,0,399.234,7.018,8.7825,M11,L-Alanine
84.024,0.0,0,401.961,7.018,8.790833333333333,M11,L-Alanine
84.024,0.0,0,402.97,7.018,8.799166666666666,M11,L-Alanine
84.024,0.0,0,400.273,7.022,8.807500000000001,M11,L-Alanine
84.024,0.0,0,400.273,7.022,8.815833333333334,M11,L-Alanine
83.918,0.0,0,400.273,7.022,8.824166666666667,M11,L-Alanine
83.918,0.0,0,400.273,7.022,8.8325,M11,L-Alanine
83.918,0.0,0,400.273,7.022,8.840833333333334,M11,L-Alanine
83.918,0.0,0,400.273,7.022,8.849166666666667,M11,L-Alanine
83.918,0.0,0,400.273,7.022,8.8575,M11,L-Alanine
83.918,0.0,0,400.273,7.022,8.865833333333333,M11,L-Alanine
83.918,0.0,0,400.273,7.022,8.874166666666667,M11,L-Alanine
83.918,0.0,0,400.724,7.022,8.8825,M11,L-Alanine
83.918,0.0,0,400.724,7.022,8.890833333333333,M11,L-Alanine
83.579,0.0,0,400.724,7.022,8.899166666666666,M11,L-Alanine
83.579,0.0,0,400.724,7.022,8.9075,M11,L-Alanine
83.579,0.0,0,400.724,7.022,8.915833333333333,M11,L-Alanine
83.579,0.0,0,400.724,7.022,8.924166666666666,M11,L-Alanine
83.579,0.0,0,400.724,7.022,8.9325,M11,L-Alanine
83.579,0.0,0,400.365,7.022,8.94111111111111,M11,L-Alanine
83.579,0.0,0,397.889,7.022,8.949722222222222,M11,L-Alanine
83.579,0.0,0,400.454,7.022,8.957777777777777,M11,L-Alanine
83.579,1.205,0,401.126,7.022,8.966111111111111,M11,L-Alanine
83.648,0.0,0,399.476,7.022,8.974444444444444,M11,L-Alanine
83.421,0.0,0,400.968,7.022,8.982777777777779,M11,L-Alanine
83.421,0.0,0,400.968,7.022,8.99111111111111,M11,L-Alanine
83.421,0.0,0,400.265,7.022,8.999444444444444,M11,L-Alanine
83.421,0.0,0,401.681,7.022,9.007777777777777,M11,L-Alanine
83.421,0.0,0,399.087,7.022,9.016111111111112,M11,L-Alanine
83.421,0.0,0,400.208,7.022,9.024444444444445,M11,L-Alanine
83.421,0.0,0,401.598,7.022,9.03277777777778,M11,L-Alanine
83.421,0.0,0,400.054,7.022,9.04111111111111,M11,L-Alanine
83.421,0.0,0,398.718,7.022,9.049444444444445,M11,L-Alanine
83.774,0.0,0,398.718,7.022,9.057777777777778,M11,L-Alanine
83.774,0.0,0,398.718,7.022,9.066111111111113,M11,L-Alanine
83.774,0.0,0,398.718,7.022,9.074444444444444,M11,L-Alanine
83.774,0.0,0,398.718,7.022,9.082777777777778,M11,L-Alanine
83.774,0.0,0,400.347,7.022,9.091111111111111,M11,L-Alanine
83.774,0.0,0,401.137,7.022,9.099444444444446,M11,L-Alanine
83.774,0.0,0,400.625,7.022,9.107777777777777,M11,L-Alanine
83.774,0.0,0,399.519,7.021,9.116111111111111,M11,L-Alanine
83.774,0.0,0,399.139,7.021,9.124444444444444,M11,L-Alanine
83.542,0.0,0,400.298,7.021,9.132777777777779,M11,L-Alanine
83.542,0.214,0,400.298,7.021,9.14111111111111,M11,L-Alanine
83.542,0.0,0,400.298,7.021,9.149444444444445,M11,L-Alanine
83.542,1.125,0,401.042,7.021,9.157777777777778,M11,L-Alanine
83.542,0.0,0,401.26,7.021,9.166111111111112,M11,L-Alanine
83.542,0.0,0,398.347,7.021,9.174444444444443,M11,L-Alanine
83.542,0.0,0,400.057,7.021,9.182777777777778,M11,L-Alanine
83.542,0.0,0,400.439,7.022,9.19111111111111,M11,L-Alanine
83.542,0.0,0,402.746,7.022,9.199444444444445,M11,L-Alanine
83.223,0.0,0,398.057,7.022,9.207777777777777,M11,L-Alanine
83.223,0.0,0,401.368,7.022,9.216111111111111,M11,L-Alanine
83.223,0.0,0,399.037,7.022,9.224444444444444,M11,L-Alanine
83.223,0.0,0,401.033,7.022,9.232777777777779,M11,L-Alanine
83.223,0.0,0,399.297,7.022,9.24111111111111,M11,L-Alanine
83.223,0.0,0,399.297,7.022,9.249444444444444,M11,L-Alanine
83.223,0.0,0,399.374,7.022,9.257777777777777,M11,L-Alanine
83.223,0.0,0,400.837,7.022,9.266111111111112,M11,L-Alanine
83.223,1.095,0,400.648,7.022,9.274444444444445,M11,L-Alanine
83.222,0.0,0,399.61,7.022,9.28277777777778,M11,L-Alanine
83.222,1.131,0,399.459,7.022,9.29111111111111,M11,L-Alanine
83.222,0.0,0,400.756,7.022,9.299444444444445,M11,L-Alanine
83.222,0.0,0,399.083,7.022,9.307777777777778,M11,L-Alanine
83.222,0.0,0,400.902,7.022,9.316111111111113,M11,L-Alanine
83.222,0.0,0,399.145,7.022,9.324444444444444,M11,L-Alanine
83.222,0.0,0,399.84,7.022,9.332777777777778,M11,L-Alanine
83.222,0.0,0,398.552,7.022,9.341111111111111,M11,L-Alanine
83.222,0.0,0,399.739,7.022,9.349444444444446,M11,L-Alanine
82.921,1.254,0,398.492,7.022,9.357777777777777,M11,L-Alanine
82.921,0.0,0,400.415,7.022,9.366111111111111,M11,L-Alanine
82.921,0.0,0,398.609,7.022,9.374444444444444,M11,L-Alanine
82.921,0.0,0,398.609,7.022,9.382777777777779,M11,L-Alanine
82.921,1.29,0,398.609,7.022,9.39111111111111,M11,L-Alanine
82.921,0.0,0,399.822,7.022,9.399444444444445,M11,L-Alanine
82.921,0.0,0,400.258,7.022,9.407777777777778,M11,L-Alanine
82.921,0.0,0,400.492,7.022,9.416111111111112,M11,L-Alanine
82.921,0.0,0,399.089,7.022,9.424444444444443,M11,L-Alanine
82.909,0.0,0,399.412,7.022,9.432777777777778,M11,L-Alanine
82.909,0.0,0,400.917,7.022,9.44111111111111,M11,L-Alanine
82.909,0.0,0,400.123,7.022,9.449444444444445,M11,L-Alanine
82.909,0.0,0,398.702,7.022,9.457777777777777,M11,L-Alanine
82.909,1.272,0,399.089,7.022,9.466111111111111,M11,L-Alanine
82.909,0.0,0,400.603,7.022,9.474444444444444,M11,L-Alanine
82.909,0.0,0,401.563,7.022,9.482777777777779,M11,L-Alanine
82.909,0.0,0,398.449,7.022,9.49111111111111,M11,L-Alanine
82.909,0.0,0,399.805,7.022,9.499444444444444,M11,L-Alanine
82.786,1.205,0,399.805,7.022,9.507777777777777,M11,L-Alanine
82.786,0.0,0,399.805,7.022,9.516111111111112,M11,L-Alanine
82.786,1.174,0,399.805,7.022,9.524444444444445,M11,L-Alanine
82.786,0.0,0,399.805,7.022,9.53277777777778,M11,L-Alanine
82.786,0.0,0,399.805,7.022,9.54111111111111,M11,L-Alanine
82.786,0.0,0,399.805,7.022,9.549444444444445,M11,L-Alanine
82.786,0.0,0,399.805,7.022,9.557777777777778,M11,L-Alanine
82.786,0.0,0,399.805,7.022,9.566111111111113,M11,L-Alanine
82.786,0.0,0,399.815,7.022,9.574444444444444,M11,L-Alanine
82.459,0.0,0,399.815,7.022,9.582777777777778,M11,L-Alanine
82.459,0.0,0,399.815,7.022,9.591111111111111,M11,L-Alanine
82.459,0.0,0,399.815,7.022,9.599722222222223,M11,L-Alanine
82.459,0.0,0,400.226,7.022,9.608055555555556,M11,L-Alanine
82.459,0.0,0,399.197,7.022,9.616388888888888,M11,L-Alanine
82.459,0.0,0,400.316,7.022,9.624722222222223,M11,L-Alanine
82.459,0.0,0,398.918,7.022,9.633055555555556,M11,L-Alanine
82.459,0.0,0,401.173,7.022,9.641388888888889,M11,L-Alanine
82.459,0.0,0,401.173,7.022,9.649722222222222,M11,L-Alanine
82.186,0.0,0,401.173,7.022,9.658055555555556,M11,L-Alanine
82.186,0.0,0,400.922,7.022,9.66638888888889,M11,L-Alanine
82.186,0.0,0,399.838,7.022,9.674722222222222,M11,L-Alanine
82.186,0.0,0,399.817,7.022,9.683055555555555,M11,L-Alanine
82.186,1.284,0,398.45,7.022,9.69138888888889,M11,L-Alanine
82.186,0.0,0,400.39,7.022,9.699722222222222,M11,L-Alanine
82.186,0.0,0,400.39,7.022,9.708055555555555,M11,L-Alanine
82.186,1.217,0,400.39,7.023,9.716388888888888,M11,L-Alanine
82.186,0.0,0,400.271,7.023,9.724722222222223,M11,L-Alanine
81.996,0.0,0,398.925,7.023,9.733055555555556,M11,L-Alanine
81.996,0.0,0,400.691,7.023,9.741388888888888,M11,L-Alanine
81.996,0.0,0,401.472,7.023,9.749722222222221,M11,L-Alanine
81.996,1.205,0,399.262,7.023,9.758055555555556,M11,L-Alanine
81.996,0.0,0,399.81,7.023,9.766388888888889,M11,L-Alanine
81.996,1.223,0,401.482,7.023,9.774722222222223,M11,L-Alanine
81.996,0.0,0,398.791,7.023,9.783055555555556,M11,L-Alanine
81.996,0.0,0,401.526,7.022,9.79138888888889,M11,L-Alanine
81.996,0.0,0,398.437,7.022,9.799722222222222,M11,L-Alanine
82.049,0.0,0,398.758,7.022,9.808055555555557,M11,L-Alanine
82.049,0.0,0,399.811,7.022,9.81638888888889,M11,L-Alanine
82.049,0.0,0,400.125,7.022,9.824722222222222,M11,L-Alanine
82.049,0.0,0,398.794,7.022,9.833333333333334,M11,L-Alanine
82.049,0.0,0,400.884,7.022,9.841666666666667,M11,L-Alanine
82.049,0.0,0,402.001,7.022,9.85,M11,L-Alanine
82.049,0.0,0,399.38,7.022,9.858333333333333,M11,L-Alanine
82.049,0.0,0,400.043,7.022,9.866666666666667,M11,L-Alanine
82.049,0.0,0,398.926,7.022,9.875,M11,L-Alanine
82.136,0.0,0,401.029,7.022,9.883333333333333,M11,L-Alanine
82.136,1.26,0,399.707,7.022,9.891666666666666,M11,L-Alanine
82.136,0.0,0,400.905,7.022,9.9,M11,L-Alanine
82.136,1.272,0,399.673,7.022,9.908333333333333,M11,L-Alanine
82.136,0.0,0,399.673,7.022,9.916666666666666,M11,L-Alanine
82.136,1.272,0,400.17,7.022,9.924999999999999,M11,L-Alanine
82.136,0.0,0,401.068,7.022,9.933333333333334,M11,L-Alanine
82.136,0.0,0,400.266,7.019,9.941666666666666,M11,L-Alanine
82.136,0.0,0,398.372,7.019,9.95,M11,L-Alanine
81.821,0.0,0,399.395,7.019,9.958333333333332,M11,L-Alanine
81.821,0.0,0,398.575,7.019,9.966666666666667,M11,L-Alanine
81.821,0.0,0,401.78,7.019,9.975,M11,L-Alanine
81.821,0.0,0,400.716,7.019,9.983333333333333,M11,L-Alanine
81.821,0.0,0,400.716,7.019,9.991666666666665,M11,L-Alanine
81.821,0.0,0,400.716,7.019,10.0,M11,L-Alanine
81.821,0.0,0,400.716,7.019,10.008333333333333,M11,L-Alanine
81.821,0.0,0,400.716,7.021,10.016666666666667,M11,L-Alanine
81.821,0.0,0,400.152,7.021,10.025,M11,L-Alanine
81.35,1.26,0,396.97,7.021,10.033333333333333,M11,L-Alanine
81.35,0.0,0,399.016,7.021,10.041666666666666,M11,L-Alanine
81.35,0.0,0,398.26,7.021,10.05,M11,L-Alanine
81.35,0.0,0,401.705,7.021,10.058333333333334,M11,L-Alanine
81.35,0.0,0,399.219,7.021,10.066666666666666,M11,L-Alanine
81.35,1.137,0,400.244,7.021,10.075,M11,L-Alanine
81.35,0.0,0,399.931,7.021,10.083333333333334,M11,L-Alanine
81.35,0.0,0,401.057,7.022,10.091666666666667,M11,L-Alanine
81.35,0.0,0,401.057,7.022,10.1,M11,L-Alanine
81.374,0.0,0,401.057,7.022,10.108333333333333,M11,L-Alanine
81.374,0.0,0,400.127,7.022,10.116666666666667,M11,L-Alanine
81.374,0.0,0,397.166,7.022,10.125,M11,L-Alanine
81.374,0.0,0,400.251,7.022,10.133333333333333,M11,L-Alanine
81.374,0.0,0,400.251,7.022,10.141666666666666,M11,L-Alanine
81.374,1.278,0,400.251,7.022,10.15,M11,L-Alanine
81.374,0.0,0,400.251,7.022,10.158333333333333,M11,L-Alanine
81.374,0.0,0,400.251,7.023,10.166666666666666,M11,L-Alanine
81.374,0.0,0,399.447,7.023,10.174999999999999,M11,L-Alanine
81.461,0.0,0,396.618,7.023,10.183333333333334,M11,L-Alanine
81.461,1.211,0,401.426,7.023,10.191666666666666,M11,L-Alanine
81.461,0.0,0,398.69,7.023,10.2,M11,L-Alanine
81.461,1.241,0,400.475,7.023,10.208333333333332,M11,L-Alanine
81.461,0.0,0,399.375,7.023,10.216666666666667,M11,L-Alanine
81.461,1.125,0,399.375,7.023,10.225,M11,L-Alanine
81.461,0.0,0,399.375,7.023,10.233333333333333,M11,L-Alanine
81.461,0.0,0,399.702,7.022,10.241666666666665,M11,L-Alanine
81.461,0.0,0,401.22,7.022,10.25,M11,L-Alanine
81.067,1.101,0,399.004,7.022,10.258333333333333,M11,L-Alanine
81.067,0.0,0,399.163,7.022,10.266666666666667,M11,L-Alanine
81.067,1.248,0,398.151,7.022,10.275,M11,L-Alanine
