Time&Date,N2,O2,CO2,CER,OUR,RQ,Timestamp,Hours,Bioreactor,CarbonSource
2023/09/13 14:58:26.65,78.1405,20.8802,0.044,0.0271,0.1456,0.1864,2023-09-13 14:58:26.650,5.616847222222223,M10,L-Alanine
2023/09/13 15:02:55.39,78.1404,20.8803,0.0445,0.0279,0.139,0.2008,2023-09-13 15:02:55.390,5.691497222222222,M10,L-Alanine
2023/09/13 15:07:23.61,78.1406,20.8793,0.0458,0.0283,0.1564,0.1811,2023-09-13 15:07:23.610,5.766002777777778,M10,L-Alanine
2023/09/13 15:11:52.00,78.1415,20.8773,0.0462,0.0279,0.1433,0.1946,2023-09-13 15:11:52.000,5.8405555555555555,M10,L-Alanine
2023/09/13 15:16:27.46,78.1375,20.8814,0.0467,0.0297,0.1379,0.2152,2023-09-13 15:16:27.460,5.917072222222222,M10,L-Alanine
2023/09/13 15:20:55.63,78.136,20.881,0.0474,0.0308,0.1331,0.2315,2023-09-13 15:20:55.630,5.991563888888889,M10,L-Alanine
2023/09/13 15:25:23.88,78.1421,20.8741,0.0485,0.0318,0.1524,0.2089,2023-09-13 15:25:23.880,6.066077777777778,M10,L-Alanine
2023/09/13 15:29:51.69,78.1449,20.8704,0.0493,0.0313,0.1567,0.1997,2023-09-13 15:29:51.690,6.140469444444444,M10,L-Alanine
2023/09/13 15:34:27.11,78.1377,20.8769,0.0498,0.0323,0.1467,0.2202,2023-09-13 15:34:27.110,6.216975000000001,M10,L-Alanine
2023/09/13 15:38:55.99,78.1442,20.8711,0.0498,0.0326,0.1542,0.2117,2023-09-13 15:38:55.990,6.291663888888889,M10,L-Alanine
2023/09/13 15:43:24.06,78.142,20.8719,0.0509,0.0342,0.145,0.2358,2023-09-13 15:43:24.060,6.366127777777778,M10,L-Alanine
2023/09/13 15:47:51.96,78.1409,20.8722,0.0519,0.0351,0.1492,0.2352,2023-09-13 15:47:51.960,6.440544444444444,M10,L-Alanine
2023/09/13 15:52:27.20,78.137,20.8746,0.0529,0.035,0.1627,0.2149,2023-09-13 15:52:27.200,6.517,M10,L-Alanine
2023/09/13 15:56:55.51,78.1382,20.8726,0.0537,0.0361,0.1555,0.2319,2023-09-13 15:56:55.510,6.591530555555555,M10,L-Alanine
2023/09/13 16:01:24.08,78.1402,20.8708,0.0542,0.0369,0.1526,0.242,2023-09-13 16:01:24.080,6.666133333333334,M10,L-Alanine
2023/09/13 16:05:52.98,78.1398,20.8702,0.0552,0.0382,0.155,0.2468,2023-09-13 16:05:52.980,6.740827777777778,M10,L-Alanine
2023/09/13 16:10:28.34,78.1382,20.8693,0.0573,0.0404,0.1522,0.2658,2023-09-13 16:10:28.340,6.817316666666667,M10,L-Alanine
2023/09/13 16:14:57.10,78.1419,20.8644,0.0588,0.0419,0.1569,0.2673,2023-09-13 16:14:57.100,6.891972222222222,M10,L-Alanine
2023/09/13 16:19:25.73,78.1352,20.869,0.0605,0.0429,0.1648,0.26,2023-09-13 16:19:25.730,6.966591666666667,M10,L-Alanine
2023/09/13 16:23:54.12,78.1387,20.8633,0.0638,0.0458,0.164,0.2794,2023-09-13 16:23:54.120,7.041144444444444,M10,L-Alanine
2023/09/13 16:28:30.18,78.1362,20.865,0.0638,0.0463,0.1574,0.2942,2023-09-13 16:28:30.180,7.117827777777777,M10,L-Alanine
2023/09/13 16:32:58.28,78.1392,20.8621,0.0635,0.0465,0.1638,0.2838,2023-09-13 16:32:58.280,7.1922999999999995,M10,L-Alanine
2023/09/13 16:37:26.66,78.1381,20.8626,0.0641,0.0471,0.1595,0.2954,2023-09-13 16:37:26.660,7.26685,M10,L-Alanine
2023/09/13 16:41:55.43,78.1394,20.8596,0.0653,0.0484,0.1602,0.3023,2023-09-13 16:41:55.430,7.3415083333333335,M10,L-Alanine
2023/09/13 16:46:30.54,78.1354,20.8635,0.0659,0.0487,0.1718,0.2835,2023-09-13 16:46:30.540,7.417927777777778,M10,L-Alanine
2023/09/13 16:50:59.05,78.1349,20.8635,0.0665,0.0485,0.1586,0.3056,2023-09-13 16:50:59.050,7.4925138888888885,M10,L-Alanine
2023/09/13 16:55:26.87,78.1368,20.8602,0.0675,0.0496,0.1659,0.2992,2023-09-13 16:55:26.870,7.566908333333333,M10,L-Alanine
2023/09/13 16:59:55.11,78.1387,20.8574,0.0687,0.0515,0.1617,0.3188,2023-09-13 16:59:55.110,7.641419444444445,M10,L-Alanine
2023/09/13 17:04:30.36,78.1343,20.8603,0.0699,0.0531,0.1642,0.3234,2023-09-13 17:04:30.360,7.717877777777778,M10,L-Alanine
2023/09/13 17:08:59.30,78.1404,20.8538,0.0705,0.0539,0.1664,0.3242,2023-09-13 17:08:59.300,7.792583333333333,M10,L-Alanine
2023/09/13 17:13:28.23,78.1384,20.8549,0.0714,0.055,0.169,0.3255,2023-09-13 17:13:28.230,7.867286111111111,M10,L-Alanine
2023/09/13 17:17:56.58,78.1386,20.8544,0.0724,0.0546,0.1788,0.3052,2023-09-13 17:17:56.580,7.941827777777778,M10,L-Alanine
2023/09/13 17:22:32.24,78.1365,20.8535,0.0736,0.0562,0.1748,0.3213,2023-09-13 17:22:32.240,8.0184,M10,L-Alanine
2023/09/13 17:27:00.54,78.1397,20.8498,0.0749,0.0579,0.1719,0.337,2023-09-13 17:27:00.540,8.092927777777778,M10,L-Alanine
2023/09/13 17:31:28.56,78.1411,20.8484,0.0756,0.0586,0.1748,0.3353,2023-09-13 17:31:28.560,8.167377777777778,M10,L-Alanine
2023/09/13 17:35:57.33,78.1403,20.8474,0.0772,0.0603,0.1783,0.3381,2023-09-13 17:35:57.330,8.242036111111112,M10,L-Alanine
2023/09/13 17:40:32.60,78.1342,20.8528,0.0777,0.0609,0.1717,0.3548,2023-09-13 17:40:32.600,8.3185,M10,L-Alanine
2023/09/13 17:45:00.67,78.1378,20.848,0.0788,0.0608,0.1915,0.3173,2023-09-13 17:45:00.670,8.392963888888888,M10,L-Alanine
2023/09/13 17:49:27.66,78.1385,20.8424,0.0843,0.0665,0.1888,0.3523,2023-09-13 17:49:27.660,8.467127777777778,M10,L-Alanine
2023/09/13 17:53:55.60,78.1384,20.8406,0.0851,0.0675,0.1855,0.3638,2023-09-13 17:53:55.600,8.541555555555556,M10,L-Alanine
2023/09/13 17:58:30.73,78.1405,20.8373,0.0864,0.0687,0.1925,0.3569,2023-09-13 17:58:30.730,8.617980555555555,M10,L-Alanine
2023/09/13 18:02:59.02,78.1339,20.8438,0.0866,0.0695,0.1796,0.387,2023-09-13 18:02:59.020,8.692505555555556,M10,L-Alanine
2023/09/13 18:07:26.17,78.1393,20.8374,0.0875,0.0706,0.1874,0.3769,2023-09-13 18:07:26.170,8.766713888888889,M10,L-Alanine
2023/09/13 18:11:53.32,78.1382,20.8381,0.0886,0.0707,0.1974,0.3582,2023-09-13 18:11:53.320,8.840922222222222,M10,L-Alanine
2023/09/13 18:16:27.86,78.134,20.8398,0.0903,0.0717,0.1885,0.3802,2023-09-13 18:16:27.860,8.917183333333334,M10,L-Alanine
2023/09/13 18:20:54.55,78.1436,20.8304,0.0906,0.0726,0.2041,0.3557,2023-09-13 18:20:54.550,8.991263888888888,M10,L-Alanine
2023/09/13 18:25:21.75,78.142,20.831,0.0919,0.0741,0.1906,0.3888,2023-09-13 18:25:21.750,9.065486111111111,M10,L-Alanine
2023/09/13 18:29:48.95,78.1371,20.8339,0.0933,0.0758,0.1934,0.3918,2023-09-13 18:29:48.950,9.139708333333333,M10,L-Alanine
2023/09/13 18:34:23.12,78.1397,20.831,0.0943,0.0768,0.1967,0.3906,2023-09-13 18:34:23.120,9.215866666666667,M10,L-Alanine
2023/09/13 18:38:50.03,78.1423,20.8267,0.0955,0.0783,0.1932,0.4055,2023-09-13 18:38:50.030,9.290008333333333,M10,L-Alanine
2023/09/13 18:43:18.40,78.1411,20.8272,0.0966,0.0782,0.2081,0.3759,2023-09-13 18:43:18.400,9.364555555555556,M10,L-Alanine
2023/09/13 18:47:45.28,78.1396,20.8265,0.0981,0.0797,0.1955,0.4075,2023-09-13 18:47:45.280,9.438688888888889,M10,L-Alanine
2023/09/13 18:52:18.38,78.1335,20.831,0.1003,0.0824,0.1927,0.4275,2023-09-13 18:52:18.380,9.51455,M10,L-Alanine
2023/09/13 18:56:45.23,78.1364,20.8281,0.1008,0.0837,0.1971,0.4243,2023-09-13 18:56:45.230,9.588675,M10,L-Alanine
2023/09/13 19:01:12.47,78.1368,20.8246,0.1028,0.0857,0.2013,0.4258,2023-09-13 19:01:12.470,9.662908333333334,M10,L-Alanine
2023/09/13 19:05:39.04,78.1393,20.8198,0.1053,0.0882,0.2027,0.4352,2023-09-13 19:05:39.040,9.736955555555555,M10,L-Alanine
2023/09/13 19:10:11.74,78.1339,20.8233,0.1072,0.0897,0.2194,0.409,2023-09-13 19:10:11.740,9.812705555555555,M10,L-Alanine
2023/09/13 19:14:39.46,78.1397,20.8169,0.1087,0.0903,0.2118,0.4266,2023-09-13 19:14:39.460,9.887072222222223,M10,L-Alanine
2023/09/13 19:19:06.50,78.1403,20.8123,0.1115,0.0936,0.2168,0.4317,2023-09-13 19:19:06.500,9.96125,M10,L-Alanine
2023/09/13 19:23:32.89,78.1327,20.8155,0.1164,0.099,0.204,0.4852,2023-09-13 19:23:32.890,10.035247222222223,M10,L-Alanine
2023/09/13 19:28:05.68,78.1312,20.8165,0.1167,0.0998,0.2144,0.4654,2023-09-13 19:28:05.680,10.111022222222223,M10,L-Alanine
2023/09/13 19:32:31.22,78.133,20.8132,0.118,0.1009,0.2142,0.4712,2023-09-13 19:32:31.220,10.184783333333334,M10,L-Alanine
2023/09/13 19:36:56.76,78.1382,20.8083,0.1182,0.1014,0.2209,0.4591,2023-09-13 19:36:56.760,10.258544444444444,M10,L-Alanine
2023/09/13 19:41:23.88,78.1362,20.8082,0.1198,0.1015,0.2271,0.4469,2023-09-13 19:41:23.880,10.332744444444444,M10,L-Alanine
2023/09/13 19:45:55.98,78.128,20.8144,0.1216,0.1033,0.2101,0.4916,2023-09-13 19:45:55.980,10.408327777777778,M10,L-Alanine
2023/09/13 19:50:21.29,78.139,20.8036,0.1226,0.1049,0.2231,0.4703,2023-09-13 19:50:21.290,10.482025,M10,L-Alanine
2023/09/13 19:54:46.65,78.1342,20.8066,0.1236,0.1065,0.2165,0.4921,2023-09-13 19:54:46.650,10.555736111111111,M10,L-Alanine
2023/09/13 19:59:12.15,78.1394,20.7985,0.1268,0.1095,0.2258,0.485,2023-09-13 19:59:12.150,10.629486111111111,M10,L-Alanine
2023/09/13 20:03:44.31,78.1315,20.8037,0.1289,0.112,0.2219,0.5046,2023-09-13 20:03:44.310,10.705086111111111,M10,L-Alanine
2023/09/13 20:08:10.29,78.1343,20.8014,0.1291,0.112,0.241,0.4647,2023-09-13 20:08:10.290,10.778969444444444,M10,L-Alanine
2023/09/13 20:12:35.65,78.1308,20.8023,0.1307,0.1125,0.2311,0.4869,2023-09-13 20:12:35.650,10.852680555555557,M10,L-Alanine
2023/09/13 20:17:01.76,78.1361,20.7947,0.1335,0.1157,0.2347,0.4928,2023-09-13 20:17:01.760,10.9266,M10,L-Alanine
2023/09/13 20:21:34.62,78.1324,20.7977,0.1341,0.1165,0.2231,0.5223,2023-09-13 20:21:34.620,11.002394444444445,M10,L-Alanine
2023/09/13 20:26:00.93,78.1374,20.7901,0.1362,0.1185,0.2353,0.5035,2023-09-13 20:26:00.930,11.076369444444445,M10,L-Alanine
2023/09/13 20:30:26.61,78.1317,20.7938,0.1386,0.1212,0.2283,0.5311,2023-09-13 20:30:26.610,11.150169444444444,M10,L-Alanine
2023/09/13 20:34:52.59,78.1354,20.7887,0.1406,0.1235,0.2384,0.5179,2023-09-13 20:34:52.590,11.224052777777777,M10,L-Alanine
2023/09/13 20:39:24.81,78.1391,20.783,0.1418,0.1239,0.2555,0.4848,2023-09-13 20:39:24.810,11.299669444444444,M10,L-Alanine
2023/09/13 20:43:50.18,78.1352,20.7851,0.1436,0.1252,0.2422,0.5171,2023-09-13 20:43:50.180,11.373383333333333,M10,L-Alanine
2023/09/13 20:48:15.69,78.1346,20.7834,0.1458,0.1277,0.2454,0.5204,2023-09-13 20:48:15.690,11.447136111111112,M10,L-Alanine
2023/09/13 20:52:41.91,78.1381,20.78,0.1467,0.1289,0.2473,0.5213,2023-09-13 20:52:41.910,11.521086111111112,M10,L-Alanine
2023/09/13 20:57:14.70,78.1338,20.7813,0.149,0.1317,0.2491,0.5287,2023-09-13 20:57:14.700,11.59686111111111,M10,L-Alanine
2023/09/13 21:01:41.14,78.1293,20.7771,0.1578,0.1403,0.2488,0.5638,2023-09-13 21:01:41.140,11.670872222222222,M10,L-Alanine
2023/09/13 21:06:07.98,78.1312,20.7731,0.1601,0.1427,0.2507,0.5692,2023-09-13 21:06:07.980,11.744994444444446,M10,L-Alanine
2023/09/13 21:10:33.69,78.1342,20.7708,0.1601,0.1416,0.2699,0.5247,2023-09-13 21:10:33.690,11.818802777777778,M10,L-Alanine
2023/09/13 21:15:07.05,78.1301,20.7714,0.1629,0.1443,0.2579,0.5594,2023-09-13 21:15:07.050,11.894736111111111,M10,L-Alanine
2023/09/13 21:19:34.07,78.1344,20.765,0.1643,0.146,0.2584,0.5652,2023-09-13 21:19:34.070,11.968908333333333,M10,L-Alanine
2023/09/13 21:24:00.21,78.1366,20.7625,0.1658,0.1481,0.2615,0.5663,2023-09-13 21:24:00.210,12.04283611111111,M10,L-Alanine
2023/09/13 21:28:26.29,78.139,20.7581,0.1677,0.1501,0.2664,0.5635,2023-09-13 21:28:26.290,12.116747222222223,M10,L-Alanine
2023/09/13 21:33:00.09,78.1318,20.7634,0.1689,0.1513,0.2651,0.5707,2023-09-13 21:33:00.090,12.192802777777777,M10,L-Alanine
2023/09/13 21:37:26.56,78.1291,20.7642,0.1706,0.1529,0.2749,0.5561,2023-09-13 21:37:26.560,12.266822222222222,M10,L-Alanine
2023/09/13 21:41:54.50,78.1349,20.7539,0.1757,0.1569,0.283,0.5544,2023-09-13 21:41:54.500,12.34125,M10,L-Alanine
2023/09/13 21:46:21.88,78.139,20.7464,0.1791,0.1607,0.2861,0.562,2023-09-13 21:46:21.880,12.415522222222222,M10,L-Alanine
2023/09/13 21:50:56.56,78.1324,20.7518,0.1806,0.1624,0.2807,0.5786,2023-09-13 21:50:56.560,12.491822222222222,M10,L-Alanine
2023/09/13 21:55:23.86,78.1297,20.7511,0.1834,0.1659,0.2732,0.6073,2023-09-13 21:55:23.860,12.566072222222223,M10,L-Alanine
2023/09/13 21:59:51.09,78.134,20.7452,0.1855,0.1678,0.2837,0.5916,2023-09-13 21:59:51.090,12.640302777777777,M10,L-Alanine
2023/09/13 22:04:17.99,78.1352,20.7419,0.187,0.1694,0.2781,0.6094,2023-09-13 22:04:17.990,12.714441666666666,M10,L-Alanine
2023/09/13 22:08:52.85,78.1302,20.7427,0.1911,0.1724,0.2996,0.5754,2023-09-13 22:08:52.850,12.790791666666665,M10,L-Alanine
2023/09/13 22:13:19.44,78.1342,20.7362,0.1942,0.1755,0.2956,0.5938,2023-09-13 22:13:19.440,12.864844444444445,M10,L-Alanine
2023/09/13 22:17:47.16,78.1328,20.7344,0.1971,0.1786,0.2889,0.6183,2023-09-13 22:17:47.160,12.939211111111112,M10,L-Alanine
2023/09/13 22:22:14.32,78.1315,20.7255,0.2068,0.189,0.2923,0.6464,2023-09-13 22:22:14.320,13.013422222222221,M10,L-Alanine
2023/09/13 22:26:48.23,78.133,20.7233,0.2083,0.1905,0.3033,0.6281,2023-09-13 22:26:48.230,13.089508333333335,M10,L-Alanine
2023/09/13 22:31:14.51,78.1319,20.7232,0.209,0.1913,0.3038,0.6296,2023-09-13 22:31:14.510,13.163475,M10,L-Alanine
2023/09/13 22:35:40.55,78.1313,20.7217,0.2114,0.1932,0.3167,0.6102,2023-09-13 22:35:40.550,13.237375,M10,L-Alanine
2023/09/13 22:40:06.71,78.1357,20.7156,0.2133,0.1942,0.3131,0.6201,2023-09-13 22:40:06.710,13.311308333333333,M10,L-Alanine
